股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
900937,华电B股,0.159,-1.24,32.5,0.21,-5.656,0.0,68688000.0,0.099,0.228
600096,云天化,5.03,-0.4,-5.09,0.77,58.163,0.0,6646537064.0,4.26,6.41
300251,光线传媒,12.16,-2.56,3.52,0.61,-363.835,0.411,33853557125.0,8.5208,18.04
002234,民和股份,14.91,-4.85,-51.85,2.78,10.321,4.024,3073756647.0,14.89,40.9909
603139,康惠制药,18.77,-2.54,9.47,0.62,46.88,0.458,1874747600.0,15.573,22.33
600420,现代制药,10.1,-1.75,14.15,1.1,14.556,0.99,10372279497.0,8.1651,11.85
600986,科达股份,4.98,0.81,0.4,2.27,-2.605,0.0,6530988301.0,3.52,6.26
200530,冰山B,1.56,-1.27,-28.36,0.03,-104.107,2.099,376740000.0,1.4517,2.3443
002148,北纬科技,4.66,-4.12,-9.69,1.66,-113.565,0.0,2064212142.0,4.03,6.33
601101,昊华能源,3.82,-1.8,-20.57,0.26,-19.403,1.832,4583993399.0,3.157,5.419
600833,第一医药,10.55,-1.12,12.79,0.99,32.425,0.711,2353560961.0,8.5089,15.6958
000656,金科股份,7.75,-9.99,5.73,1.68,6.748,5.806,40971353097.0,6.0132,11.27
300610,晨化股份,21.8,-3.11,78.34,20.63,26.503,0.688,2411730316.0,10.002,24.1
300257,开山股份,15.5,-3.91,42.46,0.55,52.564,0.0,12674592312.0,8.88,20.15
600963,岳阳林纸,4.03,-0.49,19.39,0.43,15.608,0.903,7274364029.0,2.705,4.74
603195,公牛集团,198.55,-0.72,241.08,5.89,55.465,1.912,11913000000.0,69.8521,207.51
300227,光韵达,10.84,-1.81,45.51,5.55,52.178,0.128,3963438035.0,6.0073,15.82
600293,三峡新材,2.29,-2.97,-27.07,0.65,-4.143,0.0,2656732155.0,2.24,3.89
600785,新华百货,15.1,1.07,1.8,1.37,74.809,1.325,3407032328.0,12.0482,19.4
600576,祥源文化,3.79,-3.07,-22.49,0.58,-2.591,0.0,2347535130.0,3.46,6.27
000606,顺利办,3.81,-3.05,-31.35,0.9,-2.791,0.0,2694438119.0,3.53,7.25
002010,传化智联,5.42,-3.56,-20.94,0.57,12.261,1.845,17249973119.0,5.41,8.0338
603901,永创智能,9.51,-2.86,-9.74,0.91,29.281,0.736,4115410894.0,6.7142,15.3595
603998,方盛制药,6.22,-2.35,-23.66,0.41,38.786,1.939,2671052858.0,6.0568,8.7956
002731,萃华珠宝,6.85,-4.46,-11.44,1.89,34.993,0.219,1525269772.0,5.7191,9.89
002809,红墙股份,11.49,-2.21,3.45,1.52,17.209,1.181,1514343060.0,8.1743,15.2465
300036,超图软件,20.73,-2.95,4.23,1.8,39.855,0.23,7853555318.0,17.623,32.3521
600405,动力源,5.36,-2.19,13.32,2.88,181.728,0.0,2965556401.0,4.29,6.47
002048,宁波华翔,16.35,-0.79,6.73,2.88,11.135,0.979,8908861689.0,13.4463,26.7539
605128,上海沿浦,27.74,-1.32,19.0,7.39,28.218,None,554800000.0,27.57,36.93
600268,国电南自,6.75,-4.93,32.14,2.17,73.478,0.741,4287913430.0,4.0847,13.4665
600117,西宁特钢,3.0,-4.15,-15.97,1.03,168.43,0.0,3135354756.0,2.76,3.98
300024,机器人,13.37,-2.76,-4.5,1.23,148.682,0.0,20221574383.0,12.05,17.67
603609,禾丰牧业,12.35,-2.68,6.01,0.54,8.051,1.781,11168192747.0,8.9906,19.14
600880,博瑞传播,3.83,-0.52,-3.57,0.68,67.197,0.522,4186305570.0,3.1853,5.4848
000975,银泰黄金,9.98,-1.67,3.93,1.09,23.857,1.431,17307296130.0,7.8667,14.8571
688555,泽达易盛,44.99,-5.22,130.84,3.62,44.571,None,850752037.0,44.99,86.28
002500,山西证券,7.51,-4.33,-3.23,0.68,37.51,1.049,26959184318.0,6.0103,9.97
002314,南山控股,3.78,-3.08,24.65,0.76,58.753,1.534,4299685895.0,2.4496,5.561
000901,航天科技,9.81,-2.39,4.98,1.45,1378.036,0.13,7483544305.0,7.9515,13.92
002926,华西证券,11.6,-0.85,6.01,1.76,16.631,0.655,20626510223.0,8.8949,14.6492
688518,联赢激光,17.83,-4.24,128.3,2.57,112.229,None,1212898088.0,17.83,31.0
002619,艾格拉斯,2.17,-4.41,-31.11,1.74,-1.449,0.0,3094426137.0,2.04,3.63
600750,江中药业,11.55,-1.37,13.04,1.06,15.159,2.165,7276500000.0,9.1332,14.13
002437,誉衡药业,2.99,-3.86,-1.32,1.15,-2.84,0.0,6508675516.0,2.4,4.55
600745,闻泰科技,100.6,2.6,8.87,3.96,41.997,0.135,64108998532.0,68.9411,171.7083
601098,中南传媒,10.49,-0.29,-7.19,0.71,13.773,5.91,18840040000.0,9.4661,12.8455
300168,万达信息,21.82,-2.59,41.41,0.76,-15.377,0.0,25758530402.0,12.75,30.5
600781,*ST辅仁,3.88,0.78,-33.22,0.93,200.106,0.0,1452141301.0,3.48,6.31
601798,蓝科高新,7.49,-2.35,20.61,1.09,-147.585,0.0,2655416203.0,5.07,11.59
000014,沙河股份,9.27,-3.44,-0.31,1.46,40.522,0.119,1869807083.0,7.3811,14.85
300533,冰川网络,31.02,-3.96,5.14,1.33,27.24,1.504,3028038890.0,25.4557,41.4084
600476,湘邮科技,11.98,-2.76,-18.0,1.3,-41.458,0.0,1929618600.0,11.46,16.79
002514,宝馨科技,3.68,-2.39,-36.55,1.32,-34.649,0.0,1492400297.0,3.66,6.36
002611,东方精工,4.66,0.22,9.65,0.62,4.315,0.0,6071240891.0,3.85,5.66
600099,林海股份,6.84,-0.58,3.58,0.6,230.469,0.585,1498780800.0,5.1318,7.94
300548,博创科技,46.8,-4.12,21.22,2.04,120.988,0.059,5401584724.0,27.7639,83.87
688078,龙软科技,34.2,-5.52,-32.74,2.67,65.904,None,574748100.0,32.22,61.2
900946,ST天雁B,0.153,-2.55,-16.85,0.11,77.793,0.0,35190000.0,0.107,0.198
600778,友好集团,4.28,-3.82,-21.18,1.54,-8.135,0.0,1331999695.0,4.21,6.36
600681,百川能源,5.12,-1.54,-18.58,0.2,15.336,8.301,7373364490.0,4.809,6.9268
002104,恒宝股份,7.86,-2.72,2.75,1.79,81.292,0.0,4622208420.0,6.08,12.09
600129,太极集团,14.28,-1.99,25.59,0.63,-44.568,0.0,7766764480.0,10.9,18.46
603105,芯能科技,9.15,-4.79,27.97,3.46,63.499,0.0,2820945000.0,5.52,13.3
603268,松发股份,15.4,-4.17,-3.69,0.65,325.337,0.0,1912199520.0,13.27,20.16
688589,力合微,47.14,-1.4,163.2,5.07,121.705,None,1157637674.0,46.8,121.0
603790,雅运股份,12.0,-2.99,-23.89,2.28,38.228,1.667,738984480.0,11.2207,17.817
000050,深天马A,14.26,-3.39,-11.94,0.88,34.152,0.468,26080367243.0,12.7237,18.837
002274,华昌化工,4.38,-3.52,-30.51,1.41,-172.421,2.283,4108436189.0,4.37,7.4103
000723,美锦能源,5.96,0.68,-36.8,1.18,41.146,0.0,22492869967.0,5.85,10.36
900955,*ST海创B,0.145,-3.97,-20.77,0.05,-5.696,0.0,47850000.0,0.074,0.297
300678,中科信息,26.3,-4.71,22.27,3.5,127.339,0.19,4734000000.0,18.0186,36.94
002671,龙泉股份,4.44,-2.42,-2.2,0.44,-51.754,0.0,2071298029.0,3.95,6.02
000758,中色股份,4.31,-3.79,-1.6,0.63,-9.434,0.0,8487225843.0,3.72,6.42
600807,济南高新,3.41,-8.33,-5.54,1.6,-612.338,0.0,2683732962.0,2.87,5.9
300005,探路者,5.71,-5.93,30.95,2.26,-29.986,0.876,4033100196.0,3.0877,7.26
002760,凤形股份,18.92,-3.62,4.99,1.62,25.598,0.0,1441266513.0,15.3,25.64
600506,香梨股份,9.41,-4.56,-7.75,2.63,211.324,0.0,1389921675.0,7.7,12.56
603711,香飘飘,22.43,-5.44,-11.68,3.68,36.121,1.115,1095769650.0,19.3452,33.2341
600487,亨通光电,14.66,-0.41,-9.4,0.55,26.636,0.546,27929103649.0,13.6133,22.042
000815,美利云,5.61,-4.1,-17.13,1.2,77.195,0.0,3900425626.0,5.52,9.62
000955,欣龙控股,8.11,-3.11,-1.1,1.94,19.129,0.0,4359912481.0,3.65,14.95
300560,中富通,19.2,-2.64,22.29,3.32,61.922,0.0,3635020800.0,13.05,25.89
600621,华鑫股份,17.62,-5.17,15.18,1.19,28.651,0.108,18693045525.0,11.301,28.66
000950,重药控股,5.36,1.32,-6.01,0.56,12.274,0.933,9262746763.0,4.87,7.09
600746,江苏索普,5.92,-1.82,-17.89,0.53,113.617,0.0,1803598762.0,5.52,10.48
002303,美盈森,4.4,-2.0,-11.11,1.23,17.427,7.568,4047599151.0,3.8311,6.3106
002105,信隆健康,8.87,0.23,53.36,1.8,31.153,1.127,3268595000.0,4.2643,11.01
600643,爱建集团,8.01,-3.38,-13.84,0.59,9.82,3.121,11511490150.0,7.1857,10.38
002002,鸿达兴业,3.6,-4.0,-12.23,1.79,12.825,1.667,9306460757.0,3.2242,5.5906
300282,三盛教育,6.02,-7.95,-22.63,5.35,-19.884,0.335,2249130159.0,5.3701,9.2657
600278,东方创业,8.81,-3.82,-16.38,1.65,57.22,0.541,4600949721.0,8.4897,13.385
600355,精伦电子,2.81,-3.44,-17.6,1.11,-18.647,0.0,1382770652.0,2.57,4.66
000973,佛塑科技,4.32,-4.64,-6.29,1.0,-506.522,0.694,4179167862.0,3.8947,6.7462
601872,招商轮船,5.79,-2.69,-28.66,0.82,8.599,1.727,30683862468.0,4.9425,8.4111
002360,同德化工,6.01,-2.44,15.04,1.02,19.671,2.496,1793815470.0,4.4296,8.53
002576,通达动力,13.69,-3.59,40.0,4.66,33.424,0.365,2250844827.0,7.9466,14.45
002558,巨人网络,18.98,3.04,5.91,0.73,40.878,0.685,38422731109.0,15.8762,23.6
002318,久立特材,10.21,-2.3,13.59,4.28,12.993,2.938,8352075181.0,6.62,10.77
300627,华测导航,23.5,-2.33,53.28,2.29,45.041,0.912,6176052672.0,11.6682,29.6
000554,泰山石油,4.36,-3.11,-11.02,1.97,401.856,0.0,1581152749.0,3.88,5.88
300097,智云股份,12.82,-4.83,34.81,6.68,-6.553,0.0,2786344196.0,7.08,19.2
600734,*ST实达,1.54,-1.28,-77.32,1.42,-0.306,0.0,823813469.0,1.44,7.97
000153,丰原药业,8.22,-6.27,24.36,3.0,33.573,0.0,2564452831.0,6.06,14.3
002025,航天电器,45.53,0.33,72.13,1.57,47.282,0.329,19527761089.0,21.5829,59.86
603755,日辰股份,67.64,-6.57,40.12,1.51,74.801,0.813,2313289623.0,34.1907,92.3
000856,冀东装备,7.8,-3.23,-27.58,1.44,83.289,0.0,1770600000.0,7.78,11.91
002246,北化股份,7.44,-1.2,-0.34,0.64,41.707,0.739,3347230414.0,6.8996,10.3445
688550,瑞联新材,99.0,-4.62,-12.94,4.82,46.296,None,1611524772.0,92.5,148.0
300424,航新科技,20.64,-4.49,29.01,7.97,137.505,0.048,4043124275.0,12.7211,29.88
601599,鹿港文化,2.96,-2.63,-10.84,0.53,-1.29,0.0,2642465893.0,2.28,4.68
600982,宁波热电,2.94,-0.68,-1.07,1.14,20.407,1.653,2195974200.0,2.47,3.38
300017,网宿科技,7.77,-4.66,-18.15,1.83,-35.866,0.383,17113136632.0,6.674,11.535
002875,安奈儿,9.83,-5.02,-18.55,3.1,-67.075,0.0,779791035.0,9.2846,16.1385
300355,蒙草生态,4.11,-6.8,20.68,4.89,113.077,0.097,5374620071.0,2.6366,6.5
600265,ST景谷,18.18,-2.73,-24.78,0.15,-490.948,0.0,2359764000.0,18.17,26.8
002530,金财互联,8.72,-4.07,-24.63,1.22,-8.4,0.0,5553606340.0,8.69,17.81
603218,日月股份,24.11,-2.19,64.64,0.97,23.227,0.796,19820865839.0,11.7042,28.7
002160,常铝股份,3.49,-4.38,12.58,1.63,-53.196,0.0,2531803047.0,2.73,7.88
900941,东信B股,0.439,-0.9,-16.84,0.05,29.526,1.287,131700000.0,0.4045,0.5782
000677,恒天海龙,2.78,-4.14,-24.66,0.69,362.013,0.0,2401858695.0,2.78,4.27
002476,宝莫股份,5.14,-1.91,-19.44,0.8,30.25,0.0,3145415933.0,5.08,7.9
600658,电子城,5.8,10.06,12.32,2.89,10.065,2.31,6487793261.0,3.8533,7.41
600302,标准股份,4.23,-2.98,-16.07,1.25,-16.09,0.0,1463621471.0,3.51,5.65
002872,ST天圣,6.01,-0.99,11.92,1.29,-6.886,0.0,1292379991.0,4.4,6.88
000558,莱茵体育,2.91,0.0,-11.82,0.98,58.292,0.0,3749301775.0,2.43,3.51
900957,凌云B股,0.515,-1.9,-7.37,0.09,46.319,0.0,94760000.0,0.282,0.639
300495,美尚生态,7.62,-3.3,-30.83,1.96,41.813,0.696,3511790881.0,7.54,12.2291
002351,漫步者,16.41,-4.81,9.99,4.58,64.233,0.609,7497996696.0,6.664,24.0
002903,宇环数控,15.68,-1.07,7.25,6.63,55.531,0.0,1410465000.0,11.0,17.36
300568,星源材质,25.03,-2.98,49.22,6.39,260.199,0.441,8987305766.0,12.5208,27.36
002543,万和电气,8.37,0.36,-8.96,0.81,10.672,3.943,5280125770.0,7.37,9.79
603383,顶点软件,37.35,-3.24,-27.72,0.82,47.831,0.956,6284156773.0,33.3475,63.78
600012,皖通高速,5.31,3.71,-5.9,1.53,12.009,4.331,6189336000.0,4.8177,6.2572
002372,伟星新材,18.7,2.97,47.78,1.88,28.698,2.674,26574327274.0,9.7809,19.09
600877,ST电能,5.83,-3.16,0.34,0.62,41.473,0.0,4006854293.0,4.68,8.27
600967,内蒙一机,10.85,-3.98,2.68,1.79,29.574,0.627,18332505214.0,8.9462,14.2259
900905,老凤祥B,2.966,-0.24,-4.67,0.11,7.036,5.471,611020125.0,2.5397,3.3273
000681,视觉中国,14.77,-2.96,-14.16,1.53,81.88,0.217,9809895294.0,13.8736,21.8784
300130,新国都,13.45,-5.94,-22.2,3.61,62.628,1.859,4762976865.0,12.2671,21.8965
600884,杉杉股份,12.3,-1.99,33.05,3.35,77.116,0.673,20024513517.0,6.8907,13.98
600501,航天晨光,9.61,-6.61,23.05,2.14,28.699,0.0,4048535396.0,7.02,14.2
002655,共达电声,7.98,-3.16,-40.4,2.92,75.311,0.0,2872800000.0,7.85,17.88
601789,宁波建工,4.2,-3.0,12.43,0.93,16.098,2.381,4099536000.0,3.0591,6.1869
300861,美畅股份,50.6,-8.03,15.63,15.69,48.889,0.889,1901334468.0,43.2,85.0
002774,快意电梯,6.96,-4.26,-8.41,0.81,97.657,0.65,1947836743.0,5.9799,8.9004
600520,文一科技,7.51,-4.09,-30.53,2.09,-23.116,0.0,1189809300.0,6.99,11.98
600060,海信视像,12.59,-3.75,17.17,1.13,19.005,1.009,16473778585.0,8.6156,15.45
000691,亚太实业,4.82,-5.3,20.2,1.39,91.353,0.0,1400143966.0,3.19,7.9
000423,东阿阿胶,38.25,-3.09,8.77,0.5,-34.702,0.531,25010424722.0,24.7763,48.47
600026,中远海能,6.58,-8.99,3.68,2.57,9.877,0.608,18003096225.0,5.4511,9.6986
688233,神工股份,44.92,-0.31,107.87,2.44,120.637,None,1713883565.0,40.0,96.0
600234,ST山水,9.08,4.49,0.78,0.33,49.248,0.0,1838208590.0,7.63,11.75
603985,恒润股份,26.8,-5.13,145.78,2.22,19.295,1.546,5462912000.0,8.9608,33.2407
002533,金杯电工,6.15,-1.28,28.01,3.55,19.494,4.055,3241878743.0,4.1918,6.4982
300275,梅安森,11.93,-2.69,-3.44,2.66,75.348,0.2,1502683450.0,9.5509,16.81
600388,龙净环保,10.1,0.3,5.72,1.3,12.465,1.98,10797428483.0,8.1129,11.552
600618,氯碱化工,7.14,-1.24,-2.23,0.3,15.88,1.401,5353857429.0,6.5916,11.5229
600818,中路股份,9.13,-3.28,-23.41,0.67,-174.051,0.0,2172555718.0,8.93,15.1
002189,中光学,16.86,-3.33,-16.34,1.95,42.677,0.652,3744308337.0,14.4092,26.672
600715,文投控股,2.58,-4.44,-27.32,0.6,-5.835,0.0,4785522030.0,2.3,3.94
000831,五矿稀土,11.83,-3.03,-8.43,1.07,72.979,0.338,11603854538.0,9.0411,17.0455
600726,华电能源,2.13,-0.47,20.34,0.61,-11.33,0.0,3268858072.0,1.52,3.45
900908,氯碱B股,0.427,-0.47,-21.67,0.05,6.351,3.311,173601120.0,0.3501,0.5965
002886,沃特股份,24.81,-3.43,3.66,2.83,45.881,0.288,2103460747.0,19.2561,44.635
300528,幸福蓝海,7.02,-3.44,3.54,2.07,-11.242,0.0,1791276685.0,5.5,10.32
000756,新华制药,10.25,-0.1,37.73,1.2,20.907,1.171,4375190411.0,6.6799,13.1618
600332,白云山,30.52,-1.71,-12.84,0.49,18.457,1.93,42907791763.0,28.7217,40.8063
600844,丹化科技,2.62,-4.03,-47.07,0.74,-6.128,0.0,2155554261.0,2.62,5.92
600403,大有能源,3.5,-1.96,-14.43,0.12,132.881,0.277,8367843407.0,3.0926,5.018
002083,孚日股份,4.8,-2.24,-21.42,1.39,20.15,2.083,4196951501.0,4.7236,9.29
603329,上海雅仕,13.67,-2.43,-0.87,3.96,-83.857,0.0,884175600.0,9.83,17.8
900904,神奇B股,0.62,-2.97,-23.65,0.22,-15.223,0.0,33946023.0,0.5,0.951
002612,朗姿股份,9.08,3.42,-5.19,2.69,-83.106,1.322,2373141781.0,6.8086,13.2
601127,小康股份,8.76,-2.45,-22.81,0.74,-46.546,0.457,8176476243.0,7.5859,13.4594
603043,广州酒家,37.02,-2.58,23.05,1.64,35.723,0.81,14955938732.0,23.7246,47.56
601966,玲珑轮胎,29.9,-0.86,33.23,0.92,19.083,1.318,38785108279.0,18.3224,31.5
002174,游族网络,15.66,-2.31,-32.42,1.66,128.596,0.562,10839231895.0,13.9912,32.1649
002527,新时达,5.65,-2.25,9.29,1.25,47.283,0.531,2502472790.0,4.583,7.1876
600858,银座股份,7.35,0.41,42.82,0.59,-19.665,0.476,3803978013.0,4.0115,8.5208
002953,日丰股份,22.0,3.92,10.47,6.08,36.753,0.54,1159387834.0,16.612,49.8359
002929,润建股份,27.18,-1.49,-1.47,1.38,25.817,0.442,2082025318.0,21.7608,38.3129
002207,准油股份,7.6,-5.12,32.17,1.12,36.981,0.0,1805221730.0,4.9,8.88
002599,盛通股份,4.16,-2.8,-11.68,0.72,26.406,0.0,1519532797.0,3.6,6.2
000860,顺鑫农业,54.94,-9.99,4.56,2.36,70.498,0.273,40752678376.0,43.8859,79.0
300497,富祥药业,14.85,-5.29,26.79,3.84,18.237,0.828,5484377082.0,10.3221,22.84
002265,西仪股份,8.2,-0.61,-6.5,1.08,-913.176,0.0,2502893159.0,6.88,9.87
000561,烽火电子,6.99,-5.16,-4.25,1.7,46.021,0.0,4189708385.0,5.34,10.33
603997,继峰股份,7.83,-1.88,-0.5,1.33,-38.135,2.56,4951326339.0,6.1356,12.125
000823,超声电子,12.06,-6.66,-9.99,3.74,21.006,0.829,6475261375.0,9.2433,17.1576
603616,韩建河山,5.87,-3.93,-28.76,0.94,-14.169,0.0,1722023200.0,5.84,9.13
601339,百隆东方,4.06,-6.24,3.46,2.09,33.779,1.478,6090000000.0,3.1078,5.6
603019,中科曙光,35.78,0.34,45.25,1.52,69.743,0.279,46587381309.0,22.6813,53.98
300209,天泽信息,12.57,-6.89,-11.91,3.09,-140.456,0.0,4035969981.0,11.08,21.28
003012,东鹏控股,14.0,-0.92,23.35,8.99,21.742,None,2002000000.0,13.62,17.97
002843,泰嘉股份,7.86,0.38,-0.55,2.69,36.086,3.817,1650573473.0,6.1301,11.23
300515,三德科技,13.23,-4.48,38.19,2.83,48.431,0.927,2306045558.0,7.5207,15.17
600100,同方股份,6.6,-3.51,-24.43,0.85,-33.606,0.53,19561733077.0,6.57,10.6055
600693,东百集团,4.61,-3.76,-11.85,0.86,16.859,0.0,4136311408.0,4.27,6.3
002404,嘉欣丝绸,6.37,2.74,3.97,2.4,19.461,3.14,2924248834.0,4.7449,7.39
603113,金能科技,12.36,3.26,14.55,1.7,10.313,1.197,8354695823.0,8.62,15.29
603077,和邦生物,1.34,-2.19,-9.46,1.22,-80.532,0.0,11833875306.0,1.3,1.92
688015,交控科技,46.35,-0.04,40.69,1.19,35.618,None,3981717608.0,24.0,71.17
002337,赛象科技,3.33,-3.76,-7.44,0.66,-48.11,0.601,1957143401.0,2.8225,4.2
688313,仕佳光子-U,24.92,-0.4,130.31,8.5,290.042,None,1034785930.0,23.89,47.0
900901,云赛B股,0.483,-1.63,-19.79,0.1,20.798,1.578,141697935.0,0.4297,0.6712
688080,映翰通,68.72,-0.51,149.24,1.67,79.017,None,855690239.0,67.02,159.88
600900,长江电力,18.96,0.32,6.96,0.1,17.995,3.47,431185651001.0,15.4403,21.0
603029,天鹅股份,14.56,-4.71,0.33,1.05,322.439,0.68,1359030400.0,11.9201,19.1
002673,西部证券,9.1,-3.81,-6.41,0.81,31.429,0.692,31866741907.0,7.4611,11.2
300214,日科化学,9.02,-6.33,9.4,3.42,15.918,0.665,3264705312.0,7.0627,11.4
603867,新化股份,26.24,-1.35,10.55,3.37,21.317,0.953,2222623094.0,18.5754,38.3
600351,亚宝药业,5.25,-4.72,-9.62,1.65,-33.463,0.381,4042500121.0,4.7828,9.43
002635,安洁科技,19.85,-9.98,19.08,7.3,-23.07,0.0,7196785510.0,13.73,32.44
300388,国祯环保,9.1,-4.21,-12.46,1.06,18.453,1.282,6294951881.0,8.766,13.7808
603339,四方科技,9.29,-2.52,2.78,0.6,21.42,1.367,2874708516.0,7.3457,12.69
600323,瀚蓝环境,24.98,-1.3,43.8,0.65,20.255,0.881,19141275170.0,16.3217,31.1
600137,浪莎股份,15.22,-4.04,-1.69,0.6,111.654,0.657,1479651689.0,11.8144,20.35
300231,银信科技,11.33,-3.16,38.23,11.62,31.884,1.324,4076972482.0,7.0089,12.47
600714,金瑞矿业,5.2,-3.88,-10.5,0.72,-144.439,0.0,1498516620.0,4.49,6.98
603365,水星家纺,13.88,-1.7,-4.52,1.35,13.505,5.764,1229545920.0,12.1454,17.8
002193,如意集团,6.65,-3.06,-15.39,0.65,-833.091,0.0,1735189241.0,6.09,8.64
002658,雪迪龙,5.9,-1.67,-17.05,0.39,34.138,1.797,1806895408.0,5.5015,8.046
002615,哈尔斯,5.29,-2.58,-2.66,1.66,-73.334,1.512,1191853568.0,4.1077,6.83
002540,亚太科技,4.84,-0.21,15.75,0.61,16.337,4.97,4332685057.0,3.671,5.96
002842,翔鹭钨业,9.62,-3.41,-24.57,0.97,29.361,0.522,2251157980.0,8.5953,13.47
600292,远达环保,5.27,-3.48,-6.2,0.44,63.456,0.949,4114905010.0,4.4887,6.24
603390,通达电气,11.59,-4.53,-37.7,4.81,63.908,0.863,1019013662.0,11.49,24.1016
600886,国投电力,9.24,2.55,3.47,0.28,11.398,2.592,64213595726.0,7.1304,9.62
002695,煌上煌,20.89,-2.93,27.95,0.98,44.248,0.479,9635894641.0,12.9418,33.28
600242,*ST中昌,3.01,3.08,-61.75,2.6,-0.862,0.0,1358396580.0,2.59,11.38
603948,建业股份,21.1,-3.26,49.73,2.09,25.808,1.185,844000000.0,16.9106,39.1614
601099,太平洋,3.76,-7.39,-0.79,3.99,158.785,0.0,25629349551.0,2.88,5.07
300042,朗科科技,17.2,-2.82,8.28,3.14,45.012,0.116,2886486439.0,12.6374,23.19
300478,杭州高新,13.45,-3.79,13.31,3.91,-5.458,0.0,1629943670.0,9.21,16.8
603657,春光科技,21.16,-4.64,22.61,7.48,22.85,1.688,847987000.0,14.4068,22.6
002361,神剑股份,4.39,-3.09,2.63,1.09,40.886,2.278,2754173612.0,3.6218,6.6
600507,方大特钢,6.11,1.5,-9.5,3.17,6.822,0.0,13172855863.0,4.96,7.0067
002309,中利集团,6.07,-0.33,-1.3,1.07,-18.086,0.0,4238538743.0,5.0,8.25
000917,电广传媒,5.14,-2.28,-23.58,0.58,-43.556,0.292,6657332055.0,5.09,8.1529
000839,中信国安,2.57,-2.28,-27.4,0.55,-46.977,0.0,10073953725.0,2.26,4.2
002037,保利联合,6.88,-3.37,0.74,0.77,25.538,0.872,2252292941.0,5.6993,8.88
000803,*ST北能,14.57,-1.69,4.74,0.22,-21.847,0.0,1861039111.0,10.63,19.59
002393,力生制药,24.28,-2.33,-10.18,0.38,33.423,1.236,4430007206.0,22.8289,29.99
002185,华天科技,14.38,0.42,92.71,3.11,69.544,0.104,39389537360.0,5.2143,20.8
603203,快克股份,30.0,0.0,9.13,1.32,26.328,0.704,4696013610.0,19.5812,33.94
600548,深高速,8.74,0.0,-19.89,0.1,19.531,5.95,12526782649.0,8.0638,11.4885
600848,上海临港,22.65,-1.65,-6.71,0.43,35.017,1.06,23706782250.0,17.9786,28.1744
601139,深圳燃气,7.36,-3.54,-3.41,0.45,17.191,2.446,21172736436.0,6.1697,8.6415
002490,山东墨龙,3.36,0.3,-11.35,1.02,-6.552,0.0,1819828080.0,2.87,4.48
002081,金螳螂,9.86,-2.57,14.65,0.99,11.771,2.029,25686582510.0,7.1373,13.5
000570,苏常柴A,4.69,-3.1,2.18,0.96,60.031,0.0,1929345589.0,3.58,5.88
900912,外高B股,0.99,-1.0,-16.44,0.08,12.848,3.433,198551925.0,0.7786,1.3396
002732,燕塘乳业,22.25,-9.37,3.1,2.47,31.98,1.798,3467884778.0,16.701,31.89
000536,*ST华映,1.99,0.0,-26.3,0.26,-10.844,0.0,5498534207.0,1.21,3.12
002031,巨轮智能,2.01,-0.5,1.57,1.15,254.323,0.05,3803465170.0,1.5792,2.65
600406,国电南瑞,20.76,-2.17,-0.69,0.59,20.22,1.397,60928500998.0,16.137,24.0328
000969,安泰科技,6.42,-1.98,-3.6,0.69,53.082,0.0,6425336336.0,5.25,8.66
002475,立讯精密,54.86,-6.06,95.81,1.63,58.999,0.168,383361383975.0,24.0098,63.88
300566,激智科技,33.5,-0.27,36.42,2.03,48.89,0.149,3874226593.0,19.8543,41.29
601336,新华保险,64.2,-7.09,33.87,1.2,15.818,2.196,133885205628.0,36.9597,70.3
002197,证通电子,9.4,-3.79,17.5,1.53,321.494,0.0,4089654071.0,6.71,13.33
605199,葫芦娃,25.81,-3.69,397.3,5.68,69.75,0.0,1034981000.0,6.23,49.88
600185,格力地产,9.67,-0.82,99.79,0.85,32.058,0.0,19930754128.0,3.74,18.1
601778,晶科科技,6.47,-1.22,48.61,2.2,28.283,0.417,3847016205.0,5.2207,10.5211
600477,杭萧钢构,4.16,0.24,51.38,1.38,11.003,2.404,8958944421.0,2.3582,5.58
600971,恒源煤电,4.89,-3.74,-12.16,1.83,7.169,7.157,5868023883.0,4.1612,6.2
600446,金证股份,17.73,-1.23,-13.74,0.91,39.566,0.158,15165325075.0,15.7811,24.67
002267,陕天然气,6.39,-2.59,-7.93,0.47,17.568,3.13,7106162094.0,5.5271,7.6178
000800,一汽解放,12.37,-1.2,24.07,5.57,62.03,0.0,9457066767.0,7.84,15.33
002548,金新农,8.14,-5.02,19.7,2.27,10.628,0.189,4109529818.0,5.0119,12.65
603610,麒盛科技,28.57,-9.99,-12.11,11.12,18.909,2.536,1481777793.0,24.0833,42.4749
600082,海泰发展,3.17,-5.09,-21.14,0.89,-50.118,0.0,2010698609.0,3.09,4.3
600742,一汽富维,11.76,-2.16,28.76,2.21,13.405,1.29,7868862584.0,6.8067,12.49
002620,瑞和股份,6.25,-2.19,3.32,1.84,17.143,0.961,1936493556.0,5.148,7.88
600321,正源股份,1.97,-1.99,-8.77,0.58,-21.497,0.508,2975783500.0,1.7116,2.7565
600590,泰豪科技,5.61,-3.11,-2.73,0.75,42.673,0.98,4740034075.0,4.5882,7.75
300855,图南股份,39.95,-3.03,280.11,8.87,74.894,0.0,1997500000.0,12.61,61.5
