股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300073,当升科技,49.04,1.45,79.63,2.66,-100.05,0.0,21361126847.0,18.51,57.57
002950,奥美医疗,24.34,-0.57,78.1,2.22,14.446,1.643,5440555077.0,12.4934,39.8597
603588,高能环境,13.83,0.95,46.31,0.75,23.415,0.473,10450929363.0,8.9353,18.24
300258,精锻科技,15.83,2.19,42.75,1.46,57.935,0.638,5967586007.0,9.008,18.3
688181,八亿时空,62.59,-0.1,43.1,1.5,43.994,None,1330371230.0,43.1,94.37
000426,兴业矿业,7.01,-2.91,41.05,0.77,-3584.71,0.0,10341813954.0,4.05,10.95
300175,朗源股份,5.71,-0.7,-5.51,3.27,107.821,0.175,2688268000.0,5.24,9.4886
300316,晶盛机电,28.88,2.01,84.54,1.49,55.982,0.346,34855142906.0,13.1409,35.68
603167,渤海轮渡,9.89,-1.59,-3.81,2.7,33.271,4.044,4605846216.0,6.6705,21.58
300762,上海瀚讯,36.51,-0.46,8.54,1.13,66.775,0.128,3943882344.0,26.635,50.45
600903,贵州燃气,11.63,-1.52,-20.91,1.25,68.27,0.439,7346940665.0,9.4518,17.063
603885,吉祥航空,10.68,-3.52,-28.01,0.45,-80.861,0.936,19192103934.0,8.82,15.7749
603060,国检集团,17.95,0.39,4.31,0.44,49.27,0.808,7740040000.0,12.7994,25.46
688098,申联生物,19.8,2.38,18.5,2.4,81.327,None,940500000.0,14.57,36.88
603655,朗博科技,58.27,7.35,164.8,7.8,283.512,0.12,1981180000.0,15.9401,59.71
002643,万润股份,17.47,6.65,16.46,1.67,32.492,1.168,15624848788.0,11.7914,21.16
300705,九典制药,21.3,-1.84,73.88,1.04,84.199,0.169,2818910330.0,10.4057,25.28
002918,蒙娜丽莎,29.74,1.92,50.3,4.05,23.79,1.177,4136723219.0,14.0344,48.9
300715,凯伦股份,47.3,3.43,127.89,1.47,34.242,0.211,8012638920.0,17.7738,74.58
002852,道道全,16.95,1.5,26.57,1.12,49.459,0.59,3497468441.0,10.7491,25.52
600216,浙江医药,14.72,1.17,15.86,1.02,23.554,6.793,14206621232.0,9.9258,22.31
603214,爱婴室,29.69,3.23,0.02,2.63,32.343,1.204,2307363546.0,23.2055,39.51
600594,益佰制药,6.1,0.99,34.66,0.52,30.062,9.836,4830757140.0,4.2207,7.6621
300777,中简科技,48.25,0.73,56.61,0.64,108.784,0.143,12653983626.0,28.4446,57.97
600634,*ST富控,1.06,0.0,-32.48,0.72,0.191,0.0,610276006.0,0.92,1.98
300492,华图山鼎,48.45,-1.34,63.22,0.41,1166.512,0.28,5311056248.0,22.0626,57.06
600303,曙光股份,4.28,0.71,22.36,4.07,18.836,0.491,2891586023.0,2.7626,5.07
300145,中金环境,3.92,0.77,13.81,1.96,-46.517,0.638,6923967712.0,2.9677,5.48
000593,大通燃气,5.25,-0.76,-13.08,1.68,53.955,0.0,1880601419.0,4.55,7.17
603712,七一二,44.69,7.17,85.41,1.7,90.567,0.224,16376060592.0,19.4179,58.69
601016,节能风电,2.79,-0.36,18.52,0.59,21.538,1.523,11594012400.0,1.9828,3.69
300690,双一科技,63.47,20.0,158.78,16.59,22.19,1.103,4532922992.0,20.7124,63.47
603615,茶花股份,11.33,1.25,28.43,1.35,72.157,5.298,2739820600.0,7.3638,12.44
300456,赛微电子,27.43,0.4,11.52,1.29,170.064,0.109,9394966736.0,13.3467,37.6024
002056,横店东磁,12.87,-0.08,59.12,1.14,29.648,1.154,20905254963.0,6.4608,15.1411
002100,天康生物,13.79,-0.93,9.48,1.01,10.603,1.441,14826110836.0,8.8311,19.7
000518,四环生物,4.89,0.2,34.71,0.95,167.81,0.0,5034429539.0,3.18,8.83
002925,盈趣科技,60.88,1.67,41.31,1.25,29.569,1.643,10189428251.0,36.0945,81.0
605108,同庆楼,23.18,-0.22,38.8,2.36,27.938,0.0,1159000000.0,22.72,35.11
601609,金田铜业,10.12,-2.69,55.59,3.59,28.275,1.008,2449040000.0,7.5571,15.66
300356,光一科技,7.22,3.88,-9.98,12.57,-180.343,0.0,2745592222.0,4.85,9.48
601965,中国汽研,12.24,-1.69,51.99,0.5,25.409,2.042,11806376788.0,6.7886,14.56
600597,光明乳业,16.6,-2.06,31.99,0.86,46.273,0.783,20323413349.0,9.7126,22.66
300043,星辉娱乐,4.52,0.44,-11.19,2.55,63.494,0.664,4134622142.0,3.0952,6.369
002165,红宝丽,5.73,-2.55,34.4,1.83,33.79,0.698,3404134090.0,3.7874,7.98
600295,鄂尔多斯,8.76,-2.12,2.59,1.09,10.67,4.566,5361120000.0,6.7689,11.92
600109,国金证券,15.0,-5.3,62.03,3.46,27.021,0.333,45365389650.0,7.3661,17.47
600771,广誉远,15.29,0.86,-9.85,0.91,133.793,0.0,7522675367.0,11.48,17.98
300733,西菱动力,21.81,-1.04,89.82,6.91,258.59,0.459,1479536137.0,8.4984,29.0
300111,向日葵,4.13,0.24,76.5,2.14,-47.78,0.0,4614199527.0,1.82,6.65
002402,和而泰,16.43,-0.24,27.59,1.35,44.211,0.365,13113969920.0,10.3575,19.68
688165,埃夫特-U,15.41,-2.34,142.68,1.86,-80.502,None,1818916330.0,14.2,34.66
002653,海思科,22.53,-0.75,11.06,0.32,49.649,0.408,10700804191.0,17.9155,30.0
603337,杰克股份,28.86,-0.76,38.79,0.67,66.455,0.484,12827930029.0,15.3968,30.8
600273,嘉化能源,10.18,-4.14,-7.79,1.25,12.9,1.621,14585196928.0,8.1649,14.14
300681,英搏尔,34.16,2.03,0.03,2.23,-47.944,0.0,1395009000.0,28.23,39.99
688196,卓越新能,53.3,1.83,33.28,4.12,27.171,None,1535040000.0,31.22,75.5
300197,铁汉生态,3.84,1.86,25.49,1.92,-8.293,0.0,6838195380.0,2.34,5.2
688122,西部超导,51.78,7.94,55.11,1.88,111.407,0.521,16065172185.0,27.76,70.0
600330,天通股份,9.73,-1.52,21.61,1.49,27.816,0.514,9696584553.0,5.712,13.14
000672,上峰水泥,22.2,1.6,25.49,0.85,7.558,4.054,18062361136.0,13.6474,31.98
601116,三江购物,13.23,-2.86,3.84,0.62,54.554,1.512,5434338924.0,10.3128,17.49
000021,深科技,21.89,0.41,80.21,0.69,81.988,0.274,32156943219.0,9.4246,28.88
002913,奥士康,64.38,-1.14,9.7,3.6,33.113,0.777,2366733182.0,46.2423,72.74
600803,新奥股份,11.91,2.76,14.21,0.42,1014.685,0.834,14641627376.0,7.831,13.24
300703,创源文化,14.55,4.38,24.66,11.0,29.155,2.058,2347669418.0,9.0989,17.18
603719,良品铺子,57.5,-7.56,384.82,7.1,79.623,0.443,2357500000.0,17.0819,87.24
688156,路德环境,24.53,0.37,54.18,2.93,139.591,None,512353400.0,24.25,31.82
688321,微芯生物,46.12,1.34,-17.79,0.85,617.474,None,11547171491.0,43.08,125.0
002182,云海金属,9.29,-2.42,1.98,2.34,10.642,1.615,4906075681.0,7.8885,13.05
002835,同为股份,16.78,10.03,37.71,4.98,53.575,0.256,1967565110.0,9.0665,25.98
300559,佳发教育,18.4,-1.29,-4.95,0.79,32.304,1.087,5441653352.0,16.9265,26.0
600055,万东医疗,13.18,-0.23,28.11,0.78,31.026,0.379,7127957503.0,9.2015,19.73
300150,世纪瑞尔,5.55,2.4,32.36,1.92,28.727,1.802,2767393803.0,3.6653,6.38
300274,阳光电源,30.02,7.33,186.23,4.56,43.482,0.233,32547410848.0,9.3526,33.33
300604,长川科技,25.45,-0.55,6.84,0.96,214.447,0.0,5485056787.0,18.91,37.2
600415,小商品城,5.66,-1.22,47.63,0.65,22.943,1.237,30808592236.0,3.1405,8.4109
300194,福安药业,6.01,-0.83,9.49,2.2,26.254,0.832,5611327533.0,4.6666,7.5795
603879,永悦科技,8.02,-0.87,-7.65,1.74,794.749,0.447,2240698176.0,5.3744,20.8286
002305,南国置业,2.34,-0.43,6.36,0.43,-5.277,0.0,4054657787.0,1.61,3.25
300016,北陆药业,11.16,0.81,24.96,0.99,17.139,0.627,4522798882.0,7.8681,14.08
000582,北部湾港,10.04,-0.3,14.18,0.28,15.871,1.763,12722826452.0,7.5457,13.55
300425,中建环能,5.6,-1.75,29.22,1.75,23.515,0.893,3665512766.0,3.928,6.92
300103,达刚控股,12.72,2.66,36.48,1.52,48.635,0.0,3091283266.0,7.28,14.66
000046,泛海控股,4.38,0.69,-1.53,0.19,-21.658,2.283,22644945065.0,3.1284,5.152
300760,迈瑞医疗,363.0,2.25,100.68,0.6,76.545,0.413,181185737832.0,170.6245,383.95
002945,华林证券,14.25,-3.32,-4.29,1.64,48.304,0.351,10755744518.0,11.7999,18.59
601858,中国科传,10.82,-1.9,0.68,0.67,18.587,1.756,8553210000.0,8.2663,12.38
002736,国信证券,13.31,-2.92,8.08,0.22,24.333,1.282,109142000000.0,10.1855,16.14
000505,京粮控股,9.65,-0.62,75.45,2.37,43.13,0.0,3919133328.0,4.75,14.08
300671,富满电子,41.09,0.74,85.51,2.61,87.51,0.0,5787862657.0,18.59,66.0
300870,欧陆通,80.04,-3.22,117.44,14.78,50.772,None,1920575728.0,66.26,114.0
000877,天山股份,15.42,0.46,35.27,2.2,9.85,3.307,13571063343.0,8.6869,25.34
300261,雅本化学,7.96,-0.62,86.72,2.48,46.358,0.629,7421562588.0,3.3191,9.4736
002898,赛隆药业,11.45,-1.8,-9.07,0.86,-338.5,0.238,1156288395.0,10.8773,16.53
002816,和科达,34.06,0.0,57.69,0.0,-63.069,0.0,3317968660.0,18.05,38.65
002484,江海股份,10.55,2.23,35.7,1.04,29.605,0.758,8086359928.0,5.8509,12.3463
603518,锦泓集团,6.91,-0.72,-2.26,0.95,21.463,0.0,1727440816.0,5.68,10.26
603608,天创时尚,8.33,0.6,-10.05,0.79,28.919,2.401,3537930178.0,5.8163,14.5213
603321,梅轮电梯,7.56,-0.66,-7.64,0.46,56.441,0.661,2320920000.0,6.5362,11.1255
603327,福蓉科技,24.21,0.04,-16.26,1.01,31.733,1.033,2480814437.0,22.0858,35.4561
300695,兆丰股份,76.47,0.87,32.66,0.93,23.003,3.923,5098843719.0,50.3223,81.99
300272,开能健康,6.19,4.21,28.15,3.32,40.598,0.808,2503772469.0,3.6524,6.72
002869,金溢科技,42.16,-0.92,-0.15,0.99,6.382,3.45,6288959559.0,35.591,64.87
600536,中国软件,71.06,-0.04,-0.83,1.52,-252.972,0.056,35143631289.0,58.5407,129.67
000590,启迪古汉,9.61,0.63,-19.65,0.47,56.263,0.0,2300405541.0,9.22,13.83
603916,苏博特,26.28,-0.9,57.6,1.84,20.107,1.142,3502624680.0,13.5335,37.45
603516,淳中科技,36.69,3.47,-2.66,1.81,51.019,0.818,3238867720.0,31.0547,54.5491
300511,雪榕生物,15.48,0.52,131.01,1.92,20.925,0.753,4347071603.0,5.7904,20.58
603713,密尔克卫,114.78,2.19,187.19,0.99,73.236,0.166,7807805509.0,34.747,160.9
000564,供销大集,3.26,-0.61,36.4,1.62,-14.043,0.0,6539220735.0,1.8,6.09
603309,维力医疗,14.81,2.63,32.97,0.7,26.261,1.039,3850600000.0,9.5426,17.62
300360,炬华科技,11.61,7.5,21.55,8.1,18.565,1.325,4610526048.0,7.1504,11.93
002233,塔牌集团,13.39,-0.3,13.2,1.08,7.757,6.497,15560498312.0,8.9088,16.4906
600909,华安证券,8.2,-3.53,13.73,1.98,24.972,1.219,29692518422.0,5.7383,9.6593
300189,神农科技,6.38,2.74,76.73,5.64,-26.691,0.0,6144257392.0,2.8,8.35
000591,太阳能,4.58,0.0,29.19,1.79,12.1,2.402,9329913095.0,2.8962,5.75
002023,海特高新,16.09,0.5,33.81,1.24,1167.369,0.186,10607823519.0,10.0589,20.956
002740,爱迪尔,5.87,-0.34,-6.53,1.45,-8.259,0.0,1418655736.0,4.45,10.59
300750,宁德时代,233.15,3.62,119.45,0.87,123.572,0.089,287855821722.0,68.2776,244.1
300567,精测电子,50.9,-1.41,-6.82,1.49,78.184,0.588,8617489564.0,34.4257,88.0
300799,左江科技,54.55,-1.8,-22.02,2.01,74.165,0.244,1391025000.0,17.1501,104.1112
300529,健帆生物,73.6,0.6,96.11,0.79,75.372,0.642,33955330707.0,32.6507,80.59
000550,江铃汽车,15.72,0.45,14.46,1.1,38.913,0.445,8150240875.0,11.1564,18.49
600876,洛阳玻璃,14.19,-0.91,-12.03,0.7,143.79,0.0,3959660995.0,11.3,19.5
300354,东华测试,17.57,0.06,42.92,2.04,76.341,0.285,1379593009.0,9.7054,20.53
300326,凯利泰,19.93,-1.39,47.33,2.54,53.779,0.251,14281811553.0,12.3989,31.3267
002824,和胜股份,16.48,-2.2,51.81,4.4,215.389,0.073,1737916413.0,8.7665,32.44
603008,喜临门,13.94,-0.14,-9.49,1.19,19.774,0.359,5400603951.0,10.2748,16.3481
002385,大北农,8.23,-2.49,69.66,2.54,20.383,3.532,23743827367.0,3.8299,12.77
300106,西部牧业,12.85,-0.85,89.53,4.25,-47.658,0.0,2715620184.0,4.66,19.88
002401,中远海科,14.67,2.66,30.24,1.01,25.697,0.341,4432790271.0,8.9912,19.2384
601208,东材科技,9.54,1.38,93.9,1.27,21.9,0.0,5852131740.0,4.42,10.36
002686,亿利达,5.54,0.54,-12.06,0.45,-5.35,0.0,2168963954.0,4.87,7.7
688123,聚辰股份,57.44,-1.31,-19.56,1.53,71.456,None,1665877695.0,50.0,108.5
688551,科威尔,39.09,0.62,3.03,5.95,62.628,None,711339337.0,38.1,66.31
601108,财通证券,13.24,-0.08,18.12,1.34,24.231,1.208,47518360000.0,8.7971,18.29
002571,德力股份,7.25,-2.42,41.88,2.46,-285.005,0.0,2154971426.0,3.88,8.45
300841,康华生物,467.25,2.05,563.99,4.08,63.444,0.0,7008750000.0,84.44,996.0
603801,志邦家居,34.05,3.24,49.3,1.24,28.17,1.938,7416442758.0,17.8418,42.9
688288,鸿泉物联,39.7,1.79,24.7,2.3,52.592,None,843625000.0,28.72,64.56
300778,新城市,32.75,-1.21,-3.55,4.06,33.692,1.221,1509712775.0,23.7161,67.13
603833,欧派家居,112.91,-0.71,36.23,0.18,39.707,0.68,67334839703.0,62.1068,120.76
002352,顺丰控股,87.25,2.66,135.9,0.35,61.556,0.3,391752039233.0,35.813,93.89
002221,东华能源,9.4,0.53,23.81,0.53,13.345,2.245,14398081464.0,7.103,13.0711
300259,新天科技,5.92,2.78,36.95,3.61,24.106,0.845,4819810334.0,3.4801,6.67
600418,江淮汽车,8.03,0.38,60.23,2.05,-91.292,0.212,15203296300.0,4.3027,12.4488
300527,中船应急,12.29,-1.6,12.34,3.81,4755.669,0.0,11230701733.0,7.74,16.66
688599,天合光能,15.9,1.34,95.99,2.14,33.18,None,4535305029.0,14.65,19.58
603501,韦尔股份,173.12,0.48,20.76,0.66,108.341,0.04,132078981561.0,98.9703,252.7242
002128,露天煤业,10.0,-1.96,21.36,0.98,7.49,4.0,17674118910.0,6.6508,13.2
300347,泰格医药,114.92,-0.06,82.6,0.65,67.376,0.208,62158514083.0,58.8001,120.0
600333,长春燃气,4.71,-1.67,-9.42,1.73,-98.348,0.0,2868534522.0,3.61,5.84
300170,汉得信息,10.17,-0.1,4.95,1.84,-159.098,0.0,8163243488.0,8.17,12.99
300324,旋极信息,6.23,-2.04,12.05,2.33,124.066,0.722,7620612698.0,4.9245,10.5044
300603,立昂技术,18.68,-0.16,59.96,3.09,78.203,0.535,4251858679.0,11.2926,34.1632
601788,光大证券,19.12,-9.94,46.16,3.14,79.367,0.194,74696081802.0,10.5552,31.0565
603869,新智认知,12.64,-2.39,6.04,0.72,-158.562,0.0,6376886421.0,9.05,14.35
002125,湘潭电化,6.94,-0.14,35.28,0.75,133.893,0.0,3837542233.0,4.33,11.29
300373,扬杰科技,38.48,1.13,124.44,2.28,64.238,0.229,18107481614.0,14.2743,47.94
002518,科士达,15.55,5.14,48.3,1.53,27.525,1.286,8791298458.0,8.4709,17.16
600305,恒顺醋业,21.17,-0.7,79.36,1.05,64.382,0.764,21232579197.0,10.4799,27.58
600183,生益科技,23.05,-0.65,11.81,0.67,30.88,1.725,52783588857.0,19.5704,36.2633
300508,维宏股份,31.82,4.74,11.1,4.78,59.148,0.198,1334458696.0,20.9513,32.48
688068,热景生物,44.83,0.07,-4.04,1.17,114.348,None,1712455701.0,41.01,97.66
300366,创意信息,11.22,-0.44,8.51,3.94,84.356,0.0,3864883578.0,8.35,18.88
300158,振东制药,6.51,4.16,35.7,3.61,43.401,0.768,6586204797.0,4.4008,7.2653
000766,通化金马,4.04,-0.74,-38.23,0.48,-1.748,0.0,2856262709.0,4.02,8.16
300735,光弘科技,16.25,-1.87,-11.73,1.39,30.562,1.319,3744348514.0,15.396,26.973
300641,正丹股份,6.24,-0.16,26.56,1.29,101.435,0.321,3055104000.0,3.9542,6.8
688012,中微公司,150.0,-0.89,62.34,1.02,289.384,None,36810380250.0,60.08,298.0
300517,海波重科,22.19,3.21,46.95,4.97,97.839,0.108,1385308941.0,12.9831,23.72
600956,新天绿能,8.78,0.92,176.1,2.2,24.283,1.424,1183105000.0,3.82,14.37
300031,宝通科技,21.25,0.66,43.76,1.0,22.575,1.412,6886576920.0,11.0761,30.55
300242,佳云科技,7.51,5.18,85.89,9.55,-830.481,0.0,4464332252.0,3.44,9.3
603536,惠发食品,20.56,0.54,-12.8,1.84,58.036,0.097,3454080000.0,9.8862,25.0649
002698,博实股份,12.2,-1.61,17.71,0.38,33.915,1.475,10092777607.0,8.2956,15.86
600981,汇鸿集团,3.41,0.29,-7.01,1.44,28.771,1.466,2492205937.0,2.8687,4.3178
603565,中谷物流,24.15,-1.02,8.83,6.94,14.555,0.0,1610000008.0,23.82,31.95
300630,普利制药,42.16,-2.32,14.38,0.82,54.26,0.328,12952652123.0,35.381,55.0
002881,美格智能,21.7,-1.99,-18.53,1.45,152.009,0.091,2332554700.0,18.9629,32.191
002225,濮耐股份,5.1,3.66,21.17,1.64,17.939,1.373,4260264105.0,3.2747,5.36
300054,鼎龙股份,14.87,-3.32,50.37,1.7,149.962,0.136,10113532371.0,7.7315,22.0557
002126,银轮股份,12.37,0.57,53.91,1.81,30.663,0.647,9372187810.0,6.7355,15.77
002014,永新股份,10.35,-3.36,10.94,0.99,17.701,3.787,5189724552.0,6.7473,13.08
002298,中电兴发,10.18,0.79,35.48,1.8,18.314,0.491,5596120770.0,6.9476,12.67
000524,岭南控股,8.22,-0.6,11.91,0.62,-95.585,1.448,5508549707.0,5.6781,15.4
000786,北新建材,34.94,-1.8,37.8,0.61,29.003,0.235,59031403999.0,18.2624,39.87
002120,韵达股份,19.98,-2.44,-21.5,0.71,28.51,0.92,55874033337.0,17.9,30.0925
603709,中源家居,26.49,4.41,6.14,9.1,111.875,0.868,529800000.0,19.7881,39.1205
300813,泰林生物,71.63,8.45,293.72,19.36,102.414,0.838,931190000.0,24.0135,90.4719
300477,合纵科技,6.83,1.79,-7.5,3.49,-61.478,0.234,3888318242.0,5.907,8.9703
300066,三川智慧,6.11,5.16,33.28,4.21,29.613,0.818,6085866197.0,4.1089,7.19
002979,雷赛智能,40.98,1.14,325.86,4.09,46.941,1.708,2130960000.0,11.5475,45.0
003007,直真科技,35.23,2.53,50.56,8.54,29.493,None,704600000.0,28.4,42.55
300637,扬帆新材,11.95,0.76,-3.54,2.68,55.716,0.837,2773599661.0,7.6253,14.3692
688180,君实生物-U,85.3,0.34,53.69,1.44,-70.378,None,5829829438.0,81.8,220.4
300759,康龙化成,108.09,0.08,110.04,0.73,99.286,0.139,30614692693.0,45.2322,117.87
300299,富春股份,8.92,1.25,82.41,1.8,-10.943,0.0,5488132741.0,3.42,13.42
300768,迪普科技,44.38,-1.2,22.05,1.92,72.31,0.282,6150935393.0,32.9013,58.49
300659,中孚信息,42.62,-3.71,6.82,1.93,82.27,0.275,5511513299.0,31.2231,75.35
000876,新希望,26.7,0.0,34.53,0.51,17.393,0.547,115459131815.0,15.5989,42.2
300263,隆华科技,8.84,0.68,62.04,1.36,37.93,0.226,6459900508.0,4.2286,10.7
002539,云图控股,6.94,-0.14,44.44,1.01,24.821,2.161,4555729605.0,3.7479,8.28
002157,正邦科技,16.62,-0.12,3.04,1.23,9.647,0.419,37493735016.0,11.1609,26.68
600316,洪都航空,34.3,-0.52,163.4,1.97,140.277,0.044,24597027762.0,11.2932,45.24
002579,中京电子,13.01,-2.4,-5.84,1.07,34.057,0.768,4600997376.0,10.7692,18.6501
300820,英杰电气,70.15,11.33,214.47,35.91,71.924,0.475,1666764000.0,26.7678,119.2922
600841,上柴股份,8.16,-3.55,16.05,0.77,43.151,0.502,4258643045.0,5.6489,10.91
300039,上海凯宝,5.71,-0.35,16.21,1.17,34.143,1.751,5231817283.0,4.1977,7.13
000529,广弘控股,7.33,1.38,8.42,0.85,12.886,1.364,4177252483.0,5.8231,9.8
002730,电光科技,12.03,-0.17,50.55,1.08,132.352,0.831,3688686720.0,6.2839,16.6
688585,上纬新材,14.68,1.31,489.56,6.08,71.246,None,572870544.0,13.88,20.68
000976,华铁股份,5.97,-0.83,16.15,0.59,28.756,0.0,9518573469.0,4.06,8.04
600146,*ST环球,1.54,2.67,-88.59,4.27,-4.603,0.0,723753800.0,1.47,22.38
300395,菲利华,37.84,1.83,74.06,0.95,59.546,0.476,11744180798.0,18.9101,56.83
200055,方大B,3.22,-1.83,-0.21,0.02,7.435,1.701,1315574402.0,2.3048,3.52
603630,拉芳家化,16.12,0.0,20.49,0.61,73.152,0.806,3618085640.0,11.2972,23.86
601021,春秋航空,41.98,-0.33,-3.85,0.31,66.526,0.477,38473104692.0,28.7306,50.0
603385,惠达卫浴,11.53,1.59,2.67,1.12,13.53,1.995,4259140999.0,8.674,19.38
002334,英威腾,5.7,6.34,31.94,5.68,-26.186,0.0,3607665312.0,3.45,7.48
688559,海目星,22.96,-1.16,57.69,4.3,42.179,None,1044762036.0,22.73,36.2
300224,正海磁材,9.49,2.93,1.98,0.99,82.172,2.107,7704576890.0,6.8474,12.54
002610,爱康科技,2.35,-1.26,45.96,1.48,-6.52,0.0,10307921788.0,1.27,2.92
300621,维业股份,12.67,1.69,22.58,0.83,55.454,0.552,2506214817.0,8.5669,14.78
300118,东方日升,17.11,1.12,25.11,3.83,18.407,1.169,10813519658.0,10.0721,20.51
000762,西藏矿业,9.27,-2.22,24.26,0.98,87.37,0.0,4827774452.0,6.34,12.0
300243,瑞丰高材,12.29,1.4,62.76,1.32,36.965,0.814,2307514493.0,5.9027,16.45
002013,中航机电,11.08,1.37,60.48,0.89,44.27,0.518,43042635552.0,5.969,12.9
300413,芒果超媒,71.8,-0.65,105.71,0.76,87.793,0.139,66871488532.0,26.3079,81.73
601222,林洋能源,7.8,1.56,61.73,1.28,16.579,0.641,13641272369.0,4.2771,9.1
300309,吉艾科技,4.08,-1.45,-13.38,3.67,-3.163,0.0,3416772613.0,2.67,6.1
603882,金域医学,110.96,2.93,116.96,0.6,64.825,0.122,50984741544.0,46.5901,118.33
688055,龙腾光电,8.92,0.79,631.15,3.76,101.547,None,2402760678.0,7.97,15.2
002294,信立泰,29.85,-1.65,53.61,0.4,117.496,1.675,31219198605.0,16.2752,43.66
300624,万兴科技,66.28,0.23,68.74,1.9,72.335,0.33,5293694520.0,37.4128,90.32
002683,宏大爆破,46.1,-2.33,145.93,0.96,90.461,0.434,28047194822.0,12.7387,66.39
603087,甘李药业,123.3,0.49,173.28,1.99,57.353,0.29,6939324000.0,64.9708,203.9191
300220,金运激光,24.74,-1.04,-24.01,0.87,978.689,0.044,3720679055.0,24.4,51.6911
002996,顺博合金,12.56,-0.32,49.35,3.19,30.871,0.653,665680000.0,10.09,19.5
300212,易华录,32.3,-5.0,16.33,1.11,58.462,0.439,19904103611.0,25.0166,50.8967
603825,华扬联众,30.35,0.43,58.09,3.03,34.154,0.832,6871230045.0,11.8266,38.5852
600191,华资实业,5.21,-1.14,0.4,0.96,-208.5,0.288,2526495720.0,3.9118,10.1786
600189,吉林森工,6.37,-0.93,67.63,0.67,-3.056,0.0,3136381918.0,2.92,8.14
003001,中岩大地,37.62,0.59,24.73,7.28,27.586,0.326,913933809.0,36.19,47.77
300598,诚迈科技,133.22,0.17,37.82,0.96,93.097,0.007,14059094670.0,54.2266,271.5176
603703,盛洋科技,11.38,-2.57,-25.23,2.21,508.228,0.088,2613986000.0,10.48,25.762
600121,郑州煤电,2.04,0.0,-13.92,0.6,-1.993,0.0,2485560558.0,1.71,2.66
300085,银之杰,24.25,-3.04,56.65,5.78,1247.538,0.0,9216792245.0,12.91,29.99
000503,国新健康,10.41,-0.57,-39.19,0.41,986.67,0.0,9356299092.0,9.45,18.81
300215,电科院,7.91,0.64,26.7,0.9,46.2,5.057,4430914341.0,5.1318,10.16
603083,剑桥科技,15.42,-2.03,-29.62,3.66,-41.068,0.17,2761524007.0,15.21,34.1044
601628,中国人寿,47.87,-2.31,39.86,0.12,26.415,1.525,996822381100.0,23.5277,52.16
600641,万业企业,17.1,-3.17,9.15,0.68,72.555,0.0,16380609908.0,10.3583,26.37
300798,锦鸡股份,17.6,-0.28,9.09,19.38,176.772,0.284,735328000.0,6.6168,22.4215
600239,云南城投,3.13,-1.57,8.3,0.5,-1.825,0.0,5025800025.0,2.34,5.38
300739,明阳电路,25.78,1.18,36.89,5.27,51.339,0.847,1809756000.0,15.9668,29.88
300815,玉禾田,107.11,1.67,263.12,1.82,24.65,0.212,3705963156.0,35.3963,151.35
300842,帝科股份,62.09,0.98,289.04,3.0,70.879,0.0,1552250000.0,20.85,99.51
600139,西部资源,3.17,0.0,-9.69,1.61,-36.172,0.0,2098192910.0,2.6,5.11
002762,金发拉比,6.15,1.65,12.02,2.34,72.741,1.789,1184701947.0,4.6078,9.2
605006,山东玻纤,8.14,-2.4,111.98,8.1,30.073,None,814000000.0,4.61,12.33
603187,海容冷链,47.45,-0.11,107.06,0.82,32.197,0.903,5612518006.0,19.4552,60.0
688099,晶晨股份,70.0,2.62,29.94,0.95,2297.691,None,14807408980.0,41.42,166.0
002831,裕同科技,30.33,-0.56,15.43,0.91,24.715,0.923,12642418778.0,20.1999,39.68
300071,华谊嘉信,3.58,-4.28,24.74,5.72,-95.364,0.0,2287820598.0,1.99,5.2
603283,赛腾股份,54.26,2.09,75.73,2.2,52.672,1.032,2660297208.0,23.7427,65.4975
300752,隆利科技,29.58,0.07,4.23,5.74,63.055,0.49,978049685.0,21.01,33.3863
601311,骆驼股份,8.4,0.96,18.91,2.16,15.065,1.925,9422306956.0,6.1003,9.23
000004,国农科技,25.48,1.11,12.79,2.88,553.886,0.0,2138248068.0,17.03,49.0
600132,重庆啤酒,102.06,2.19,100.94,0.55,94.269,1.372,49394100468.0,39.3842,109.66
002009,天奇股份,8.89,0.45,16.65,1.0,62.414,0.36,3289100500.0,6.9237,13.3
300113,顺网科技,18.03,-1.26,-29.23,1.77,-158.339,1.054,8722170966.0,17.3542,33.6969
002942,新农股份,30.97,0.78,11.23,1.21,22.294,1.13,1211314125.0,21.3008,41.49
603232,格尔软件,27.31,0.18,19.87,1.27,191.918,0.414,4702797294.0,18.5016,45.55
200613,大东海B,2.29,0.88,-25.16,0.04,-108.683,0.0,201520000.0,2.15,3.23
600380,健康元,16.37,-0.55,59.82,0.57,31.177,0.976,31934390917.0,9.1044,22.47
603658,安图生物,164.59,1.91,71.73,0.26,97.369,0.547,70872931146.0,92.0843,176.47
605009,豪悦护理,196.14,-0.94,215.03,8.41,34.728,None,5231053800.0,74.71,217.0
603208,江山欧派,109.81,-0.17,182.07,1.7,36.646,0.701,11536735123.0,30.1299,158.0
603866,桃李面包,63.93,2.29,53.69,0.44,50.192,1.515,43482162239.0,33.8136,67.88
300387,富邦股份,9.61,0.1,-6.14,1.16,41.472,0.522,2777837943.0,7.0378,11.99
