股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300768,迪普科技,44.92,-3.19,23.54,3.04,73.19,0.278,6225777779.0,32.9013,58.49
300659,中孚信息,44.26,-3.19,10.93,1.53,85.436,0.265,5723594055.0,31.2231,75.35
000876,新希望,26.7,-3.19,34.53,0.7,17.393,0.547,115459131815.0,15.5989,42.2
300263,隆华科技,8.78,-3.2,60.94,2.37,37.673,0.228,6416055029.0,4.2186,10.7
002539,云图控股,6.95,-3.2,44.65,1.6,24.857,2.158,4562294057.0,3.7479,8.28
002157,正邦科技,16.64,-3.2,3.17,1.62,9.659,0.418,37538853830.0,11.1609,26.68
600316,洪都航空,34.48,-3.2,164.78,2.56,141.013,0.044,24726108374.0,11.2932,45.24
002579,中京电子,13.33,-3.2,-3.52,0.75,34.895,0.749,4714165644.0,10.7692,18.6501
300820,英杰电气,63.01,-3.2,182.46,24.04,64.603,0.529,1497117600.0,26.7678,119.2922
600841,上柴股份,8.46,-3.2,20.32,0.85,44.737,0.485,4415210804.0,5.6489,10.91
300039,上海凯宝,5.73,-3.21,16.61,1.92,34.263,1.745,5250142388.0,4.1977,7.13
000529,广弘控股,7.23,-3.21,6.94,1.04,12.711,1.383,4120264046.0,5.8231,9.8
002730,电光科技,12.05,-3.21,50.8,4.53,132.572,0.83,3694819200.0,6.2839,16.6
688585,上纬新材,14.49,-3.21,481.93,11.27,70.324,None,565456007.0,13.88,20.68
000976,华铁股份,6.02,-3.22,17.12,0.81,28.997,0.0,9598293514.0,4.06,8.04
600146,*ST环球,1.5,-3.23,-88.89,4.16,-4.484,0.0,704955000.0,1.48,22.38
300395,菲利华,37.16,-3.23,70.94,0.59,68.575,0.484,10097592409.0,18.9101,56.83
200055,方大B,3.28,-3.24,1.65,0.13,7.538,1.67,1340088211.0,2.3048,3.52
603630,拉芳家化,16.12,-3.24,20.49,1.31,73.152,0.806,3618085640.0,11.2972,23.86
601021,春秋航空,42.12,-3.24,-3.53,0.47,66.748,0.475,38601409472.0,28.7306,50.0
603385,惠达卫浴,11.35,-3.24,1.06,1.14,13.319,2.026,4192649639.0,8.674,19.38
002334,英威腾,5.36,-3.25,24.07,2.62,-24.624,0.0,3392471241.0,3.45,7.48
688559,海目星,23.23,-3.25,59.55,8.89,42.675,None,1057048001.0,22.9,36.2
300224,正海磁材,9.22,-3.25,-0.92,0.78,79.834,2.169,7485373965.0,6.8474,12.54
002610,爱康科技,2.38,-3.25,47.83,2.3,-6.604,0.0,10439512279.0,1.27,2.92
300621,维业股份,12.46,-3.26,20.55,0.93,54.535,0.562,2464675345.0,8.5669,14.78
300118,东方日升,16.92,-3.26,23.72,4.11,18.202,1.182,10693439662.0,10.0721,20.51
000762,西藏矿业,9.48,-3.27,27.08,1.22,89.35,0.0,4937141511.0,6.34,12.0
300243,瑞丰高材,12.12,-3.27,60.51,2.52,36.453,0.825,2275596066.0,5.9027,16.45
002013,中航机电,10.93,-3.27,58.31,0.92,43.671,0.525,42459928392.0,5.969,12.9
300413,芒果超媒,72.27,-3.27,107.05,0.72,88.367,0.138,67309226688.0,26.3079,81.73
601222,林洋能源,7.68,-3.27,59.24,1.74,16.324,0.651,13431406641.0,4.2771,9.1
300309,吉艾科技,4.14,-3.27,-12.1,5.68,-3.21,0.0,3467019270.0,2.67,6.1
603882,金域医学,107.8,-3.28,110.78,0.65,62.979,0.126,49532760801.0,46.5901,118.33
688055,龙腾光电,8.85,-3.28,625.41,7.65,109.242,None,2383904933.0,7.97,15.2
002294,信立泰,30.35,-3.28,56.18,0.65,119.464,1.647,31742133255.0,16.2752,43.66
300624,万兴科技,66.13,-3.28,68.35,2.58,72.172,0.331,5281714221.0,37.4128,90.32
002683,宏大爆破,47.2,-3.28,151.8,0.79,92.62,0.424,28716433744.0,12.7387,66.39
603087,甘李药业,122.7,-3.29,171.95,3.16,57.074,0.291,6905556000.0,64.9708,203.9191
300220,金运激光,25.0,-3.29,-23.21,0.85,988.974,0.043,3759780775.0,24.87,51.6911
002996,顺博合金,12.6,-3.3,49.82,5.61,32.024,0.651,667800000.0,10.09,19.5
300212,易华录,34.0,-3.3,22.46,0.85,61.538,0.417,20951688012.0,25.0166,50.8967
603825,华扬联众,30.22,-3.3,57.41,9.14,34.007,0.836,6841798088.0,11.8266,38.5852
600191,华资实业,5.27,-3.3,1.56,1.31,-210.901,0.285,2555591640.0,3.9118,10.1786
600189,吉林森工,6.43,-3.31,69.21,0.99,-3.085,0.0,3165923977.0,2.92,8.14
003001,中岩大地,37.4,-3.31,24.01,10.88,27.425,0.328,908589167.0,36.19,47.77
300598,诚迈科技,133.0,-3.31,37.59,1.61,92.944,0.007,14035877429.0,54.2266,271.5176
603703,盛洋科技,11.68,-3.31,-23.26,3.43,521.626,0.086,2682896000.0,10.48,25.762
600121,郑州煤电,2.04,-3.32,-13.92,0.98,-1.993,0.0,2485560558.0,1.71,2.66
300085,银之杰,25.01,-3.32,61.56,6.56,1286.636,0.0,9505648414.0,12.91,29.99
000503,国新健康,10.47,-3.32,-38.84,0.53,992.357,0.0,9410225888.0,9.45,18.81
300215,电科院,7.86,-3.32,25.9,1.28,45.908,5.089,4402906033.0,5.1318,10.16
603083,剑桥科技,15.74,-3.32,-28.16,5.42,-41.921,0.166,2818831898.0,15.64,34.1044
601628,中国人寿,49.0,-3.33,43.16,0.13,27.038,1.49,1020352970000.0,23.5277,52.16
600641,万业企业,17.66,-3.34,12.72,0.76,74.931,0.0,16917050935.0,10.3583,26.37
300798,锦鸡股份,17.65,-3.34,9.4,20.29,177.274,0.283,737417000.0,6.6168,22.4215
600239,云南城投,3.18,-3.34,10.03,0.86,-1.853,0.0,5106084371.0,2.34,5.38
300739,明阳电路,25.48,-3.34,35.3,7.9,47.654,0.857,1788696000.0,15.9668,29.88
300815,玉禾田,105.35,-3.35,257.15,3.61,27.779,0.215,3645067860.0,35.3963,151.35
300842,帝科股份,61.49,-3.35,285.28,5.06,70.194,0.0,1537250000.0,20.85,99.51
600139,西部资源,3.17,-3.35,-9.69,1.96,-36.172,0.0,2098192910.0,2.6,5.11
002762,金发拉比,6.05,-3.35,10.2,3.21,71.558,1.818,1165438501.0,4.6078,9.2
605006,山东玻纤,8.34,-3.36,117.19,9.58,33.057,None,834000000.0,4.61,12.33
603187,海容冷链,47.5,-3.36,107.27,1.11,32.231,0.902,5618432145.0,19.4552,60.0
688099,晶晨股份,68.21,-3.36,26.62,1.15,2238.936,None,14428762379.0,41.42,166.0
002831,裕同科技,30.5,-3.36,16.07,0.73,24.853,0.918,12713279681.0,20.1999,39.68
300071,华谊嘉信,3.74,-3.36,30.31,5.7,-99.626,0.0,2390069563.0,1.99,5.2
603283,赛腾股份,53.15,-3.36,72.14,3.58,56.438,1.054,2605875352.0,23.7427,65.4975
300752,隆利科技,29.56,-3.37,4.16,10.3,63.012,0.491,977388394.0,21.01,33.3863
601311,骆驼股份,8.32,-3.37,17.78,2.91,14.922,1.944,9332570699.0,6.1003,9.23
000004,国农科技,25.2,-3.37,11.55,3.55,547.8,0.0,2114750837.0,17.03,49.0
600132,重庆啤酒,99.87,-3.37,96.63,0.45,92.247,1.402,48334203544.0,38.7195,109.66
002009,天奇股份,8.85,-3.38,16.13,2.09,138.331,0.362,3274301397.0,6.9237,13.3
300113,顺网科技,18.26,-3.39,-28.32,2.6,-160.359,1.041,8833435487.0,17.3542,33.6969
002942,新农股份,30.73,-3.4,10.36,1.27,22.121,1.139,1201927125.0,21.3008,41.49
603232,格尔软件,27.26,-3.4,19.65,1.18,191.567,0.415,4694187266.0,18.5016,45.55
200613,大东海B,2.27,-3.4,-25.82,0.02,-107.223,0.0,199760000.0,2.15,3.23
600380,健康元,16.46,-3.4,60.7,0.74,31.349,0.97,32109961789.0,8.9461,22.47
603658,安图生物,161.5,-3.41,68.5,0.3,95.541,0.557,69542368189.0,92.0843,176.47
605009,豪悦护理,198.0,-3.41,218.02,14.3,37.632,None,5280660000.0,74.71,217.0
603208,江山欧派,110.0,-3.41,182.55,0.92,36.709,0.699,11556696690.0,29.259,158.0
603866,桃李面包,62.5,-3.42,50.26,0.33,49.069,1.55,42509543875.0,33.8136,67.88
300387,富邦股份,9.6,-3.42,-6.24,2.04,41.429,0.523,2774947373.0,7.0378,11.99
603787,新日股份,30.5,-3.42,122.65,1.95,59.205,0.393,6222000000.0,9.5285,33.0
603960,克来机电,36.4,-3.42,59.04,1.53,75.893,0.316,9281141870.0,18.2981,55.55
002605,姚记科技,31.6,-3.42,64.32,1.77,12.752,1.265,8623937261.0,12.4975,46.0
300450,先导智能,53.6,-3.42,19.65,1.51,78.583,0.304,47137331259.0,30.931,59.998
300041,回天新材,14.13,-3.42,41.13,3.25,32.975,1.274,4850619297.0,7.9581,18.84
603899,晨光文具,74.6,-3.43,54.27,0.27,65.684,0.532,68632000000.0,39.994,80.0
300014,亿纬锂能,53.16,-3.43,101.93,0.89,70.654,0.168,94466232970.0,17.1154,61.85
002889,东方嘉盛,27.58,-3.43,6.91,2.42,22.513,0.794,2488317354.0,19.9029,30.5924
002981,朝阳科技,34.51,-3.44,99.61,3.54,43.638,0.29,828240000.0,20.7427,56.3985
000861,海印股份,2.53,-3.44,2.72,1.28,37.328,0.38,5484263606.0,1.9144,4.13
300694,蠡湖股份,16.82,-3.44,20.18,11.22,43.312,0.476,2185858978.0,10.9268,19.28
300494,盛天网络,17.71,-3.44,11.69,2.63,55.579,0.124,2827300535.0,11.7494,27.3
002938,鹏鼎控股,50.27,-3.44,13.16,1.52,37.399,0.995,24138133031.0,29.0591,61.57
300046,台基股份,22.4,-3.45,40.0,9.36,-18.244,0.0,4773888000.0,12.17,28.7
300059,东方财富,25.19,-3.45,92.0,2.26,56.579,0.093,179660249920.0,10.8153,29.63
300452,山河药辅,20.37,-3.46,74.88,2.53,40.613,0.947,2899219445.0,10.4284,31.22
300821,东岳硅材,12.85,-3.46,90.98,13.44,47.665,1.946,3855000000.0,8.0741,15.5924
300323,华灿光电,10.31,-3.46,47.29,1.12,-17.947,0.0,8581052230.0,4.73,15.8
002075,沙钢股份,13.12,-3.46,112.22,3.32,58.345,0.764,28952825969.0,4.9519,14.87
300558,贝达药业,104.0,-3.46,58.58,0.65,145.899,0.182,41820865216.0,52.1861,160.66
000513,丽珠集团,47.65,-3.46,45.55,1.15,28.662,2.4,28788731187.0,26.4523,62.2
688258,卓易信息,71.4,-3.47,-17.01,2.69,107.663,None,1474569936.0,40.6,147.7
000750,国海证券,5.57,-3.47,15.31,1.93,43.09,0.628,30325980795.0,3.8194,6.36
688505,复旦张江,23.07,-3.47,157.77,2.27,146.081,None,2100743242.0,22.23,42.35
300723,一品红,40.8,-3.48,6.9,2.37,56.156,0.491,1810970954.0,29.8279,65.26
688586,江航装备,29.92,-3.48,191.33,4.35,83.727,None,2637551643.0,28.32,53.18
600546,山煤国际,10.27,-3.48,47.83,0.75,18.31,0.584,20359824558.0,5.753,16.71
300262,巴安水务,4.71,-3.48,-2.61,5.02,3597.851,0.276,2159856217.0,3.8588,7.229
601878,浙商证券,16.02,-3.49,45.25,1.52,50.75,0.518,57896993114.0,8.2053,21.25
300748,金力永磁,38.41,-3.49,-1.1,4.15,84.325,0.285,9913567841.0,26.1164,50.44
300367,ST网力,3.6,-3.49,-16.86,2.91,-1.283,0.0,3414426030.0,2.66,6.5
002978,安宁股份,36.55,-3.49,34.01,4.63,24.618,0.684,1483930000.0,28.2566,46.8328
300587,天铁股份,15.46,-3.5,67.1,2.41,26.125,0.538,4029939787.0,7.5254,18.57
002829,星网宇达,41.32,-3.5,89.98,4.64,73.44,0.0,3539485827.0,20.0,53.8
688036,传音控股,92.3,-3.51,104.48,0.52,35.729,None,35920827025.0,37.28,123.78
300077,国民技术,10.16,-3.51,69.05,8.18,32.348,0.0,5537760832.0,5.76,11.43
300571,平治信息,42.07,-3.51,-22.72,1.48,27.526,1.093,4054161205.0,39.4,70.4295
603233,大参林,83.78,-3.51,93.71,0.44,59.986,0.597,54988219992.0,39.7318,90.5
002707,众信旅游,6.58,-3.52,5.45,3.03,-27.487,0.0,3698151208.0,4.46,12.92
002575,*ST群兴,4.39,-3.52,-37.55,0.27,-16.881,0.0,2584480800.0,2.62,8.12
603112,华翔股份,11.8,-3.52,50.9,10.11,26.201,None,627760000.0,9.38,18.14
300171,东富龙,19.19,-3.52,172.04,2.49,43.114,0.365,8210969743.0,6.7854,26.3
600053,九鼎投资,24.41,-3.52,-4.01,0.47,17.049,0.0,10582730928.0,19.29,37.37
002286,保龄宝,13.71,-3.52,128.58,1.93,93.272,0.219,5062454010.0,5.2107,25.77
300653,正海生物,66.06,-3.52,41.71,0.85,71.152,0.757,7927200000.0,43.0536,83.45
002630,华西能源,2.46,-3.53,2.93,2.43,118.357,0.0,2390043841.0,1.9,3.25
002821,凯莱英,273.5,-3.53,111.64,0.96,95.633,0.174,60921446447.0,119.3294,290.0
003003,天元股份,17.69,-3.54,68.64,21.09,39.709,0.0,781898000.0,12.59,22.12
300289,利德曼,7.6,-3.55,30.83,2.9,-409.305,0.132,3173866856.0,5.0404,9.87
688060,云涌科技,125.05,-3.55,181.2,2.53,84.584,None,1696771437.0,113.0,328.0
000951,中国重汽,35.0,-3.55,58.54,0.64,17.909,1.571,23481582600.0,15.0216,45.33
002594,比亚迪,138.67,-3.56,191.1,3.5,207.6,0.043,158869718188.0,42.2704,145.78
688215,瑞晟智能,63.94,-3.57,84.11,5.92,57.07,None,580387025.0,58.05,108.0
300435,中泰股份,16.47,-3.57,53.86,6.24,37.968,0.304,3748277978.0,8.3963,18.54
300169,天晟新材,7.3,-3.57,28.3,5.97,-7.863,0.0,1916987410.0,4.4,13.13
002551,尚荣医疗,7.3,-3.57,58.01,2.35,60.23,0.0,3953221867.0,4.21,14.17
688513,苑东生物,52.84,-3.58,19.12,5.41,54.946,None,1308048018.0,49.51,88.0
300091,金通灵,6.2,-3.58,50.86,9.66,185.402,0.161,6127466938.0,3.0324,7.17
300866,安克创新,147.42,-3.59,122.29,5.58,80.726,0.3,5245444484.0,114.0,168.99
002041,登海种业,18.53,-3.59,93.36,2.05,240.655,0.324,16306400000.0,6.9758,25.54
002895,川恒股份,11.83,-3.59,-1.9,0.69,31.959,2.12,4732118300.0,9.4974,15.36
002228,合兴包装,4.83,-3.59,23.3,1.23,22.056,1.955,5962813826.0,3.1865,6.22
002237,恒邦股份,14.23,-3.59,1.58,2.27,48.156,0.211,12954915158.0,11.0357,20.75
605099,共创草坪,27.68,-3.59,79.27,13.93,31.379,None,1109691200.0,20.38,31.39
300026,红日药业,5.62,-3.6,61.7,2.5,42.632,0.89,15011808390.0,3.2875,8.278
002915,中欣氟材,20.35,-3.6,13.94,11.87,-192.34,0.0,1049144250.0,12.62,26.23
002426,*ST胜利,1.87,-3.61,-20.76,1.73,-2.778,0.0,5473192434.0,1.47,3.03
000880,潍柴重机,10.96,-3.61,40.3,4.35,31.872,0.182,1481079600.0,6.096,13.07
300183,东软载波,18.68,-3.61,29.36,2.1,43.522,1.085,5304917079.0,12.4186,26.98
002196,方正电机,6.92,-3.62,29.59,12.83,-157.464,0.0,2867453417.0,4.6,7.44
600223,鲁商发展,10.12,-3.62,21.03,1.45,21.005,1.087,10129796160.0,5.128,15.9
002375,亚厦股份,9.05,-3.62,56.55,0.92,33.594,0.365,12045470460.0,4.6845,16.68
603679,华体科技,23.16,-3.62,-21.06,1.36,42.453,0.401,3276169596.0,23.0,39.1682
601012,隆基股份,67.95,-3.62,175.38,1.51,34.699,0.559,256005007347.0,20.9679,83.27
002392,北京利尔,5.31,-3.63,38.94,2.11,14.153,0.659,4416798889.0,3.0177,6.71
000613,大东海A,5.82,-3.64,-3.32,2.07,-319.583,0.0,1547401812.0,4.62,10.12
600739,辽宁成大,22.25,-3.64,46.87,1.02,24.278,0.449,34036043406.0,13.4985,31.85
000501,鄂武商A,13.77,-3.64,5.34,1.58,18.171,1.598,10572821142.0,9.6466,27.58
300108,吉药控股,4.77,-3.64,21.07,7.45,-1.69,0.0,2106158030.0,2.59,6.43
300538,同益股份,22.43,-3.65,27.3,4.51,90.657,0.446,1737330768.0,14.5306,32.5992
600416,*ST湘电,17.4,-3.65,143.7,0.53,-13.978,0.0,16457517255.0,5.56,23.6
002317,众生药业,12.64,-3.66,1.22,1.52,49.691,1.582,9012261919.0,9.0954,18.58
600251,冠农股份,7.64,-3.66,39.93,1.66,24.06,0.0,5950200141.0,4.75,9.77
300663,科蓝软件,30.29,-3.66,18.91,4.69,134.077,0.083,6876044271.0,20.4257,38.8228
688500,慧辰资讯,51.65,-3.66,50.98,3.8,66.971,None,872045894.0,49.99,121.0
600760,中航沈飞,55.92,-3.67,77.79,2.19,60.435,0.268,22285355552.0,24.883,78.7
300837,浙矿股份,59.9,-3.67,240.92,5.35,51.138,0.0,1497500000.0,23.19,84.6
603099,长白山,7.87,-3.67,-20.43,1.02,51.205,0.546,2098692900.0,6.9751,10.4179
603351,威尔药业,24.94,-3.67,0.28,2.63,34.915,1.289,1488065127.0,20.5677,38.31
600397,安源煤业,2.89,-3.67,2.48,2.97,-23.81,0.0,2860984059.0,1.93,3.44
300795,米奥会展,27.26,-3.67,0.61,33.8,-246.272,3.668,682617660.0,19.11,38.3827
002688,金河生物,6.29,-3.68,3.48,1.31,22.846,3.975,3927755955.0,4.8898,9.49
300336,新文化,4.98,-3.68,21.76,7.69,-3.657,0.0,3672886263.0,3.7,8.58
688418,震有科技,33.8,-3.68,108.0,3.44,101.203,None,1332886877.0,31.16,61.5
002019,亿帆医药,22.5,-3.68,39.14,1.67,24.446,0.445,18555937808.0,12.8371,34.36
603078,江化微,39.52,-3.68,50.67,1.09,137.213,0.195,5610259200.0,21.7021,60.68
603332,苏州龙杰,30.14,-3.68,14.45,5.57,36.109,1.991,896212900.0,21.0265,32.15
300806,斯迪克,52.04,-3.68,30.19,3.08,43.551,0.19,1520088400.0,13.4836,77.58
300675,建科院,23.76,-3.69,64.96,6.07,45.482,0.316,3484800792.0,11.2205,34.0
601566,九牧王,11.76,-3.69,10.2,0.6,26.957,5.527,6757732884.0,8.6,13.37
300803,指南针,47.8,-3.71,26.42,5.31,185.493,0.209,2719800880.0,7.4865,74.6057
300831,派瑞股份,23.34,-3.71,487.42,17.94,137.212,0.15,1867200000.0,4.7719,30.9274
300474,景嘉微,59.76,-3.72,2.22,1.84,95.595,0.201,9028827230.0,48.8224,89.49
300676,华大基因,132.83,-3.72,93.46,1.8,30.723,0.076,33111996160.0,56.9558,199.4
603258,电魂网络,39.91,-3.72,71.99,1.74,27.599,1.128,9620975988.0,20.2108,64.3751
000421,南京公用,6.46,-3.73,43.88,1.54,8.285,1.006,3699299194.0,3.816,10.0109
600095,湘财股份,14.16,-3.74,44.32,4.24,-819.911,0.009,5115492080.0,7.2934,20.13
002879,长缆科技,16.21,-3.74,1.24,1.8,21.085,1.295,2101253119.0,12.7443,20.9279
603063,禾望电气,11.82,-3.75,26.83,2.33,30.509,0.135,5040078354.0,7.0046,13.97
603718,海利生物,21.25,-3.76,66.05,1.6,-7866.062,0.028,13685000000.0,11.6477,54.03
300349,金卡智能,15.37,-3.76,4.11,3.31,18.403,3.268,5846107486.0,12.9913,18.1
300518,盛讯达,51.2,-3.76,87.81,14.08,-26.448,0.029,3172767027.0,19.4864,56.54
300173,福能东方,7.4,-3.77,0.27,2.24,-36.063,0.0,4337735722.0,4.2,9.12
300345,华民股份,8.42,-3.77,8.79,1.05,94.614,0.0,3715707967.0,5.44,13.79
300595,欧普康视,62.57,-3.77,98.56,0.83,119.409,0.106,27013990946.0,30.5459,72.09
002293,罗莱生活,12.51,-3.77,45.08,1.24,18.833,4.009,9702691136.0,7.4454,13.31
000669,*ST金鸿,2.04,-3.77,-45.6,1.91,-1.05,0.0,1388033946.0,1.36,4.88
300430,诚益通,9.95,-3.77,25.47,2.91,87.674,0.0,2242159009.0,6.71,11.98
603987,康德莱,16.48,-3.79,105.13,1.79,38.283,0.91,7192185120.0,6.9952,23.55
603396,金辰股份,42.62,-3.79,100.19,2.49,75.01,0.422,4508315215.0,16.521,48.95
300365,恒华科技,10.92,-3.79,-14.78,2.7,25.57,0.916,3802097121.0,9.36,16.3399
688208,道通科技,65.51,-3.79,171.4,1.96,84.733,None,3144480000.0,33.01,80.4
600763,通策医疗,210.6,-3.79,105.4,0.64,168.696,0.0,67526784000.0,90.9,241.0
600882,妙可蓝多,35.0,-3.79,140.05,1.08,301.217,0.0,14307284075.0,12.1,49.7
300726,宏达电子,45.26,-3.8,73.96,7.93,46.541,0.663,5007962425.0,22.2618,51.7
603033,三维股份,22.28,-3.8,69.51,0.54,45.235,0.737,5545064224.0,11.1103,31.75
002797,第一创业,10.86,-3.81,31.63,3.28,62.843,0.192,38036064000.0,6.2176,12.63
300447,全信股份,19.94,-3.81,104.3,10.09,46.071,0.0,3395516698.0,7.95,26.2
688336,三生国健,29.48,-3.82,4.61,2.44,155.23,None,1657768592.0,29.0,57.52
300465,高伟达,16.6,-3.82,64.96,4.46,52.801,0.271,7416253466.0,8.5569,21.3424
002859,洁美科技,26.21,-3.82,21.65,1.16,46.12,0.382,10560224656.0,17.9781,32.98
688017,绿的谐波,75.4,-3.83,115.06,2.9,114.314,None,2076737601.0,52.22,88.63
002949,华阳国际,27.13,-3.83,26.42,1.85,38.541,0.737,2536573610.0,14.9624,37.16
300539,横河模具,10.03,-3.84,38.06,7.88,280.736,0.359,1134808723.0,6.0211,11.59
300063,天龙集团,7.75,-3.85,147.6,11.94,69.137,0.0,4684842063.0,2.76,9.34
002519,银河电子,4.74,-3.85,20.92,2.08,33.691,0.0,4792187907.0,3.29,6.05
300547,川环科技,13.23,-3.85,43.25,15.61,27.853,2.094,1915604722.0,7.1125,17.71
603259,药明康德,104.18,-3.86,58.8,0.98,101.159,0.219,147227421240.0,58.2609,118.45
002269,美邦服饰,2.24,-3.86,-12.16,1.0,-4.829,0.0,5628000000.0,1.8,2.93
002584,西陇科学,6.97,-3.86,37.2,2.45,82.652,0.0,2701851441.0,4.55,10.3
603308,应流股份,25.56,-3.87,71.04,1.77,88.092,0.317,11086760956.0,10.8323,32.14
300234,开尔新材,7.46,-3.87,20.65,2.84,44.774,0.478,2360451133.0,4.5909,10.33
300099,精准信息,8.45,-3.87,40.16,7.0,77.95,1.775,3675878271.0,4.87,12.18
603596,伯特利,31.22,-3.88,39.14,2.72,33.749,0.32,5350905070.0,15.3371,43.66
300661,圣邦股份,238.38,-3.88,41.81,0.92,168.875,0.139,36835871408.0,117.8429,405.0
300255,常山药业,6.92,-3.89,27.47,1.53,27.808,0.188,4715774995.0,4.9496,8.76
300382,斯莱克,10.14,-3.89,81.1,6.98,71.47,0.345,5723952074.0,4.6743,11.35
300843,胜蓝股份,31.17,-3.89,211.39,20.71,52.636,0.0,1160459100.0,12.01,37.6
300128,锦富技术,4.69,-3.89,16.67,5.45,-277.964,0.0,5053668978.0,2.96,6.82
603912,佳力图,17.28,-3.89,27.02,1.53,52.846,1.447,1958112576.0,11.4079,30.5729
300664,鹏鹞环保,9.6,-3.9,11.66,5.86,21.302,0.465,4625281440.0,6.8993,11.75
000011,深物业A,15.26,-3.9,68.82,1.69,10.408,2.359,8034016786.0,6.8684,31.87
300522,世名科技,27.58,-3.9,129.22,1.54,66.98,0.607,3266253397.0,9.7048,36.88
002845,同兴达,32.89,-3.91,67.44,4.04,40.339,0.182,3944635049.0,15.7543,37.03
002129,中环股份,22.1,-3.91,87.39,1.69,67.715,0.125,59300064873.0,9.6465,29.5
300405,科隆股份,11.3,-3.91,64.48,9.35,-227.533,0.0,1658736300.0,5.05,16.99
603538,美诺华,34.3,-3.92,39.23,4.81,31.297,0.321,5070028775.0,20.6845,62.1632
300767,震安科技,71.77,-3.92,113.93,1.8,73.605,0.178,5927255138.0,21.5058,102.96
002618,丹邦科技,6.62,-3.92,-46.29,3.39,-322.867,0.045,3627230400.0,6.62,15.3739
002896,中大力德,29.33,-3.93,33.97,1.63,33.655,0.341,2346400000.0,18.4761,34.17
603267,鸿远电子,76.85,-3.93,109.73,1.79,57.974,0.009,12104824559.0,28.9938,89.8
000915,山大华特,26.9,-3.93,2.44,1.48,22.749,1.115,6279333093.0,17.9449,36.16
000662,*ST天夏,1.22,-3.94,-77.28,2.44,-0.266,0.0,1333436489.0,1.21,6.65
300044,赛为智能,8.53,-3.94,31.43,9.89,-14.1,0.0,5325161576.0,5.55,9.57
000568,泸州老窖,155.6,-3.95,81.77,0.91,44.579,1.022,227846099958.0,64.0727,163.9
002211,宏达新材,6.79,-3.96,7.95,5.78,-54.475,0.0,2106178414.0,4.99,7.4
002323,*ST雅博,3.64,-3.96,15.56,0.41,-9.03,0.0,1156131795.0,1.38,4.26
300332,天壕环境,6.07,-3.96,49.5,3.07,124.902,0.198,5055886951.0,3.1125,6.99
300018,中元股份,8.48,-3.96,63.71,10.07,91.109,0.0,3320264347.0,4.1,10.85
601607,上海医药,20.12,-3.96,12.08,1.07,13.495,2.187,38689452562.0,16.6325,25.98
603528,多伦科技,11.6,-3.97,70.21,1.51,80.77,0.69,7239600600.0,5.577,12.8
300416,苏试试验,25.4,-3.97,19.07,0.97,50.909,0.394,5127213266.0,16.66,31.7
300020,银江股份,10.85,-3.98,29.48,2.6,51.28,0.276,6806083100.0,7.4322,13.5
002258,利尔化学,20.5,-3.98,45.08,1.38,21.783,0.0,10701174230.0,11.09,25.88
002819,东方中科,35.85,-3.99,41.63,1.38,105.206,0.138,4991626912.0,20.4511,42.59
603733,仙鹤股份,19.49,-3.99,40.16,4.28,23.258,1.779,3039899464.0,12.5305,30.76
300702,天宇股份,92.02,-4.0,84.41,2.68,23.311,0.543,9478370291.0,38.7097,129.64
688108,赛诺医疗,21.35,-4.0,31.75,2.8,118.473,None,1014125000.0,13.78,43.6
688256,寒武纪-U,172.01,-4.0,167.14,6.84,-50.977,None,5350334068.0,155.0,297.77
300583,赛托生物,30.22,-4.0,-11.79,2.94,-72.097,0.172,2514336245.0,25.2545,36.7838
600887,伊利股份,40.45,-4.01,34.29,0.66,35.721,1.997,239878090169.0,26.178,43.08
601066,中信建投,45.4,-4.02,50.28,1.93,37.845,0.518,59701000000.0,21.5542,60.14
000887,中鼎股份,10.26,-4.02,15.91,1.76,46.885,1.949,12497799428.0,6.9836,12.87
603028,赛福天,14.08,-4.02,19.33,3.26,136.788,0.142,3108864000.0,9.2234,14.86
688077,大地熊,44.55,-4.03,58.71,5.7,62.06,None,810895358.0,44.5,89.0
300708,聚灿光电,27.4,-4.03,103.85,11.57,686.888,0.073,4961598795.0,11.1843,45.7
002254,泰和新材,15.68,-4.04,50.05,2.35,41.479,0.0,6177380608.0,10.03,16.88
605218,伟时电子,16.84,-4.05,53.51,12.25,33.93,None,896028867.0,13.16,21.03
002778,高科石化,26.28,-4.05,24.95,3.79,245.417,0.152,1688403329.0,15.7895,32.3
603881,数据港,65.61,-4.06,73.02,1.99,151.545,0.072,13816580790.0,30.5056,114.86
002626,金达威,38.54,-4.06,103.0,1.52,41.286,1.557,23755744867.0,16.2691,64.48
688389,普门科技,25.5,-4.06,56.0,1.82,84.526,None,951940500.0,15.0,40.96
300045,华力创通,13.01,-4.06,39.59,3.28,-58.785,0.0,5578069622.0,7.92,18.5
688399,硕世生物,205.7,-4.06,259.87,6.02,33.372,None,2864783900.0,48.0,476.76
300673,佩蒂股份,38.05,-4.06,36.43,3.32,63.398,0.0,3227892606.0,21.25,45.67
603613,国联股份,94.98,-4.06,82.19,1.77,81.107,0.084,11416984848.0,39.69,107.77
603806,福斯特,73.61,-4.07,114.48,0.43,55.803,0.507,56646750103.0,27.4204,87.77
