股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300203,聚光科技,12.95,-4.29,-22.5,2.83,-25.161,0.0,5853787205.0,11.74,20.0
688025,杰普特,49.8,2.28,18.63,5.39,92.131,None,2390825840.0,37.7,81.77
002035,华帝股份,9.43,0.32,-27.69,1.92,16.286,3.181,7388887099.0,8.87,13.7318
000612,焦作万方,7.13,0.56,65.36,3.62,18.956,0.14,8492237437.0,3.2738,10.65
300328,宜安科技,10.37,-3.98,6.08,1.97,89.055,0.514,7060062957.0,7.3612,13.88
300033,同花顺,139.88,-0.72,29.21,2.29,62.076,0.608,37612000006.0,87.5186,187.99
300415,伊之密,13.98,-15.27,44.3,6.54,26.085,0.715,5716772409.0,6.2117,16.87
603477,巨星农牧,13.31,-1.26,10.8,2.42,165.563,0.193,1510685000.0,8.8455,16.4
600993,马应龙,20.84,-2.25,20.49,1.96,22.672,1.248,8967598213.0,14.0823,27.8778
600570,恒生电子,92.6,-0.6,55.62,1.22,93.191,0.44,96682803820.0,54.4821,122.4
603826,坤彩科技,37.24,-0.8,127.21,0.47,117.318,0.0,17428320000.0,14.5,38.98
002699,美盛文化,7.39,2.07,9.48,1.61,3283.891,0.0,6721742438.0,4.73,10.12
603297,永新光学,35.69,-0.75,3.86,1.32,29.689,1.233,1823087064.0,28.9755,48.95
600391,航发科技,21.03,-1.41,52.28,1.22,-442.45,0.0,6942620588.0,11.75,35.67
688116,天奈科技,47.2,-4.63,46.24,1.78,114.139,None,8300845181.0,24.14,67.5
002836,新宏泽,10.97,-0.81,-8.47,0.39,125.358,0.912,1755200000.0,8.962,14.8
002406,远东传动,7.66,-0.78,32.06,3.13,13.708,3.096,3372670133.0,4.5942,8.55
600918,中泰证券,13.8,1.47,215.07,4.24,34.75,0.0,9616703549.0,5.26,23.08
900906,ST毅达B,0.181,-1.09,1.12,0.05,23.401,0.0,65225160.0,0.18,0.247
601456,国联证券,15.6,4.07,267.06,20.11,73.81,0.0,7421216400.0,5.1,19.64
603938,三孚股份,23.88,-1.4,13.05,0.44,41.149,0.628,3585978408.0,15.94,36.528
603897,长城科技,20.8,-0.91,11.47,3.77,22.547,2.788,1155240133.0,14.5399,22.7778
300771,智莱科技,33.3,-2.57,-15.85,2.51,20.195,0.751,2478052800.0,32.6254,51.776
300687,赛意信息,28.05,-1.51,82.04,3.91,49.039,0.429,4239571276.0,14.6138,29.9
603288,海天味业,169.9,0.74,91.27,0.15,90.411,0.53,550551301039.0,76.1629,203.0
002108,沧州明珠,5.22,-1.51,35.39,5.9,31.626,0.958,7401564319.0,2.978,7.4
002499,*ST科林,4.34,1.17,-7.07,1.7,-8.279,0.0,820191320.0,3.24,5.24
002365,永安药业,10.54,-1.03,8.52,1.0,23.049,1.423,2563406091.0,8.0083,14.85
605369,拱东医疗,60.53,-3.49,91.25,9.75,25.414,None,1210600000.0,37.98,80.75
002384,东山精密,26.67,-0.34,15.4,1.72,59.213,0.176,33680501270.0,17.4703,36.5279
603220,中贝通信,14.51,-0.21,-31.91,1.52,51.233,1.034,2693711852.0,13.32,27.9623
603636,南威软件,10.32,-1.62,-7.68,0.78,48.933,1.55,6096989725.0,9.4712,16.4266
300370,安控科技,3.78,-3.32,8.31,10.64,-23.468,0.0,2642257925.0,2.28,5.17
600552,凯盛科技,6.18,-1.12,6.61,0.9,48.208,1.618,4720803139.0,4.683,7.9562
002773,康弘药业,43.69,-0.91,18.98,0.8,51.531,0.639,27220102233.0,29.6186,52.6
002932,明德生物,72.2,-4.75,99.81,5.86,14.115,0.134,2167602623.0,33.2302,117.37
300628,亿联网络,65.38,-0.58,36.81,0.6,46.822,0.914,31270203997.0,43.4134,76.9469
002493,荣盛石化,22.97,4.03,87.32,1.01,25.787,0.487,133598905891.0,9.3032,23.37
300757,罗博特科,39.5,-1.86,21.92,1.02,86.628,0.489,2167278100.0,27.6418,55.9
300235,方直科技,15.05,-2.71,10.07,3.46,81.999,0.332,1693418129.0,11.5906,29.4598
000713,丰乐种业,10.08,-1.66,19.4,1.76,64.544,0.198,3916470681.0,6.6959,14.59
000779,甘咨询,10.37,-1.05,1.27,0.38,14.431,0.0,1815071957.0,8.08,14.38
688065,凯赛生物,90.9,-1.76,-31.88,1.91,88.581,None,3437879450.0,88.79,198.0
300482,万孚生物,74.05,-3.2,43.47,2.56,38.26,0.338,17856933351.0,45.6132,111.0
002562,兄弟科技,5.8,-0.85,18.85,1.3,43.454,0.0,3390168991.0,4.07,8.23
000963,华东医药,32.91,-1.44,36.59,4.57,19.25,0.851,57585401412.0,15.8316,34.88
300167,迪威迅,6.37,-1.09,17.1,3.87,-77.835,0.0,1912528800.0,4.12,7.9
300481,濮阳惠成,24.0,-0.17,35.58,2.01,36.154,0.833,6110701200.0,13.5749,27.57
600509,天富能源,3.74,-1.32,3.31,0.67,-25.699,0.0,3387305232.0,2.74,4.62
000037,深南电A,12.23,-2.0,-2.31,2.09,51.013,0.164,4144673755.0,9.2643,22.42
900909,华谊B股,0.487,-0.61,-13.05,0.02,50.419,2.91,118389700.0,0.3508,0.6105
002900,哈三联,9.91,-1.2,-14.93,0.25,64.579,2.825,3137506496.0,9.52,13.7867
300248,新开普,11.22,-4.67,37.43,4.16,31.311,0.535,3717861971.0,7.1997,18.0
000488,晨鸣纸业,5.55,1.09,12.07,2.21,9.945,2.641,9209515072.0,4.2907,6.01
002536,飞龙股份,6.17,0.33,25.47,3.05,37.296,1.621,2907126471.0,4.0012,7.45
002343,慈文传媒,6.96,-0.85,-42.53,1.11,58.454,0.0,3280803853.0,6.66,14.84
300417,南华仪器,17.68,-1.67,-26.95,2.72,20.102,2.695,1337268684.0,16.15,28.5714
300172,中电环保,6.51,-2.25,28.48,2.84,22.877,0.77,2447903135.0,4.384,9.05
002281,光迅科技,32.64,-0.97,10.14,2.2,47.33,0.505,21452877782.0,23.8233,37.964
300379,东方通,35.63,0.08,-22.78,1.5,96.823,0.281,9411757886.0,32.09,60.6544
002641,永高股份,7.28,-0.95,58.73,0.83,11.822,1.81,6656176866.0,4.3115,9.64
300056,中创环保,7.89,-0.63,18.65,1.38,-108.581,0.0,2692126852.0,5.08,11.43
600889,南京化纤,7.01,-1.68,51.73,0.33,-19.833,0.0,2369689309.0,4.02,9.18
000987,越秀金控,16.12,0.19,68.99,0.95,10.204,1.055,42996682673.0,7.2211,26.86
300828,锐新科技,40.62,-10.03,234.06,48.45,71.074,0.615,1119873090.0,14.5889,50.0
200550,江铃B,6.16,-1.91,3.87,0.1,13.005,1.243,2119040000.0,4.3023,6.6015
688556,高测股份,30.5,-1.36,111.66,4.64,57.222,None,1122476311.0,25.62,51.0
300433,蓝思科技,33.25,-1.16,142.83,1.12,30.414,0.776,145274499743.0,11.9588,39.54
002378,章源钨业,5.14,3.84,-2.65,2.6,-26.788,0.0,4745339811.0,3.77,6.98
600961,株冶集团,7.3,1.39,-12.15,2.5,16.053,0.0,3850442772.0,5.18,10.0
002397,梦洁股份,4.96,-1.98,4.56,1.55,298.65,4.032,2396126226.0,3.8145,9.7977
300607,拓斯达,38.99,-1.64,47.56,2.25,18.492,0.498,6487256170.0,20.7297,52.45
300769,德方纳米,108.0,-6.08,70.69,7.1,336.633,0.0,4619669220.0,42.9944,128.8889
002812,恩捷股份,104.66,-0.32,107.7,1.32,106.776,0.109,55351996483.0,34.9232,107.95
300135,宝利国际,3.46,-4.95,31.12,4.17,837.968,0.289,3188736000.0,2.0613,5.23
900945,海控B股,0.189,1.61,-30.77,0.04,-1.339,0.0,69825370.0,0.174,0.301
603558,健盛集团,9.98,1.84,-3.29,0.76,39.949,3.507,4155236363.0,7.71,11.6348
600549,厦门钨业,14.49,1.05,12.04,1.53,39.122,0.69,20373609438.0,10.0962,17.4
002082,万邦德,14.7,-2.07,57.81,1.92,97.827,1.02,3498600000.0,7.9349,17.67
002826,易明医药,11.07,-1.6,9.85,1.36,54.699,0.361,1480162637.0,9.2305,16.8
601519,大智慧,9.45,0.85,19.77,1.18,176.095,0.0,18783765000.0,6.28,14.25
600765,中航重机,14.34,-3.95,40.84,1.61,39.611,0.312,11156565888.0,7.9526,15.9
002967,广电计量,27.61,-8.0,39.66,4.77,81.948,0.272,3652029920.0,5.5576,35.6
300331,苏大维格,27.16,-1.84,30.96,0.84,82.908,0.368,4492890608.0,18.9655,40.68
603628,清源股份,10.2,0.59,28.14,1.7,-244.222,0.0,2792760000.0,6.45,10.59
300562,乐心医疗,22.5,-5.58,48.79,6.15,72.26,0.098,2602438920.0,12.5549,26.2
600587,新华医疗,16.59,-2.64,16.93,0.96,24.798,0.603,6693512022.0,12.3696,21.9
600207,安彩高科,6.04,10.02,29.34,4.22,96.111,0.0,5212254083.0,3.73,6.08
003010,若羽臣,41.2,-4.34,171.05,13.21,49.668,0.12,1253716000.0,18.24,56.1
600885,宏发股份,50.8,-5.54,48.52,2.22,50.752,0.571,37833886842.0,25.7149,54.84
002167,东方锆业,5.45,-0.55,-22.14,0.72,-13.05,0.0,3095109500.0,5.12,7.54
300126,锐奇股份,13.19,-11.12,122.01,38.42,176.328,0.076,2778638758.0,4.653,15.4
300079,数码科技,5.85,-1.18,-1.0,4.1,179.669,0.171,7409824092.0,4.3218,7.356
688028,沃尔德,45.58,-0.91,-27.02,0.99,64.217,None,1662025610.0,38.42,162.08
601011,宝泰隆,3.6,0.84,-20.18,1.22,358.063,0.0,5777306629.0,3.03,4.79
603040,新坐标,34.0,-0.58,28.99,1.09,23.48,1.131,3512396486.0,18.6223,36.3
300319,麦捷科技,9.79,-0.71,-22.61,1.5,165.617,0.0,6444331184.0,8.6,16.31
603118,共进股份,12.1,-0.66,8.78,1.42,27.316,1.008,9386373317.0,10.4008,18.1791
600617,国新能源,4.34,-0.23,-9.01,0.17,-8.368,0.0,4231128253.0,3.35,5.74
688558,国盛智科,32.67,-1.18,88.08,2.64,41.216,None,979490574.0,30.07,48.0
000521,长虹美菱,3.2,0.63,-5.15,0.93,-22.606,1.563,2792091600.0,2.6458,4.09
688488,艾迪药业,26.96,-1.17,92.71,1.53,220.753,None,1388149398.0,25.73,45.26
002607,中公教育,42.28,-0.47,138.45,1.36,120.355,0.568,33147137789.0,14.2999,43.58
002910,庄园牧场,10.71,-1.56,-6.05,1.4,105.289,0.514,1371543485.0,8.871,13.96
300238,冠昊生物,22.45,-5.87,17.48,3.22,-13.452,0.0,5779791810.0,15.67,40.5
900929,锦旅B股,1.535,-1.6,-3.88,0.15,62.779,2.21,101310000.0,0.9307,1.94
601388,怡球资源,2.62,-0.76,36.74,3.7,16.871,0.611,5306548000.0,1.4196,2.72
000567,海德股份,9.55,-1.75,5.99,1.43,84.093,0.0,2080441343.0,7.07,16.93
300339,润和软件,10.97,-3.77,-20.91,3.67,-4.774,0.0,8285215825.0,8.77,15.55
300148,天舟文化,4.19,-2.78,6.35,2.41,-63.617,0.0,3345260951.0,3.22,6.92
900942,黄山B股,0.737,-0.27,-15.87,0.01,-81.308,2.073,159250547.0,0.6127,0.9269
300590,移为通信,29.65,5.78,23.31,18.6,57.329,0.337,5073152063.0,20.6021,45.7035
603688,石英股份,18.82,-0.69,0.79,0.77,33.478,0.769,6642665721.0,13.8856,33.8002
002850,科达利,77.7,0.26,71.42,2.51,86.279,0.257,10101959207.0,30.7432,89.55
002916,深南电路,117.21,1.34,16.0,6.6,39.19,0.68,17963022301.0,96.8286,198.0
002891,中宠股份,57.84,0.07,110.88,1.41,87.887,0.09,10336113269.0,19.5329,58.48
601236,红塔证券,17.72,-0.95,6.17,0.72,52.252,0.564,26135584509.0,13.1768,27.7468
600116,三峡水利,8.12,-1.69,8.23,1.13,38.239,0.64,8063204676.0,6.2271,11.45
300751,迈为股份,418.11,-2.08,196.8,2.2,64.257,0.239,12091276262.0,118.0659,435.99
300233,金城医药,22.75,-2.86,15.64,1.21,-372.183,0.883,8318157894.0,16.6006,43.87
300696,爱乐达,57.17,-2.29,284.01,1.03,83.567,0.233,10119175755.0,14.589,66.75
002457,青龙管业,7.97,-2.09,0.39,1.52,30.315,1.882,2668659649.0,6.3045,15.2
601038,一拖股份,11.45,-3.13,64.99,1.16,24.068,0.0,6800269500.0,5.15,14.97
300037,新宙邦,88.69,-3.55,145.47,3.23,79.28,0.282,22672633641.0,26.1285,93.85
300773,拉卡拉,33.28,-1.3,-12.76,2.1,28.767,3.005,12746493327.0,22.3324,49.2781
600722,金牛化工,3.67,-0.54,-22.57,0.34,151.913,0.0,2496773211.0,3.17,5.36
688159,有方科技,36.67,-1.27,80.47,1.37,-213.598,None,714404940.0,34.01,87.6
300443,金雷股份,29.81,-1.62,115.87,4.53,19.442,0.549,4753239765.0,11.7757,39.98
300204,舒泰神,10.1,-1.17,-9.17,0.52,-42.915,0.0,4718198466.0,9.9,19.0
603101,汇嘉时代,5.82,-1.52,-8.96,0.43,-273.665,0.0,2737728000.0,4.1714,7.3357
688004,博汇科技,60.98,-1.12,111.96,1.27,62.695,None,784455867.0,58.3,132.98
002335,科华恒盛,20.88,-2.84,124.49,2.01,29.135,1.69,8246875840.0,8.4605,22.85
300338,开元股份,7.38,-2.89,-30.38,0.94,-2.95,0.0,2226052012.0,6.66,12.29
603887,城地香江,21.79,-2.85,23.37,0.81,22.405,0.164,5909592119.0,14.8103,34.99
600598,北大荒,17.7,-1.17,86.16,0.57,34.432,2.147,31464934389.0,8.6099,22.88
300650,太龙照明,24.96,0.04,48.59,1.72,176.973,0.481,1349791872.0,12.737,27.5
688393,安必平,46.69,-2.73,52.78,6.46,54.394,None,989821930.0,42.01,74.0
000721,西安饮食,4.22,0.48,1.93,1.56,-19.925,0.0,1839720795.0,3.22,6.12
002325,洪涛股份,2.9,-1.36,-9.12,0.52,-28.902,0.689,2736969879.0,2.6938,3.77
002632,道明光学,7.65,0.0,5.6,1.1,25.809,2.092,4489942116.0,5.852,10.2675
600827,百联股份,14.91,0.54,66.88,0.68,39.275,0.671,23922348307.0,7.253,28.8628
300055,万邦达,7.28,-0.55,9.4,0.91,177.046,0.206,6283361739.0,5.2579,9.78
688096,京源环保,23.27,-2.35,64.82,1.68,39.238,None,593117395.0,21.08,33.0
603228,景旺电子,31.48,-0.41,1.24,0.42,30.089,0.681,26399639676.0,29.3074,40.6
002800,天顺股份,21.83,-0.5,-20.69,0.81,125.232,0.252,1563403214.0,17.6723,32.2429
300335,迪森股份,6.78,-3.97,20.55,8.85,78.939,2.212,1847034903.0,4.1917,8.97
300684,中石科技,27.82,-2.08,8.8,4.99,42.959,1.354,2889280541.0,22.2978,41.2356
002832,比音勒芬,18.03,-0.88,20.73,1.39,21.282,1.631,6153749181.0,10.2536,20.8
603996,*ST中新,2.82,2.55,-43.94,0.3,-0.395,0.0,846423000.0,2.0,5.8
688577,浙海德曼,49.98,-0.34,50.86,4.25,47.4,None,613856709.0,47.01,73.73
688568,中科星图,55.0,-2.1,239.3,1.9,105.418,None,2599730980.0,51.8,108.0
603590,康辰药业,37.96,-2.11,10.24,0.98,29.752,1.317,3164635614.0,31.634,56.96
002846,英联股份,14.72,-0.81,-21.07,1.28,35.538,0.863,2039427237.0,12.5186,36.1174
300429,强力新材,18.52,1.48,11.48,8.53,89.878,0.324,5858299349.0,12.8264,23.6895
603969,银龙股份,4.06,0.25,-3.58,0.85,25.16,1.478,3414460000.0,3.2245,5.9955
002144,宏达高科,13.72,1.55,38.85,6.22,36.632,0.729,1916735724.0,8.4075,13.9
603730,岱美股份,25.69,-2.39,25.09,0.59,27.697,1.345,14888187459.0,16.8389,32.21
600130,波导股份,3.98,-1.0,8.74,1.48,63.802,0.0,3056640000.0,3.03,5.62
688051,佳华科技,103.35,-0.8,103.89,2.55,48.545,None,1916807026.0,81.81,193.78
600481,双良节能,3.9,-3.47,22.16,2.24,47.72,3.077,6346297651.0,2.5002,6.57
002776,柏堡龙,5.96,-7.74,-22.3,8.81,17.65,0.638,3206415072.0,5.8577,12.5423
600233,圆通速递,12.89,-2.79,2.95,0.96,24.284,1.165,40702036264.0,10.1851,18.37
002006,精功科技,5.12,-0.97,9.87,1.32,-57.713,0.0,2330419200.0,3.78,7.24
002091,江苏国泰,6.75,-0.74,1.55,1.8,13.695,2.963,10206680279.0,5.0504,8.6883
002877,智能自控,7.73,-0.77,-9.32,0.73,50.671,0.492,1579550790.0,6.6149,9.4101
300133,华策影视,7.23,-2.17,-2.08,1.93,-9.852,0.207,10386622092.0,5.897,9.978
002304,洋河股份,174.06,-0.97,61.95,0.73,35.341,1.724,217143031295.0,78.1441,180.29
002069,獐子岛,3.64,-1.36,35.82,1.08,-7.735,0.0,2507258732.0,2.08,6.66
600089,特变电工,8.38,0.72,28.98,1.21,16.326,1.969,31125941172.0,5.4812,9.69
603589,口子窖,60.12,-1.78,12.88,1.72,28.002,2.495,36072000000.0,33.7536,63.9
603728,鸣志电器,17.86,-1.27,61.69,0.64,39.522,0.235,7429760000.0,10.1087,22.7
002097,山河智能,8.04,-0.62,38.87,1.23,14.883,1.244,7420336794.0,4.7066,10.0
603155,新亚强,38.0,2.81,19.31,14.35,35.679,0.686,1477820000.0,31.21,50.45
002078,太阳纸业,13.67,-1.16,40.26,0.66,17.144,0.728,35283183334.0,7.7456,14.69
300584,海辰药业,25.11,-0.67,-9.91,1.23,44.223,0.996,1608176253.0,21.9935,35.0
300152,科融环境,3.81,-2.31,10.76,3.1,-23.352,0.0,2714650718.0,2.1,6.17
002557,洽洽食品,55.0,-3.07,64.01,1.85,38.049,1.273,27885000000.0,30.5824,71.17
603889,新澳股份,4.97,-0.8,-10.34,0.36,24.548,3.219,2543379548.0,4.5432,6.6887
603031,安德利,25.45,-0.9,5.6,0.28,350.779,0.0,2850400000.0,16.21,40.86
603906,龙蟠科技,24.3,-1.62,133.55,2.56,44.386,0.494,7808725345.0,8.2922,32.23
300609,汇纳科技,29.6,-1.99,-19.56,3.65,1190.274,0.845,1886619729.0,28.51,47.6616
688106,金宏气体,29.2,-0.71,88.63,3.03,77.394,None,2974203668.0,27.94,59.4
600987,航民股份,5.49,-0.54,-9.88,0.57,9.299,4.007,5057385255.0,5.0717,6.6981
603015,弘讯科技,7.19,-2.44,12.52,1.11,45.399,0.0,2906334610.0,4.88,8.42
300776,帝尔激光,116.9,-3.5,26.25,2.59,36.713,0.267,5313510292.0,68.8477,144.88
688189,南新制药,50.4,0.0,44.25,None,61.097,None,1693440000.0,38.0,83.66
600156,华升股份,4.75,-2.86,6.26,1.64,1272.518,0.0,1910025835.0,3.44,7.03
000038,深大通,11.7,0.34,-1.27,2.08,28.499,0.0,2786682202.0,8.06,17.94
300193,佳士科技,9.09,-4.32,7.03,2.62,26.292,5.501,4131160479.0,6.6,10.18
600218,全柴动力,9.37,-0.43,-15.5,1.98,23.267,0.854,3455234350.0,8.173,12.0809
002651,利君股份,9.21,-5.44,91.91,3.33,45.879,0.641,4910206884.0,3.77,12.4
300418,昆仑万维,22.9,-4.58,36.87,4.05,5.938,0.112,22983025439.0,13.635,31.13
000019,深粮控股,7.8,-1.14,31.47,0.9,26.091,2.564,3246241690.0,4.918,11.65
300022,吉峰科技,6.14,-4.36,59.48,9.14,-25.8,0.0,2119822315.0,3.15,8.34
603988,中电电机,13.1,-1.8,39.87,0.97,13.286,3.55,3081120000.0,7.9501,20.2253
603586,金麒麟,16.34,-0.43,-5.38,0.39,19.821,3.674,3280560558.0,14.527,20.37
300796,贝斯美,26.29,-3.17,7.2,13.22,117.564,0.304,796587000.0,17.0336,34.0771
601901,方正证券,9.3,2.2,7.27,0.9,54.103,0.0,76558542974.0,6.48,10.29
300206,理邦仪器,19.12,-3.92,167.76,3.3,16.984,0.9,6509175803.0,6.7253,27.9
600493,凤竹纺织,5.87,-0.84,5.39,2.54,143.237,0.511,1596640000.0,4.2769,7.01
002660,茂硕电源,9.72,-3.48,10.83,7.85,39.734,0.0,2010814745.0,7.15,11.65
300374,中铁装配,14.18,-0.56,51.4,0.73,59.39,0.212,2409006055.0,7.2891,23.23
300146,汤臣倍健,26.82,0.6,68.1,2.25,-529.966,1.344,23941855497.0,13.8786,27.15
000584,哈工智能,6.38,1.27,2.04,1.13,-126.878,0.19,3817255602.0,4.5872,7.6
600893,航发动力,37.77,-1.95,74.98,0.66,77.585,0.322,79624421550.0,18.9964,56.33
300343,联创股份,4.08,-7.27,42.16,13.29,-3.033,0.0,3413064044.0,1.84,5.59
002582,好想你,12.75,-1.24,53.15,2.07,2.858,0.675,5256284043.0,7.2733,18.51
002640,跨境通,5.95,-3.72,-22.93,3.08,-3.05,0.0,7344540371.0,4.78,10.4
002380,科远智慧,16.11,-1.89,16.92,2.15,27.992,1.241,2309426963.0,10.9008,18.08
002171,楚江新材,9.63,0.31,31.65,1.56,42.402,1.038,11578954655.0,5.7157,11.53
002339,积成电子,7.33,-2.27,14.38,2.96,52.458,0.409,3529352889.0,5.2144,8.5382
002011,盾安环境,3.79,0.0,-21.86,0.42,-6.148,0.0,3463399032.0,3.63,5.36
300050,世纪鼎利,6.83,-0.87,20.25,4.24,-7.966,0.0,3395136222.0,4.19,8.96
300073,当升科技,53.22,-2.33,94.95,5.14,-141.619,0.0,23181875424.0,18.51,57.57
002950,奥美医疗,23.1,-2.04,69.02,2.51,13.71,1.732,5163386290.0,12.4934,39.8597
603588,高能环境,14.62,-1.02,54.66,0.74,23.052,0.448,11047909421.0,8.9353,18.24
300258,精锻科技,18.52,-6.04,67.01,3.35,67.78,0.545,6981660951.0,9.008,20.48
688181,八亿时空,63.59,-2.99,45.39,3.26,39.628,None,1351626562.0,43.1,94.37
000426,兴业矿业,7.64,1.73,53.72,1.65,166.948,0.0,11271249445.0,4.05,10.95
300175,朗源股份,5.23,-2.97,-13.45,4.07,134.48,0.191,2462284000.0,5.1,9.4886
300316,晶盛机电,30.07,-1.99,92.15,1.91,56.035,0.333,36291348587.0,13.1409,35.68
603167,渤海轮渡,9.62,-2.04,-6.44,3.56,30.777,4.158,4480105217.0,6.6705,21.58
300762,上海瀚讯,38.12,1.06,13.33,2.23,65.021,0.123,4117797725.0,26.635,50.45
600903,贵州燃气,11.6,1.67,-21.12,2.35,68.094,0.44,7327988969.0,9.4518,16.6153
603885,吉祥航空,11.17,0.54,-24.71,0.65,-30.96,0.895,20072640538.0,8.82,15.7749
603060,国检集团,18.88,-0.47,9.72,0.59,42.588,0.768,8141056000.0,12.7994,25.46
688098,申联生物,20.07,-1.67,20.12,0.4,59.476,None,5056540264.0,14.57,36.88
603655,朗博科技,60.96,-0.31,177.03,5.27,255.909,0.115,2072640000.0,15.9401,63.0
002643,万润股份,17.07,-3.18,13.79,1.04,31.748,1.195,15267096097.0,11.7914,21.16
300705,九典制药,20.4,-0.58,66.54,2.31,66.13,0.176,2699801443.0,10.5452,25.28
002918,蒙娜丽莎,31.12,-0.89,57.28,2.87,24.894,1.124,4328676078.0,15.339,48.9
300715,凯伦股份,51.41,1.94,147.69,1.09,37.218,0.195,8708874564.0,17.7738,74.58
002852,道道全,16.1,-1.59,20.22,1.08,50.595,0.621,3322079168.0,10.7491,25.52
600216,浙江医药,14.49,-0.89,14.05,1.36,23.186,6.901,13984642775.0,10.8489,22.31
603214,爱婴室,29.08,-1.46,-2.04,1.61,31.679,1.229,2259957289.0,23.2055,39.51
600594,益佰制药,6.12,-1.92,35.1,0.88,27.485,9.804,4846595688.0,4.2207,7.6621
300777,中简科技,46.76,-1.68,51.77,0.83,96.53,0.148,12263218121.0,28.4446,57.97
600634,*ST富控,0.97,-3.0,-38.22,0.95,0.166,0.0,558460119.0,0.92,1.98
300492,华图山鼎,47.79,-1.26,60.99,1.02,1013.971,0.284,5238707494.0,22.0626,57.06
600303,曙光股份,4.46,0.0,27.5,7.83,28.566,0.471,3013194781.0,2.7626,5.07
300145,中金环境,3.9,-2.5,13.23,3.19,-40.907,0.641,6888641347.0,2.9677,5.48
000593,大通燃气,5.15,-2.28,-14.74,1.42,48.617,0.0,1844780439.0,4.55,6.89
603712,七一二,43.54,-4.33,80.64,0.69,82.831,0.23,15954658272.0,19.4179,58.69
601016,节能风电,2.83,0.0,20.22,0.79,20.293,1.502,11760234800.0,1.9828,3.69
300690,双一科技,56.9,-3.23,131.99,6.65,19.893,1.23,4063704400.0,20.7124,69.0
603615,茶花股份,12.61,10.03,42.94,4.88,80.309,4.76,3049350200.0,7.3638,12.61
300456,赛微电子,27.49,-1.36,11.77,2.27,122.15,0.109,9415517155.0,13.3467,37.6024
002056,横店东磁,14.48,0.14,79.02,3.67,27.924,1.026,23520442259.0,6.5003,15.15
002100,天康生物,13.69,-2.14,8.68,1.33,8.086,1.452,14718597342.0,8.8311,19.7
000518,四环生物,4.66,-1.06,28.37,0.98,180.337,0.0,4797636329.0,3.18,8.83
002925,盈趣科技,63.87,-1.28,48.25,1.54,28.959,1.565,10711541129.0,36.0945,81.0
605108,同庆楼,22.6,-0.22,35.33,2.21,26.804,0.0,1130000000.0,21.08,35.11
601609,金田铜业,9.96,0.91,53.13,4.77,27.337,1.024,2410320000.0,7.5571,15.66
300356,光一科技,6.97,-2.92,-13.09,6.55,-111.821,0.0,2650523239.0,4.85,9.48
601965,中国汽研,13.8,-1.43,71.37,1.15,26.194,1.812,13311111085.0,6.7886,14.56
600597,光明乳业,16.13,-0.12,28.25,0.67,41.153,0.806,19747991405.0,9.7126,22.66
300043,星辉娱乐,3.99,-4.32,-21.6,4.34,-92.646,0.752,3649810254.0,3.0952,6.369
002165,红宝丽,5.4,-0.55,26.66,1.71,33.789,0.741,3208084483.0,3.7874,7.98
600295,鄂尔多斯,9.06,0.33,6.1,1.13,9.791,4.415,5544720000.0,6.7689,11.92
600109,国金证券,18.16,9.99,96.17,10.23,27.649,0.275,54922365070.0,7.3661,18.16
600771,广誉远,14.75,-1.34,-13.03,0.93,343.851,0.0,7256995531.0,11.48,17.98
300733,西菱动力,21.71,-0.64,88.95,9.1,234.252,0.461,1472752386.0,8.4984,29.0
300111,向日葵,3.7,-4.88,58.12,3.17,-115.27,0.0,4133786502.0,1.82,6.65
002402,和而泰,18.02,-0.83,39.94,2.7,48.486,0.333,14288729083.0,10.3575,19.68
688165,埃夫特-U,14.96,-1.97,135.59,1.99,-84.724,None,1765800668.0,14.19,34.66
002653,海思科,21.64,-2.08,6.67,0.54,45.286,0.425,10278091553.0,17.9155,30.0
603337,杰克股份,32.75,-1.74,57.5,0.72,50.809,0.426,14556989205.0,15.3968,34.19
600273,嘉化能源,10.5,1.06,-4.89,1.76,13.245,5.048,15043670702.0,8.1649,14.14
300681,英搏尔,36.96,-1.7,8.23,5.94,-104.636,0.0,1509354000.0,28.23,39.99
688196,卓越新能,55.13,-2.1,37.85,3.18,28.104,None,1587744000.0,31.22,75.5
300197,铁汉生态,3.72,-2.87,21.57,1.71,-7.398,0.0,6624501775.0,2.34,5.2
688122,西部超导,53.66,-6.48,60.74,1.82,74.401,0.503,16648457695.0,27.76,70.0
600330,天通股份,9.66,0.52,20.74,1.47,27.616,0.518,9626824952.0,5.712,13.14
000672,上峰水泥,23.08,0.04,30.47,1.59,8.147,3.899,18778346623.0,13.6474,31.98
601116,三江购物,12.32,-0.88,-3.3,0.33,51.605,1.623,5060548416.0,10.3128,17.49
000021,深科技,21.7,-0.87,78.64,1.59,61.001,0.276,31877828590.0,9.4246,28.88
002913,奥士康,63.22,-0.77,7.73,2.63,32.517,0.791,2377630675.0,46.2423,72.74
600803,新奥股份,13.45,-1.82,28.98,1.09,197.348,0.738,16534835281.0,7.831,13.71
300703,创源文化,13.25,-1.12,13.52,2.52,34.632,2.259,2137960309.0,9.0989,17.18
603719,良品铺子,56.99,-1.59,380.52,2.67,78.917,0.447,2336590000.0,17.0819,87.24
688156,路德环境,23.9,-0.91,50.22,3.22,91.716,None,499194711.0,23.18,31.82
