股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300175,朗源股份,5.67,-0.7,-6.17,3.42,107.066,0.176,2669436000.0,5.24,9.4886
300316,晶盛机电,29.08,0.69,85.82,1.33,56.37,0.344,35096522012.0,13.1409,35.68
603167,渤海轮渡,9.88,-0.1,-3.91,2.22,33.238,4.049,4601189142.0,6.6705,21.58
300762,上海瀚讯,36.65,0.38,8.96,1.47,67.031,0.128,3959005420.0,26.635,50.45
600903,贵州燃气,11.39,-2.06,-22.54,1.52,66.862,0.448,7195327100.0,9.4518,17.063
603885,吉祥航空,10.58,-0.94,-28.68,0.37,-29.324,0.945,19012402587.0,8.82,15.7749
603060,国检集团,17.87,-0.45,3.85,0.5,49.05,0.811,7705544000.0,12.7994,25.46
688098,申联生物,19.66,-0.71,17.67,1.83,80.752,None,933850000.0,14.57,36.88
603655,朗博科技,59.77,2.57,171.62,7.17,290.811,0.117,2032180000.0,15.9401,60.28
002643,万润股份,17.5,0.17,16.66,0.82,32.548,1.166,15651680240.0,11.7914,21.16
300705,九典制药,22.69,6.53,85.23,2.63,89.694,0.159,3002867390.0,10.4057,25.28
002918,蒙娜丽莎,30.63,2.99,54.8,4.9,24.502,1.142,4260518903.0,14.0344,48.9
300715,凯伦股份,50.7,7.19,144.27,1.88,36.704,0.197,8588600280.0,17.7738,74.58
002852,道道全,16.98,0.18,26.8,0.85,49.547,0.589,3503658651.0,10.7491,25.52
600216,浙江医药,14.79,0.48,16.41,0.94,23.666,6.761,14274179893.0,9.9258,22.31
603214,爱婴室,30.14,1.52,1.53,2.37,32.834,1.186,2342335375.0,23.2055,39.51
600594,益佰制药,6.11,0.16,34.88,0.35,30.111,9.82,4838676414.0,4.2207,7.6621
300777,中简科技,48.18,-0.15,56.38,0.51,108.626,0.143,12635625515.0,28.4446,57.97
600634,*ST富控,1.01,-4.72,-35.67,2.5,0.182,0.0,581489402.0,0.92,1.98
300492,华图山鼎,49.61,2.39,67.12,0.41,1194.441,0.273,5438214664.0,22.0626,57.06
600303,曙光股份,4.17,-2.57,19.21,3.33,18.352,0.504,2817269560.0,2.7626,5.07
300145,中金环境,3.86,-1.53,12.07,1.91,-40.487,0.648,6817988615.0,2.9677,5.48
000593,大通燃气,5.16,-1.71,-14.57,1.48,53.03,0.0,1848362537.0,4.55,7.17
603712,七一二,45.39,1.57,88.32,0.94,86.35,0.22,16632566352.0,19.4179,58.69
601016,节能风电,2.8,0.36,18.95,0.82,21.615,1.518,11635568000.0,1.9828,3.69
300690,双一科技,60.61,-4.51,147.12,17.55,21.19,1.155,4328666497.0,20.7124,65.79
603615,茶花股份,11.22,-0.97,27.19,1.07,71.456,5.35,2713220400.0,7.3638,12.44
300456,赛微电子,27.5,0.26,11.81,1.34,170.498,0.109,9418942225.0,13.3467,37.6024
002056,横店东磁,13.03,1.24,61.09,1.13,25.128,1.14,21165149353.0,6.4608,15.1411
002100,天康生物,14.07,2.03,11.7,0.97,10.818,1.412,15127148620.0,8.8311,19.7
000518,四环生物,4.82,-1.43,32.78,1.08,165.408,0.0,4962362040.0,3.18,8.83
002925,盈趣科技,60.89,0.02,41.33,0.89,29.574,1.642,10191101942.0,36.0945,81.0
605108,同庆楼,23.36,0.78,39.88,2.24,27.706,0.0,1168000000.0,22.72,35.11
601609,金田铜业,9.93,-1.88,52.67,3.68,27.254,1.027,2403060000.0,7.5571,15.66
300356,光一科技,6.98,-3.32,-12.97,8.85,-174.348,0.0,2654325998.0,4.85,9.48
601965,中国汽研,12.01,-1.88,49.14,0.64,24.932,2.082,11584524937.0,6.7886,14.56
600597,光明乳业,16.62,0.12,32.15,0.81,46.328,0.782,20347899390.0,9.7126,22.66
300043,星辉娱乐,4.53,0.22,-10.99,3.61,63.635,0.662,4143769536.0,3.0952,6.369
002165,红宝丽,5.66,-1.22,32.76,1.81,33.377,0.707,3362547810.0,3.7874,7.98
600295,鄂尔多斯,8.78,0.23,2.82,0.9,10.694,4.556,5373360000.0,6.7689,11.92
600109,国金证券,15.14,0.93,63.54,2.01,27.273,0.33,45788799953.0,7.3661,17.47
600771,广誉远,15.45,1.05,-8.9,0.78,135.193,0.0,7601395319.0,11.48,17.98
300733,西菱动力,21.4,-1.88,86.25,6.86,253.729,0.467,1451722757.0,8.4984,29.0
300111,向日葵,4.11,-0.48,75.64,1.75,-47.549,0.0,4591854735.0,1.82,6.65
002402,和而泰,16.45,0.12,27.75,1.45,44.265,0.365,13129933364.0,10.3575,19.68
688165,埃夫特-U,15.73,2.08,147.72,1.95,-82.173,None,1856687467.0,14.2,34.66
002653,海思科,24.01,6.57,18.35,0.6,52.911,0.383,11403742060.0,17.9155,30.0
603337,杰克股份,29.51,2.25,41.92,0.61,67.951,0.473,13116847372.0,15.3968,30.8
600273,嘉化能源,9.73,-4.42,-11.87,3.55,12.274,1.696,13940468183.0,8.1649,14.14
300681,英搏尔,34.97,2.37,2.4,3.26,-49.081,0.0,1428087375.0,28.23,39.99
688196,卓越新能,54.31,1.89,35.8,9.28,27.686,None,1564128000.0,31.22,75.5
300197,铁汉生态,3.83,-0.26,25.16,1.5,-8.271,0.0,6820387580.0,2.34,5.2
688122,西部超导,52.01,0.44,55.8,1.06,111.902,0.519,16136531583.0,27.76,70.0
600330,天通股份,9.81,0.82,22.61,0.87,28.044,0.51,9776309811.0,5.712,13.14
000672,上峰水泥,23.02,3.69,30.13,1.45,7.837,3.91,18729529430.0,13.6474,31.98
601116,三江购物,13.25,0.15,4.0,0.31,54.636,1.509,5442554100.0,10.3128,17.49
000021,深科技,21.77,-0.55,79.22,0.58,81.539,0.276,31980660295.0,9.4246,28.88
002913,奥士康,64.45,0.11,9.82,2.64,33.149,0.776,2369306517.0,46.2423,72.74
600803,新奥股份,12.45,4.53,19.39,1.04,1060.691,0.798,15305479498.0,7.831,13.24
300703,创源文化,13.52,-7.08,15.83,8.72,35.338,2.214,2181477012.0,9.0989,17.18
603719,良品铺子,57.61,0.19,385.75,3.22,79.775,0.443,2362010000.0,17.0819,87.24
688156,路德环境,24.63,0.41,54.81,3.98,94.517,None,514442081.0,24.25,31.82
688321,微芯生物,47.09,2.1,-16.06,0.86,521.547,None,11790032643.0,43.08,125.0
002182,云海金属,9.32,0.32,2.31,1.9,10.676,1.609,4921918767.0,7.8885,13.05
002835,同为股份,17.49,4.23,43.54,12.34,55.842,0.246,2050817269.0,9.0665,25.98
300559,佳发教育,18.25,-0.82,-5.72,1.02,32.04,1.096,5397292048.0,16.9265,26.0
600055,万东医疗,13.21,0.23,28.4,0.41,31.097,0.379,7144181989.0,9.2015,19.73
300150,世纪瑞尔,5.9,6.31,40.71,5.75,30.538,1.695,2941914133.0,3.6653,6.38
300274,阳光电源,30.52,1.67,191.0,3.58,44.206,0.229,33089506299.0,9.3526,33.33
300604,长川科技,24.9,-2.16,4.53,1.62,209.813,0.0,5366519214.0,18.91,37.2
600415,小商品城,5.66,0.0,47.63,0.55,22.943,1.237,30808592236.0,3.1405,8.4109
300194,福安药业,6.55,8.99,19.33,9.58,28.613,0.763,6115506713.0,4.6666,7.5795
603879,永悦科技,7.99,-0.37,-8.0,1.21,791.776,0.449,2232316512.0,5.3744,20.8286
002305,南国置业,2.33,-0.43,5.91,0.3,-5.255,0.0,4037330190.0,1.61,3.25
300016,北陆药业,11.2,0.36,25.4,0.91,17.201,0.625,4539009630.0,7.8681,14.08
000582,北部湾港,10.17,1.29,15.65,0.26,16.076,1.74,12887564244.0,7.5457,13.55
300425,中建环能,5.59,-0.18,28.99,1.63,23.473,0.895,3658967207.0,3.928,6.92
300103,达刚控股,12.9,1.42,38.41,1.52,49.323,0.0,3135027841.0,7.28,14.66
000046,泛海控股,4.29,-2.05,-3.55,0.27,-21.213,2.331,22179637975.0,3.1284,5.152
300760,迈瑞医疗,362.72,-0.08,100.52,0.62,76.486,0.414,181045980238.0,170.6245,383.95
002945,华林证券,14.31,0.42,-3.89,0.81,48.507,0.349,10801031864.0,11.7999,18.59
601858,中国科传,10.94,1.11,1.79,0.5,18.794,1.737,8648070000.0,8.2663,12.38
002736,国信证券,13.35,0.3,8.41,0.11,24.406,1.278,109470000000.0,10.1855,16.14
000505,京粮控股,9.7,0.52,76.36,2.33,43.354,0.0,3939439718.0,4.75,14.08
300671,富满电子,41.22,0.32,86.09,4.44,87.787,0.0,5806174221.0,18.59,66.0
300870,欧陆通,80.0,-0.05,117.33,11.31,50.747,None,1919615920.0,66.26,114.0
000877,天山股份,15.5,0.52,35.97,1.54,10.167,3.29,13641470935.0,8.6869,25.34
300261,雅本化学,8.0,0.5,87.66,1.9,50.154,0.626,7458856872.0,3.3191,9.4736
002898,赛隆药业,11.51,0.52,-8.59,0.52,-340.274,0.237,1162347548.0,10.8773,16.53
002816,和科达,34.06,0.0,57.69,0.0,-63.069,0.0,3317968660.0,18.05,38.65
002484,江海股份,10.28,-2.56,32.22,1.05,28.847,0.778,7879410432.0,5.8509,12.3463
603518,锦泓集团,6.88,-0.43,-2.69,0.88,21.37,0.0,1719941073.0,5.68,10.26
603608,天创时尚,8.43,1.2,-8.98,0.91,29.266,2.372,3580402329.0,5.8163,14.5213
603321,梅轮电梯,7.71,1.98,-5.81,0.73,50.151,0.649,2366970000.0,6.5362,11.1255
603327,福蓉科技,24.36,0.62,-15.74,0.73,31.93,1.026,2496185034.0,22.0858,35.4561
300695,兆丰股份,76.83,0.47,33.28,0.52,23.112,3.905,5122847691.0,50.3223,81.99
300272,开能健康,6.44,4.04,33.33,6.95,37.291,0.776,2604894135.0,3.6524,6.94
002869,金溢科技,42.96,1.9,1.75,1.1,6.503,3.386,6408294655.0,35.591,64.87
600536,中国软件,71.97,1.28,0.44,1.86,-256.211,0.056,35593683421.0,58.5407,129.67
000590,启迪古汉,9.66,0.52,-19.23,0.38,56.556,0.0,2312374353.0,9.22,13.83
603916,苏博特,26.02,-0.99,56.04,2.67,20.608,1.114,3752142883.0,13.5335,37.45
603516,淳中科技,36.63,-0.16,-2.82,0.87,50.936,0.819,3233571125.0,31.0547,54.5491
300511,雪榕生物,15.5,0.13,131.31,1.27,20.952,0.752,4352687975.0,5.7904,20.58
603713,密尔克卫,115.0,0.19,187.74,0.68,67.61,0.165,7822770810.0,34.747,160.9
000564,供销大集,3.19,-2.15,33.47,2.06,-13.742,0.0,6398808020.0,1.8,6.09
603309,维力医疗,14.85,0.27,33.33,0.51,24.683,1.036,3861000000.0,9.5426,17.62
300360,炬华科技,11.43,-1.55,19.67,6.75,18.277,1.346,4539045024.0,7.1504,11.93
002233,塔牌集团,13.54,1.12,14.47,0.98,7.844,6.425,16137789274.0,8.9088,16.4906
600909,华安证券,8.19,-0.12,13.59,1.15,24.942,1.221,29656308034.0,5.7383,9.6593
300189,神农科技,6.55,2.66,81.44,8.72,-27.402,0.0,6307975849.0,2.8,8.35
000591,太阳能,4.58,0.0,29.19,1.64,12.1,2.402,9329913095.0,2.8962,5.75
002023,海特高新,16.1,0.06,33.89,1.65,1168.095,0.186,10614416324.0,10.0589,20.956
002740,爱迪尔,5.98,1.87,-4.78,1.8,-8.414,0.0,1445240426.0,4.45,10.59
300750,宁德时代,237.21,1.74,123.28,0.74,125.724,0.088,292868451515.0,68.2776,244.1
300567,精测电子,50.39,-1.0,-7.76,2.73,77.4,0.594,8531145366.0,34.4257,88.0
300799,左江科技,54.66,0.2,-21.87,1.83,74.314,0.244,1393830000.0,17.1501,104.1112
300529,健帆生物,77.6,5.43,106.77,1.75,79.468,0.609,35800729115.0,32.6507,80.59
000550,江铃汽车,15.48,-1.53,12.71,2.1,38.319,0.452,8025809717.0,11.1564,18.49
600876,洛阳玻璃,14.26,0.49,-11.59,0.55,144.5,0.0,3979194206.0,11.3,19.5
300354,东华测试,17.75,1.02,44.39,2.89,72.509,0.282,1393726574.0,9.7054,20.53
300326,凯利泰,19.7,-1.15,45.63,2.28,53.158,0.254,14116993858.0,12.3989,31.3267
002824,和胜股份,16.33,-0.91,50.43,2.36,103.742,0.073,1722097999.0,8.7665,32.44
603008,喜临门,13.84,-0.72,-10.14,1.37,19.632,0.361,5361862172.0,10.2748,16.3481
002385,大北农,8.5,3.28,75.22,3.14,21.052,3.42,24522786467.0,3.8299,12.77
300106,西部牧业,12.99,1.09,91.59,4.35,-48.177,0.0,2745206707.0,4.66,19.88
002401,中远海科,14.83,1.09,31.66,0.74,25.06,0.337,4481136996.0,8.9912,19.2384
601208,东材科技,9.81,2.83,99.39,1.23,38.88,0.0,6017758110.0,4.42,10.36
002686,亿利达,5.56,0.36,-11.75,0.43,-5.496,0.0,2176794149.0,4.87,7.7
688123,聚辰股份,57.91,0.82,-18.9,1.2,72.041,None,1679508658.0,50.0,108.5
688551,科威尔,40.85,4.5,7.67,17.68,65.448,None,743366895.0,38.1,66.31
601108,财通证券,13.23,-0.08,18.03,0.82,24.213,1.209,47482470000.0,8.7971,18.29
002571,德力股份,7.29,0.55,42.66,1.73,-286.578,0.0,2166860923.0,3.88,8.45
300841,康华生物,468.87,0.35,566.29,3.11,63.664,0.0,7033050000.0,84.44,996.0
603801,志邦家居,33.44,-1.79,46.62,0.85,27.666,1.974,7283578438.0,17.8418,42.9
688288,鸿泉物联,40.81,2.8,28.19,3.9,54.062,None,867212500.0,28.72,64.56
300778,新城市,32.36,-1.19,-4.7,3.46,33.29,1.236,1491734516.0,23.7161,67.13
603833,欧派家居,117.4,3.98,41.64,0.32,41.286,0.654,70012489426.0,62.1068,120.76
002352,顺丰控股,87.03,-0.25,135.3,0.38,55.986,0.301,390764240395.0,35.813,93.89
002221,东华能源,9.43,0.32,24.21,0.38,13.388,2.238,14444032787.0,7.103,13.0711
300259,新天科技,5.85,-1.18,35.33,3.12,23.821,0.855,4762819333.0,3.4801,6.67
600418,江淮汽车,7.94,-1.12,58.44,1.37,-90.268,0.214,15032898209.0,4.3027,12.4488
300527,中船应急,12.84,4.48,17.37,6.71,4968.494,0.0,11733296197.0,7.74,16.66
688599,天合光能,16.09,1.19,98.33,2.27,30.461,None,4589500498.0,14.65,19.58
603501,韦尔股份,181.3,4.73,26.47,0.84,113.46,0.039,138319774475.0,98.9703,252.7242
002128,露天煤业,9.95,-0.5,20.76,0.7,7.453,4.02,17585748315.0,6.6508,13.2
300347,泰格医药,121.86,6.04,93.63,1.71,71.445,0.196,65912256580.0,58.8001,123.6
600333,长春燃气,4.62,-1.91,-11.15,2.11,-96.469,0.0,2813721760.0,3.61,5.84
300170,汉得信息,9.94,-2.26,2.58,2.6,-155.5,0.0,7978627361.0,8.17,12.99
300324,旋极信息,6.08,-2.41,9.35,3.49,121.079,0.74,7437130851.0,4.9245,10.5044
300603,立昂技术,18.09,-3.16,54.91,3.56,75.733,0.553,4117565498.0,11.2926,34.1632
601788,光大证券,18.96,-0.84,44.94,1.64,78.703,0.195,74071009987.0,10.5552,31.0565
603869,新智认知,12.52,-0.95,5.03,0.97,-157.057,0.0,6316346360.0,9.05,14.35
002125,湘潭电化,6.95,0.14,35.48,0.51,134.086,0.0,3843071833.0,4.33,11.29
300373,扬杰科技,38.6,0.31,125.14,2.96,53.725,0.228,18163949851.0,14.2743,47.94
002518,科士达,14.0,-9.97,33.52,3.38,25.129,1.429,7914995396.0,8.4709,17.16
600305,恒顺醋业,21.56,1.84,82.66,0.94,71.561,0.75,21623732050.0,10.4799,27.58
600183,生益科技,22.92,-0.56,11.18,0.61,30.706,1.735,52485893995.0,19.5704,36.2633
300508,维宏股份,32.78,3.02,14.46,5.78,60.933,0.192,1374718921.0,20.9513,32.97
688068,热景生物,45.18,0.78,-3.3,1.99,115.241,None,1725825308.0,41.01,97.66
300366,创意信息,11.67,4.01,12.86,4.68,103.038,0.0,4019892278.0,8.35,18.88
300158,振东制药,6.46,-0.77,34.66,2.26,43.068,0.774,6535619507.0,4.4008,7.2653
000766,通化金马,3.88,-3.96,-40.67,1.85,-1.679,0.0,2743143394.0,3.78,8.16
300735,光弘科技,16.31,0.37,-11.41,1.18,30.675,1.314,3758173801.0,15.396,26.973
300641,正丹股份,7.49,20.03,51.92,6.12,121.755,0.267,3667104000.0,3.9542,7.49
688012,中微公司,152.28,1.52,64.81,1.22,293.782,None,37369898030.0,60.08,298.0
300517,海波重科,22.46,1.22,48.74,3.82,99.029,0.107,1402164886.0,12.9831,23.72
300738,奥飞数据,42.37,1.75,107.55,1.96,57.933,0.139,4340237047.0,17.1669,65.96
600105,永鼎股份,6.28,-1.1,41.24,2.52,-49.281,0.909,8173987065.0,3.3297,6.95
603880,南卫股份,13.41,0.07,49.61,0.93,33.967,0.287,2946177000.0,6.9315,24.48
300706,阿石创,26.93,-1.72,-1.35,2.32,1483.054,0.111,2197863135.0,20.1839,44.4045
603808,歌力思,17.93,-0.72,22.73,2.63,13.914,1.394,5962004905.0,9.8742,18.26
002714,牧原股份,71.39,1.33,37.31,0.52,10.405,0.453,178115579763.0,43.0437,99.01
300359,全通教育,7.83,-1.51,37.61,1.99,-7.416,0.0,4177665579.0,4.99,11.88
600956,新天绿能,8.83,0.57,177.67,2.09,24.422,1.416,1189842500.0,3.82,14.37
300031,宝通科技,21.88,2.96,48.03,1.51,23.244,1.371,7090743671.0,11.0761,30.55
300242,佳云科技,7.15,-4.79,76.98,6.92,-790.671,0.0,4250329641.0,3.44,9.3
603536,惠发食品,20.5,-0.29,-13.05,1.13,57.867,0.098,3444000000.0,9.8862,25.0649
002698,博实股份,12.41,1.72,19.74,0.27,34.499,1.45,10266505746.0,8.2956,15.86
600981,汇鸿集团,3.39,-0.59,-7.56,0.69,28.602,1.475,2477588894.0,2.8687,4.3178
603565,中谷物流,24.47,1.33,10.27,8.01,14.748,0.0,1631333341.0,23.82,31.95
300630,普利制药,44.3,5.08,20.19,1.44,57.014,0.312,13610115964.0,35.381,55.0
002881,美格智能,21.67,-0.14,-18.64,0.86,151.799,0.091,2329329970.0,18.9629,32.191
002225,濮耐股份,5.0,-1.96,18.8,1.87,17.587,1.4,4176729515.0,3.2747,5.36
300054,鼎龙股份,15.3,2.89,54.72,1.92,146.045,0.132,10405988250.0,7.7315,22.0557
002126,银轮股份,12.3,-0.57,53.04,1.8,30.49,0.65,9319151986.0,6.7355,15.77
002014,永新股份,10.08,-2.61,8.05,0.6,17.239,3.888,5054340433.0,6.7473,13.08
002298,中电兴发,10.1,-0.79,34.41,1.19,18.17,0.495,5552143397.0,6.9476,12.67
000524,岭南控股,8.08,-1.7,10.0,0.49,-93.957,1.473,5414730125.0,5.6781,15.4
000786,北新建材,35.76,2.35,41.03,0.67,29.684,0.229,60416800430.0,18.2624,39.87
002120,韵达股份,19.84,-0.7,-22.05,0.41,28.31,0.927,55482523594.0,17.9,30.0925
603709,中源家居,26.22,-1.02,5.06,5.51,94.94,0.877,524400000.0,19.7881,39.1205
300813,泰林生物,70.11,-2.12,285.36,12.47,100.241,0.856,911430000.0,24.0135,90.4719
300477,合纵科技,6.69,-2.05,-9.4,4.16,-36.751,0.239,3808616257.0,5.907,8.9703
300066,三川智慧,5.96,-2.45,30.01,3.52,28.886,0.839,5936458679.0,4.1089,7.19
002979,雷赛智能,40.93,-0.12,325.34,3.9,46.883,1.71,2128360000.0,11.5475,45.0
003007,直真科技,34.68,-1.56,48.21,5.63,29.033,None,693600000.0,28.4,42.55
300637,扬帆新材,12.09,1.17,-2.41,2.09,56.369,0.827,2806093715.0,7.6253,14.3692
688180,君实生物-U,85.16,-0.16,53.44,1.32,-70.262,None,5820261137.0,81.8,220.4
300759,康龙化成,114.03,5.5,121.58,1.64,104.742,0.132,32297098786.0,45.2322,117.87
300299,富春股份,8.77,-1.68,79.35,1.47,-10.759,0.0,5395843513.0,3.42,13.42
300768,迪普科技,44.51,0.29,22.41,1.49,72.522,0.281,6168953004.0,32.9013,58.49
300659,中孚信息,43.06,1.03,7.92,1.48,83.119,0.272,5568413014.0,31.2231,75.35
000876,新希望,27.7,3.75,39.57,0.57,18.044,0.528,119783443868.0,15.5989,42.2
300263,隆华科技,8.84,0.0,62.04,1.35,37.93,0.226,6459900508.0,4.2286,10.7
002539,云图控股,7.12,2.59,48.19,1.25,25.465,2.107,4673889739.0,3.7479,8.28
002157,正邦科技,17.26,3.85,7.01,1.98,6.184,0.403,38937537086.0,11.1609,26.68
600316,洪都航空,36.63,6.79,181.29,4.34,149.806,0.041,26267904575.0,11.2932,45.24
002579,中京电子,13.02,0.08,-5.76,0.65,34.083,0.767,4604533885.0,10.7692,18.6501
300820,英杰电气,66.36,-5.4,197.48,28.72,69.603,0.502,1576713600.0,26.7678,119.2922
600841,上柴股份,8.03,-1.59,14.2,0.41,42.463,0.511,4190797016.0,5.6489,10.91
300039,上海凯宝,5.86,2.63,19.26,1.81,35.04,1.706,5369255566.0,4.1977,7.13
000529,广弘控股,7.21,-1.64,6.64,0.78,12.675,1.387,4108866358.0,5.8231,9.8
002730,电光科技,12.12,0.75,51.68,1.47,135.05,0.825,3716282880.0,6.2839,16.6
688585,上纬新材,14.8,0.82,494.38,6.02,71.828,None,577553409.0,13.88,20.68
000976,华铁股份,5.9,-1.17,14.79,0.66,28.419,0.0,9406965404.0,4.06,8.04
600146,*ST环球,1.53,-0.65,-88.67,3.79,-7.544,0.0,719054100.0,1.47,22.38
300395,菲利华,39.97,5.63,83.86,2.27,62.898,0.45,12405256514.0,18.9101,56.83
200055,方大B,3.24,0.62,0.41,0.03,7.5,1.69,1323745672.0,2.3048,3.52
603630,拉芳家化,16.04,-0.5,19.9,0.56,72.789,0.81,3600129880.0,11.2972,23.86
601021,春秋航空,42.25,0.64,-3.24,0.39,66.954,0.474,38720549624.0,28.7306,50.0
603385,惠达卫浴,11.51,-0.17,2.49,0.48,13.507,1.998,4251753070.0,8.674,19.38
002334,英威腾,5.85,2.63,35.42,8.27,-26.875,0.0,3702603873.0,3.45,7.48
688559,海目星,23.23,1.18,59.55,3.82,42.675,None,1057048001.0,22.73,36.2
300224,正海磁材,9.98,5.16,7.25,2.29,76.955,2.004,8102389606.0,6.8474,12.54
002610,爱康科技,2.34,-0.43,45.34,1.07,-6.493,0.0,10264058291.0,1.27,2.92
300621,维业股份,12.84,1.34,24.23,0.88,56.198,0.545,2539842008.0,8.5669,14.78
300118,东方日升,17.18,0.41,25.62,2.87,18.482,1.164,10857759656.0,10.0721,20.51
000762,西藏矿业,9.42,1.62,26.27,0.86,88.784,0.0,4905893780.0,6.34,12.0
300243,瑞丰高材,11.99,-2.44,58.78,1.5,36.062,0.834,2251187857.0,5.9027,16.45
002013,中航机电,11.15,0.63,61.5,0.6,43.01,0.515,43314565560.0,5.969,12.9
300413,芒果超媒,72.6,1.11,108.0,0.92,88.771,0.138,67616574755.0,26.3079,81.73
601222,林洋能源,7.65,-1.92,58.62,1.44,14.309,0.654,13378940208.0,4.2771,9.1
300309,吉艾科技,4.04,-0.98,-14.23,2.98,-3.132,0.0,3383274843.0,2.67,6.1
603882,金域医学,112.54,1.42,120.05,0.83,45.432,0.12,51710731916.0,46.5901,118.33
688055,龙腾光电,9.26,3.81,659.02,8.5,105.417,None,2494345726.0,7.97,15.2
002294,信立泰,30.37,1.74,56.28,0.42,119.543,1.646,31763050641.0,16.2752,43.66
300624,万兴科技,65.28,-1.51,66.19,2.54,71.244,0.335,5213825864.0,37.4128,90.32
002683,宏大爆破,47.65,3.36,154.2,0.85,93.503,0.42,28990213303.0,12.7387,66.39
603087,甘李药业,126.1,2.27,179.49,2.2,59.404,0.283,7096908000.0,64.9708,203.9191
300220,金运激光,24.4,-1.37,-25.05,1.06,965.239,0.044,3669546036.0,24.13,51.6911
002996,顺博合金,12.72,1.27,51.25,3.9,31.264,0.645,674160000.0,10.09,19.5
300212,易华录,32.92,1.92,18.57,0.72,59.584,0.43,20286163805.0,25.0166,50.8967
603825,华扬联众,30.83,1.58,60.59,5.98,34.694,0.819,6979901888.0,11.8266,38.5852
600191,华资实业,5.21,0.0,0.4,0.72,-208.5,0.288,2526495720.0,3.9118,10.1786
600189,吉林森工,6.67,4.71,75.53,1.85,-3.216,0.0,3284092212.0,2.92,8.14
003001,中岩大地,37.56,-0.16,24.54,5.44,27.77,0.326,912476180.0,36.19,47.77
300598,诚迈科技,133.54,0.24,38.15,0.82,93.321,0.007,14092865202.0,54.2266,271.5176
603703,盛洋科技,11.34,-0.35,-25.49,1.61,454.408,0.088,2604798000.0,10.48,25.762
600121,郑州煤电,2.03,-0.49,-14.35,0.46,-1.983,0.0,2473376437.0,1.71,2.66
300085,银之杰,24.31,0.25,57.04,3.94,-700.978,0.0,9239596679.0,12.91,29.99
000503,国新健康,10.41,0.0,-39.19,0.48,986.67,0.0,9356299092.0,9.45,18.81
300215,电科院,7.87,-0.51,26.06,1.26,55.594,5.083,4408507695.0,5.1318,10.16
603083,剑桥科技,15.39,-0.19,-29.75,2.63,-40.988,0.17,2756151392.0,15.13,34.1044
601628,中国人寿,49.03,2.42,43.25,0.09,27.055,1.489,1020977675900.0,23.5277,52.16
600641,万业企业,17.22,0.7,9.91,0.76,73.064,0.0,16495561557.0,10.3583,26.37
300798,锦鸡股份,17.98,2.16,11.45,22.42,591.485,0.278,751204400.0,6.6168,22.4215
600239,云南城投,3.1,-0.96,7.27,0.66,-1.807,0.0,4977629418.0,2.34,5.38
300739,明阳电路,26.08,1.16,38.49,6.08,51.936,0.837,1830816000.0,15.9668,29.88
300815,玉禾田,107.8,0.64,265.45,2.49,24.809,0.211,3729836880.0,35.3963,151.35
300842,帝科股份,62.63,0.87,292.42,2.86,59.059,0.0,1565750000.0,20.85,99.51
600139,西部资源,3.12,-1.58,-11.11,1.51,-35.601,0.0,2065098385.0,2.6,5.11
002762,金发拉比,6.22,1.14,13.29,2.65,73.569,1.768,1198186360.0,4.6078,9.2
605006,山东玻纤,8.15,0.12,112.24,5.95,30.11,None,815000000.0,4.61,12.33
603187,海容冷链,47.2,-0.53,105.97,0.53,32.028,0.908,5582947310.0,19.4552,60.0
688099,晶晨股份,72.9,4.14,35.32,1.17,2392.881,None,15420858781.0,41.42,166.0
002831,裕同科技,30.54,0.69,16.22,0.73,24.886,0.917,12729952835.0,20.1999,39.68
300071,华谊嘉信,3.44,-3.91,19.86,5.18,-91.634,0.0,2198352754.0,1.99,5.2
603283,赛腾股份,48.83,-10.01,58.15,2.36,47.401,1.147,2394071372.0,23.7427,65.4975
300752,隆利科技,30.35,2.6,6.95,12.0,59.74,0.478,1003509396.0,21.01,33.3863
601311,骆驼股份,8.59,2.26,21.6,2.63,15.406,1.883,9635430565.0,6.1003,9.23
000004,国农科技,26.09,2.39,15.49,3.53,567.147,0.0,2189438466.0,17.03,49.0
600132,重庆啤酒,103.69,1.6,104.15,0.41,95.775,1.35,50182973521.0,39.3842,109.66
002009,天奇股份,9.14,2.81,19.93,2.66,64.169,0.35,3381594889.0,6.9237,13.3
300113,顺网科技,17.89,-0.78,-29.78,1.52,-157.109,1.062,8654444735.0,17.3542,33.6969
002942,新农股份,30.4,-1.84,9.18,1.41,21.884,1.151,1189020000.0,21.3008,41.49
603232,格尔软件,27.18,-0.48,19.3,1.06,191.005,0.416,4680411221.0,18.5016,45.55
200613,大东海B,2.22,-3.06,-27.45,0.0,-105.629,0.0,195360000.0,2.15,3.23
600380,健康元,16.71,2.08,63.14,0.62,31.25,0.956,32597658657.0,9.1044,22.47
603658,安图生物,171.1,3.96,78.52,0.54,101.221,0.526,73676156019.0,92.0843,176.47
605009,豪悦护理,180.99,-7.72,190.7,23.82,32.046,None,4827003300.0,74.71,217.0
603208,江山欧派,113.69,3.53,192.03,0.67,37.941,0.677,11944371334.0,30.1299,158.0
603866,桃李面包,63.6,-0.52,52.9,0.27,49.933,1.523,43257711847.0,33.8136,67.88
