股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
601992,金隅集团,2.96,-1.66,-17.79,0.25,11.734,4.054,24669108461.0,2.7609,3.7552
000539,粤电力A,3.66,-1.35,-7.59,0.1,13.952,3.279,9347299766.0,3.2747,4.42
600578,京能电力,2.94,-0.34,-2.22,0.04,12.982,4.082,19835399304.0,2.4477,3.4018
300721,怡达股份,31.33,2.49,66.39,6.18,-319.218,0.16,1315670641.0,16.0866,37.84
200869,张裕B,13.62,-1.73,-7.89,0.13,10.156,5.59,3159883584.0,11.2499,16.6
600805,悦达投资,3.92,-2.49,-22.68,0.47,-9.005,0.0,3333079443.0,3.87,5.25
002244,滨江集团,4.84,0.0,1.49,0.73,9.08,2.727,13031164406.0,3.6929,5.47
600717,天津港,4.59,0.0,-10.83,0.31,17.829,1.634,11069553972.0,4.2705,5.3852
002512,达华智能,6.06,1.17,-6.05,1.94,-27.198,0.0,5180298185.0,4.79,7.81
600970,中材国际,6.79,-9.95,2.76,4.55,8.048,4.438,11794599485.0,5.2143,7.66
200413,东旭B,1.33,1.53,-38.14,0.1,-1.697,0.0,332500001.0,1.04,3.2
002504,弘高创意,2.59,0.39,-19.06,1.81,-10.335,0.0,1073487585.0,2.32,3.77
002277,友阿股份,4.06,-3.1,23.41,1.49,35.3,0.616,5660341568.0,2.793,5.65
002319,*ST乐通,6.91,-4.43,-24.4,0.6,-4.99,0.0,1382000000.0,4.88,10.28
000980,*ST众泰,1.39,-2.8,-52.56,1.69,-0.235,0.0,1731863151.0,1.2,3.4
002200,ST云投,5.31,-5.01,-21.8,1.27,-9.63,0.0,928592033.0,5.31,7.6
600010,包钢股份,1.13,-0.88,-14.39,0.5,-145.617,0.0,35795249093.0,1.04,1.39
600939,重庆建工,3.73,-0.8,-20.97,0.09,29.049,2.038,6768162547.0,3.4933,4.9
603963,大理药业,8.24,0.49,-5.2,0.42,499.961,0.0,1810328000.0,7.6923,10.23
600790,轻纺城,3.13,0.32,-3.19,0.36,12.347,5.751,4587925605.0,2.8528,3.87
002356,*ST赫美,1.16,-3.33,-47.27,0.82,-0.379,0.0,610740804.0,0.99,2.65
603693,江苏新能,11.39,-2.48,13.13,2.57,17.05,1.317,2198270000.0,7.9715,16.36
000809,铁岭新城,1.99,-1.49,-16.03,0.6,-15.898,0.0,1641334673.0,1.9,2.64
600165,新日恒力,7.34,1.66,89.66,1.75,-227.177,0.0,5027046909.0,3.33,12.21
600452,涪陵电力,16.87,-4.96,29.44,1.14,20.309,0.931,7406604800.0,10.1936,22.98
000573,粤宏远A,2.72,-2.16,-8.53,0.78,-21.6,3.737,1719055855.0,2.3578,3.96
600021,上海电力,7.14,-0.14,-9.73,0.17,14.857,1.821,16759338618.0,6.2881,8.35
603599,广信股份,19.48,2.96,29.95,1.94,17.189,0.0,9051949550.0,12.92,22.23
601860,紫金银行,3.92,-0.51,-28.53,0.75,9.98,2.551,6819283105.0,3.88,6.4415
600579,克劳斯,4.96,-2.75,-25.41,0.88,-13.69,0.0,2031227255.0,4.77,12.85
600808,马钢股份,2.61,1.16,-12.43,0.38,16.462,3.065,15575830595.0,2.3301,3.4
002219,*ST恒康,1.62,-3.57,-32.22,0.49,-1.26,0.0,2987416542.0,0.96,3.66
600084,ST中葡,2.26,-2.16,-13.08,0.3,-107.936,0.0,2539622636.0,2.08,2.81
000926,福星股份,5.02,-0.79,-21.44,0.55,12.073,1.992,4750974475.0,4.827,6.4687
600169,太原重工,1.96,-1.01,-15.88,0.22,-4.414,0.0,5025351800.0,1.7,2.45
000069,华侨城A,6.77,3.2,-8.68,0.64,4.791,4.499,47639631165.0,5.2436,8.7
002072,ST凯瑞,4.56,-3.18,-21.65,1.17,25.427,0.0,697311096.0,4.15,6.6
000029,深深房A,10.81,0.0,0.0,0.0,35.077,1.526,9638844600.0,None,None
200056,皇庭B,1.41,-1.4,-35.02,0.03,-37.48,0.0,341510873.0,1.29,2.34
000595,*ST宝实,2.45,2.51,-23.2,0.89,-6.757,0.0,1843185668.0,1.43,4.19
600917,重庆燃气,7.41,0.14,3.26,0.22,30.047,1.147,11529960000.0,5.9504,8.1249
000709,河钢股份,2.05,-0.49,-20.54,0.22,11.218,0.0,21764629832.0,1.99,2.64
601588,北辰实业,2.37,-1.25,-23.9,0.28,16.675,6.329,6304200000.0,2.36,3.2188
600243,*ST海华,2.52,-4.18,-42.6,0.31,-3.346,0.0,1105902000.0,2.05,5.75
600317,营口港,2.5,-0.79,-0.2,0.11,14.774,1.92,16182457508.0,1.9646,3.0452
002110,三钢闽光,6.53,-0.76,-27.65,0.64,6.931,3.828,14389400627.0,6.4796,9.2373
300296,利亚德,6.98,-2.1,-8.05,3.14,81.389,0.86,13544272931.0,5.097,9.35
300288,朗玛信息,14.52,1.82,19.33,3.01,101.692,0.145,3060528940.0,10.5909,16.45
601608,中信重工,3.57,-0.28,-3.87,0.2,70.143,0.199,15491726876.0,3.0548,4.702
000709,河钢股份,2.05,-0.49,-20.54,0.22,11.218,0.0,21764629832.0,1.99,2.64
601882,海天精工,12.38,0.65,71.72,0.49,56.334,0.363,6462360000.0,6.2749,16.27
600698,ST天雁,2.11,-0.94,-27.74,0.77,160.423,0.0,1556283733.0,1.89,3.18
601106,中国一重,2.81,1.08,-3.44,0.2,145.102,0.0,19270370025.0,2.36,3.67
600759,洲际油气,1.77,-2.21,-36.1,0.9,-23.64,0.0,3996985712.0,1.74,3.15
600711,盛屯矿业,5.41,-3.91,3.01,2.12,30.354,0.774,10353126051.0,3.5342,7.32
000557,西部创业,3.39,0.59,-1.74,0.38,28.557,0.0,4942335911.0,2.59,4.99
600058,五矿发展,6.35,0.95,-20.82,0.35,24.259,0.0,6806633015.0,5.89,8.2
000903,云内动力,6.17,-1.44,143.27,1.05,56.552,0.486,10903824081.0,2.3274,8.76
002535,*ST林重,1.44,-5.26,-48.01,2.85,-0.581,0.0,819797404.0,1.2,3.35
601019,山东出版,6.15,1.32,-6.91,0.77,10.719,5.203,2625435000.0,5.7129,7.14
600652,ST游久,1.95,-0.51,-15.95,0.42,69.852,0.0,1623771821.0,1.68,2.96
600651,*ST飞乐,3.49,-4.9,-21.04,0.97,-28.827,0.0,3438417807.0,2.79,5.34
600469,风神股份,4.9,2.73,0.67,1.04,15.585,1.02,2755824788.0,4.39,6.0942
600687,*ST刚泰,1.01,-4.72,-41.95,0.6,-0.41,0.0,1503602457.0,0.86,1.93
600115,东方航空,4.46,-2.83,-22.38,0.48,-7.108,1.121,43745846142.0,3.9656,5.8643
002310,东方园林,4.7,-3.09,-6.37,0.73,13.208,0.0,12038408107.0,4.25,6.68
601933,永辉超市,7.75,-0.77,4.19,0.78,35.91,1.687,73378948412.0,6.9547,11.0486
300618,寒锐钴业,64.77,1.82,-21.37,3.57,90.728,0.015,12146477629.0,43.0014,93.9812
300679,电连技术,38.43,3.81,1.54,3.68,46.66,0.468,7866221290.0,29.0531,54.6748
300860,锋尚文化,147.51,-1.57,6.88,7.08,37.721,0.0,2521752337.0,126.01,242.0
300808,久量股份,23.5,6.87,-3.44,27.57,81.253,0.289,940000000.0,13.2051,37.3729
002595,豪迈科技,24.8,1.06,33.0,0.76,19.587,1.512,13070778843.0,15.8149,29.7948
002389,航天彩虹,24.4,3.17,120.15,3.67,98.683,0.123,15361588203.0,9.975,31.43
601698,中国卫通,16.76,-3.18,48.15,2.85,140.823,0.137,6832005304.0,9.8141,27.3
002028,思源电气,21.53,0.84,57.21,2.26,16.764,0.463,12703786210.0,12.4615,30.66
300286,安科瑞,26.99,14.75,137.82,22.09,43.615,0.741,4649508840.0,9.837,28.22
200581,苏威孚B,14.37,0.7,17.18,0.18,4.51,8.321,2477100600.0,10.4039,14.56
688006,杭可科技,56.8,4.51,43.67,3.19,72.647,None,5411814540.0,29.5,80.18
603458,勘设股份,14.79,-1.2,3.96,1.13,7.529,3.641,3472277510.0,11.7743,17.59
600352,浙江龙盛,13.4,0.83,-5.77,0.54,10.137,1.866,43594646924.0,10.8993,16.5
600182,S佳通,13.08,0.08,-18.92,0.46,74.138,0.604,2223600000.0,12.4826,16.7893
600167,联美控股,13.47,2.05,3.89,0.29,16.813,1.559,30820969328.0,10.9064,16.0296
300807,天迈科技,42.8,3.68,-20.19,16.07,92.336,1.636,727600000.0,20.8489,67.98
600062,华润双鹤,12.86,2.06,0.78,0.68,13.285,2.364,13416036951.0,11.7825,15.4786
002674,兴业科技,15.34,4.92,47.96,4.36,64.596,4.048,4431214442.0,7.4334,16.08
002782,可立克,14.73,3.44,40.08,2.92,49.456,0.617,6274980000.0,8.6125,15.5
688377,迪威尔,22.21,-1.38,35.26,1.29,47.608,None,983611738.0,22.18,41.85
000504,ST生物,12.2,-1.77,50.99,0.13,107.382,0.0,3790213052.0,6.66,15.5
688299,长阳科技,27.36,1.41,59.35,3.48,42.806,None,1852945658.0,15.34,34.58
002156,通富微电,25.74,3.33,56.47,3.84,96.328,0.0,29691200862.0,11.22,33.89
600585,海螺水泥,51.07,0.45,-3.36,0.56,7.845,3.916,204264810710.0,40.7232,63.56
002855,捷荣技术,11.72,0.43,-10.46,1.06,39.923,0.427,2850942424.0,9.356,15.9052
603331,百达精工,10.4,-0.57,-9.68,0.95,34.21,1.621,1852822400.0,9.9296,13.3451
300493,润欣科技,10.03,4.15,15.28,6.63,137.474,0.199,4785001689.0,7.1443,12.6522
603995,甬金股份,27.12,-3.14,2.96,4.59,17.721,2.581,1564010400.0,19.0185,39.49
300124,汇川技术,77.09,20.0,152.5,2.21,73.479,0.233,106495245909.0,23.0769,77.09
300698,万马科技,18.9,-2.33,16.24,9.73,-227.782,0.0,1424657865.0,13.1,32.51
000666,经纬纺机,8.56,-2.84,-23.69,1.89,16.798,0.35,2512237292.0,8.51,12.5636
601211,国泰君安,17.97,-2.34,-0.73,0.66,14.497,2.17,133654048058.0,15.3221,21.7349
600343,航天动力,8.63,-5.16,-5.68,1.5,-53.623,0.0,5507720783.0,6.98,12.76
000881,中广核技,8.44,-4.2,23.21,1.36,28.429,0.261,5838231044.0,5.9827,12.46
601900,南方传媒,8.88,1.14,-1.48,0.35,12.304,2.815,7955383906.0,8.0981,14.1912
300613,富瀚微,120.3,1.44,33.65,1.69,209.93,0.085,9072062397.0,72.9826,198.88
600171,上海贝岭,15.0,-3.23,-4.14,1.48,53.166,0.733,10107116595.0,13.6016,23.4277
300839,博汇股份,30.55,2.52,89.67,4.88,47.658,0.982,794300000.0,21.258,37.4
600505,西昌电力,6.71,-10.05,-29.44,2.18,114.786,0.462,2446247925.0,6.71,11.7624
600483,福能股份,7.73,1.18,-13.07,0.11,12.681,2.851,11995691136.0,6.8819,9.75
000736,中交地产,6.73,-3.86,24.49,1.37,7.036,1.257,4680268727.0,4.6925,9.07
600697,欧亚集团,14.8,-0.2,-14.7,0.61,21.779,2.703,2296309022.0,13.783,21.5
300446,ST乐凯,8.91,-2.94,-43.55,8.33,247.445,0.255,1742276253.0,7.09,17.7159
002795,永和智控,15.04,0.2,7.97,0.95,76.856,0.0,2670231680.0,10.9,17.66
300364,中文在线,6.59,-1.64,60.34,2.02,-13.148,0.0,4163488080.0,3.2,11.44
002522,浙江众成,6.78,-0.29,11.69,1.5,51.588,1.032,5803038409.0,4.8047,7.7
300095,华伍股份,13.39,-2.97,125.87,4.24,31.684,0.149,3690505243.0,4.6806,17.59
600168,武汉控股,7.0,0.86,6.14,0.25,17.591,1.514,4966987844.0,5.5205,11.1396
603926,铁流股份,13.78,4.47,18.18,1.99,16.752,2.177,2185149720.0,9.5619,14.48
603817,海峡环保,6.18,-0.96,-7.49,0.46,20.624,0.939,2781032717.0,5.1839,7.23
000601,韶能股份,6.64,1.07,24.22,0.42,26.595,3.765,7169781078.0,4.8437,8.0857
688335,复洁环保,39.96,-2.84,-13.54,5.72,49.017,None,663829066.0,39.73,78.37
002033,丽江股份,6.14,-0.81,0.24,0.6,50.203,1.954,3373808311.0,4.8706,7.4
002300,太阳电缆,6.01,-1.64,1.14,0.91,18.892,1.815,3946265484.0,4.818,7.5036
600126,杭钢股份,5.87,1.38,20.04,0.58,23.187,2.044,19824099917.0,4.22,10.97
300067,安诺其,5.39,2.86,28.08,4.43,41.133,1.482,3497262234.0,3.2492,7.46
600232,金鹰股份,5.48,-1.44,-11.88,0.48,45.516,3.65,1998657621.0,5.32,8.389
603696,安记食品,11.11,-1.86,34.77,1.12,59.784,2.7,2613072000.0,6.6204,18.5605
601958,金钼股份,5.63,-0.71,-26.28,0.17,76.461,5.329,18165782772.0,5.4247,7.8368
600901,江苏租赁,5.49,-1.61,-9.12,0.63,9.16,4.372,9834182166.0,4.6645,6.75
600455,博通股份,23.03,-2.25,-34.5,2.48,67.25,0.0,1438407740.0,20.72,51.0
600094,大名城,5.27,0.19,-9.46,1.2,21.459,0.569,11997708150.0,4.78,8.5274
600080,ST金花,5.89,-0.67,-1.76,0.68,107.718,0.509,1798192686.0,3.679,7.726
300025,华星创业,5.31,-0.38,3.31,5.39,-8.903,0.0,2119457465.0,4.03,7.3
600825,新华传媒,5.6,-3.78,-2.15,0.49,447.806,0.125,5851371960.0,4.2649,7.35
002492,恒基达鑫,5.59,1.45,-4.4,0.9,27.758,0.716,2225556438.0,4.3681,8.3193
002679,福建金森,11.98,3.19,-25.55,1.88,20112.179,0.167,2824356880.0,9.7125,19.5348
000600,建投能源,5.74,4.55,20.42,3.19,10.277,2.091,6256853283.0,3.7528,6.12
002912,中新赛克,72.56,-2.73,-7.47,1.91,48.214,0.56,6016094720.0,58.5112,128.1384
000559,万向钱潮,6.15,4.95,15.93,1.57,48.835,0.813,16931854813.0,4.7219,6.63
000639,西王食品,5.23,-5.77,15.45,1.3,-7.062,0.0,5623937381.0,3.6,7.88
002088,鲁阳节能,10.9,5.72,8.95,3.61,12.25,5.963,3440452925.0,7.8876,11.1165
000401,冀东水泥,14.94,-0.33,-9.68,0.84,8.742,3.347,20127378295.0,12.4477,21.4918
002958,青农商行,4.66,-1.06,-25.53,1.14,8.804,3.219,12545603499.0,3.9462,7.85
000652,泰达股份,4.81,-2.83,28.69,1.57,21.562,0.832,7090544540.0,3.2903,14.5924
000933,神火股份,5.26,3.34,-1.64,1.78,-14.912,1.901,9996405924.0,3.7279,6.0
002466,天齐锂业,19.99,0.96,-33.76,2.2,-4.086,0.0,29454122711.0,15.18,38.38
603059,倍加洁,28.75,-1.64,2.74,3.4,30.614,0.696,718750000.0,22.5265,39.36
603188,ST亚邦,5.4,2.27,-17.93,0.2,-6.659,0.0,3110400000.0,5.18,7.76
002284,亚太股份,5.44,2.26,7.09,2.03,-67.744,0.0,3732045088.0,4.13,6.38
601801,皖新传媒,5.06,-1.36,-5.19,0.35,16.558,3.162,10065375969.0,4.4312,6.85
603225,新凤鸣,10.2,0.29,-16.34,0.28,27.985,1.278,12035674559.0,9.41,12.7345
600712,南宁百货,4.9,2.3,-49.35,1.87,-51.387,0.061,2638022266.0,3.4679,11.2932
603716,塞力斯,14.7,-3.73,-12.51,0.75,60.047,0.544,2810942629.0,13.7386,22.8313
002478,常宝股份,5.07,4.54,-12.23,1.32,13.198,2.564,3035648583.0,4.596,6.089
000678,襄阳轴承,4.74,-0.21,-31.7,0.59,-129.083,0.0,2178559918.0,4.67,7.38
900943,开开B股,0.478,-1.44,-1.44,0.03,58.593,0.826,38240000.0,0.3967,0.5902
601727,上海电气,5.04,2.02,1.2,0.21,21.018,0.0,54942336883.0,4.22,6.23
000498,山东路桥,4.99,-0.2,8.38,0.35,7.817,1.329,5589484194.0,3.7482,6.4043
600348,阳泉煤业,4.74,0.42,-8.65,0.62,9.513,5.907,11399700000.0,4.0443,5.5
600800,天津磁卡,4.54,0.44,-18.05,0.53,-24.684,0.0,2775170553.0,4.24,6.19
603323,苏农银行,4.84,3.2,-5.35,2.99,9.007,3.099,6592992800.0,4.1373,5.55
000899,赣能股份,4.91,-0.81,3.22,1.01,19.572,2.037,4790559369.0,3.9656,5.03
002860,星帅尔,13.1,0.31,-2.94,0.76,24.478,0.943,1762969128.0,10.8537,17.47
300711,广哈通信,21.12,0.28,77.58,19.49,115.2,0.11,1378884038.0,10.82,31.12
600655,豫园股份,8.88,2.07,17.14,0.5,9.62,3.266,14234623519.0,6.1497,12.29
603036,如通股份,8.81,-1.23,-16.65,0.59,26.986,1.362,1791601600.0,8.1721,11.5377
600836,*ST界龙,4.36,1.63,-12.27,0.45,15.511,0.0,2889603394.0,3.43,6.64
000785,居然之家,9.21,0.66,-6.64,2.42,31.518,0.847,2312572959.0,7.5872,11.3807
002662,京威股份,4.3,2.63,62.88,2.32,-3.84,0.0,6449918730.0,1.99,5.56
000739,普洛药业,20.01,-1.91,55.71,2.55,31.363,0.825,22947949541.0,11.5922,29.1
600629,华建集团,8.08,-2.77,-5.78,0.42,14.365,1.486,4190690045.0,7.2239,9.58
603328,依顿电子,7.98,-1.48,-26.28,0.51,29.076,5.89,7967572036.0,7.94,13.8277
603580,艾艾精工,12.56,0.72,0.42,0.95,47.621,0.653,1641255392.0,9.8131,16.0
600202,哈空调,4.09,-0.73,-15.48,0.6,37.336,0.978,1567863348.0,3.7878,5.057
600626,申达股份,3.87,-4.91,-34.99,1.28,-7.816,0.646,3127566998.0,3.86,7.1677
688018,乐鑫科技,172.88,-3.17,3.48,1.42,96.202,None,7665499200.0,99.0,305.0
603566,普莱柯,24.5,-2.85,30.43,0.98,45.1,0.816,7876652000.0,13.89,32.28
601128,常熟银行,6.92,2.22,-22.11,3.54,10.482,2.89,18022033271.0,6.3097,9.1574
600583,海油工程,4.15,-1.89,-43.04,0.38,24.706,1.446,18348622420.0,4.14,8.0948
601598,中国外运,4.42,8.33,7.23,9.13,11.819,2.715,5974236561.0,3.0769,4.75
000010,美丽生态,4.02,2.29,18.24,1.0,114.305,0.0,2099129422.0,3.28,5.72
600707,彩虹股份,4.17,2.96,-0.71,0.34,-16.494,0.0,10320375071.0,3.16,5.95
000928,中钢国际,3.93,-1.26,-16.35,0.39,9.487,3.308,4938685362.0,3.5552,5.386
600683,京投发展,4.27,5.43,-5.74,1.15,15.974,0.0,3163120339.0,3.38,5.4
300240,飞力达,6.79,0.59,5.03,4.38,89.281,0.295,2455260293.0,4.7515,9.39
002178,延华智能,3.76,-2.59,-10.26,1.17,101.946,0.0,2674324876.0,3.09,5.65
000633,合金投资,4.0,3.9,-3.38,1.94,132.096,0.0,1540416492.0,3.12,6.11
000732,泰禾集团,3.79,1.07,-38.37,0.89,-2.6,0.0,9422229541.0,3.67,7.7
300397,天和防务,22.23,-1.24,35.86,3.81,82.949,0.182,7010911961.0,10.901,32.85
600995,文山电力,7.56,-0.53,-0.26,0.79,18.019,2.91,3617659584.0,6.5883,9.98
603626,科森科技,16.17,1.06,55.63,1.16,-194.592,0.0,7692471698.0,7.5,18.55
600499,科达制造,4.29,3.13,-0.92,0.78,320.858,0.0,6055181941.0,3.78,5.77
600551,时代出版,7.78,-1.64,-5.12,0.28,22.719,0.0,3935320803.0,7.06,11.39
002170,芭田股份,3.89,-1.27,18.41,1.09,61.298,0.154,2696628531.0,2.9356,5.2621
600689,上海三毛,7.35,-2.65,-24.89,1.16,-110.025,0.177,1118700451.0,7.28,10.664
000737,ST南风,3.65,-1.35,24.15,0.52,41.083,0.0,2002974000.0,2.49,4.12
002327,富安娜,8.03,-0.86,23.7,1.26,12.777,6.157,4095791340.0,5.8273,8.77
300487,蓝晓科技,45.0,-2.17,24.11,1.92,52.18,0.543,5443506225.0,23.7409,58.58
002531,天顺风能,7.16,0.0,15.05,2.85,12.617,1.397,12666086633.0,4.9138,9.8
600811,东方集团,3.69,4.53,9.82,0.96,23.331,0.0,13706785898.0,2.8,5.5
300779,惠城环保,23.44,2.36,-25.1,3.49,91.031,0.427,1620833527.0,17.925,38.7347
002719,*ST麦趣,7.16,-2.72,-39.01,1.08,-16.849,0.0,1159005632.0,6.23,13.28
002465,海格通信,11.4,1.88,6.33,1.15,48.732,1.053,25686911376.0,9.3951,15.96
600297,广汇汽车,3.51,0.29,7.67,1.51,17.086,0.0,28467159143.0,3.03,4.79
688157,松井股份,106.28,3.99,208.24,4.87,91.608,None,1924166878.0,76.5,123.55
002159,三特索道,11.75,3.16,-4.55,0.91,-94.535,0.0,1615193810.0,9.1,16.07
601218,吉鑫科技,3.76,-3.59,33.02,3.5,18.325,0.351,3674873600.0,2.3689,4.35
600894,广日股份,8.2,3.14,11.51,1.33,11.879,1.829,7051564539.0,5.9336,8.73
600497,驰宏锌锗,3.79,0.0,-10.47,0.37,30.331,3.166,16334514125.0,3.2183,4.75
300616,尚品宅配,62.65,0.42,-15.12,0.97,49.603,0.958,8152347664.0,57.7,81.2203
600163,中闽能源,3.4,-0.29,-1.73,0.39,22.438,0.0,3398181782.0,2.96,4.38
600539,ST狮头,7.38,-2.12,8.69,0.47,-77.608,0.0,1697400000.0,5.62,7.77
600172,黄河旋风,3.67,5.16,26.12,8.35,-39.27,0.0,4492895790.0,2.24,4.35
000667,美好置业,3.72,0.81,36.26,0.76,-60.186,0.0,9104010431.0,2.19,4.18
300632,光莆股份,20.73,1.87,13.26,4.63,34.809,0.928,2715433438.0,12.28,24.0
300575,中旗股份,37.82,4.13,38.05,3.44,29.173,0.759,3081447432.0,21.5991,54.6
600503,华丽家族,3.59,1.13,13.32,0.71,12.746,0.501,5752221100.0,2.7994,5.07
000825,太钢不锈,3.47,-0.86,-12.61,0.2,14.719,2.882,19765730949.0,3.0677,4.1064
603326,我乐家居,13.05,6.1,20.72,2.69,23.246,1.533,4103874999.0,9.1549,17.35
600399,ST抚钢,8.75,5.04,165.15,1.93,32.4,0.0,17255875000.0,2.74,8.75
000791,甘肃电投,3.53,-0.56,-1.02,0.88,11.522,2.833,4799206840.0,2.791,4.03
600699,均胜电子,24.58,2.5,37.69,2.7,-686.587,0.285,30411926138.0,14.1817,32.7117
002578,闽发铝业,3.44,-2.27,-3.37,0.85,47.604,0.0,2930235461.0,2.67,4.3
600208,新湖中宝,3.12,-2.5,-17.22,0.7,11.039,0.321,26826296394.0,2.9215,5.1152
600208,新湖中宝,3.12,-2.5,-17.22,0.7,11.039,0.321,26826296394.0,2.9215,5.1152
000761,本钢板材,3.19,-0.93,-19.04,0.08,35.149,0.0,11086435187.0,3.12,4.08
605116,奥锐特,17.56,0.17,109.8,10.08,34.106,None,719960000.0,10.04,24.65
002482,广田集团,3.28,0.31,-24.87,0.22,241.515,0.366,5016085455.0,3.1599,5.0538
601107,四川成渝,3.31,0.3,-18.86,0.11,44.08,3.323,7158669400.0,3.2558,4.2442
600128,弘业股份,7.03,-0.99,-5.95,1.62,22.737,0.711,1734775525.0,6.1743,8.2093
200020,深华发B,3.3,1.23,-20.86,0.04,116.183,0.0,336586259.0,2.44,4.77
600433,冠豪高新,3.44,-0.86,4.89,0.63,24.2,0.814,4373325124.0,2.7445,4.17
002275,桂林三金,13.26,-2.93,2.83,0.33,21.351,1.735,7139907996.0,12.1388,17.94
600392,盛和资源,6.67,1.37,-26.46,0.99,-1330.874,0.0,11706964337.0,6.17,9.7
600269,赣粤高速,3.37,-0.3,-15.06,0.22,38.365,4.451,7870321637.0,3.3045,4.025
002621,美吉姆,6.82,-2.01,-12.8,0.51,40.757,0.0,5215611750.0,5.9286,9.0143
000429,粤高速A,6.8,-0.29,-12.75,0.1,28.659,6.206,8859791631.0,6.0389,8.0581
600980,北矿科技,13.52,-1.39,-3.61,1.11,44.49,0.222,2057877578.0,10.6245,19.68
601616,广电电气,3.14,0.0,4.51,0.83,15.01,1.592,2937705500.0,2.3544,4.1277
300440,运达科技,9.32,-0.32,16.16,0.89,31.635,0.612,4120987689.0,6.8304,12.2688
603577,汇金通,10.23,1.89,35.71,0.75,27.481,0.614,2506636440.0,6.2167,14.17
600664,哈药股份,3.23,-1.52,-14.78,0.4,-25.218,0.0,8097464895.0,3.0,6.53
600260,凯乐科技,12.15,-1.78,-10.46,1.68,23.719,0.0,11816767709.0,10.37,16.56
600801,华新水泥,23.83,-1.45,-5.51,0.61,9.046,5.078,32453596945.0,17.1756,29.1
000516,国际医学,8.4,8.25,73.2,5.28,-18.771,0.0,16203051346.0,3.92,8.54
600370,三房巷,3.16,-2.77,4.68,0.61,-60.651,0.207,2519291767.0,2.3753,4.35
002639,雪人股份,6.2,9.93,-27.23,3.91,-101.001,0.0,3463764180.0,5.51,10.5
603886,元祖股份,18.22,1.45,10.2,2.36,16.474,6.586,4372800000.0,13.3308,21.99
002818,富森美,13.54,-0.29,8.37,0.68,14.596,1.115,4040048356.0,10.3407,16.85
000905,厦门港务,6.47,-1.52,-13.18,0.44,39.427,0.232,3435560295.0,5.6564,8.95
601008,连云港,3.23,0.0,-16.49,0.32,351.651,0.062,3279144776.0,3.0582,4.0975
603578,三星新材,23.9,1.44,20.57,1.31,25.906,0.858,2170245045.0,17.6436,27.2
601619,嘉泽新能,3.09,0.65,-18.2,0.3,25.486,1.392,5972970000.0,2.858,4.0843
002771,真视通,12.05,-1.23,7.2,0.92,89.888,0.29,1793915577.0,9.9641,19.3696
600679,上海凤凰,11.85,-2.31,-3.97,0.93,84.031,0.0,2732597522.0,9.6,15.21
601828,美凯龙,9.29,-0.11,-7.69,0.67,14.952,2.476,4044559588.0,8.0387,11.041
000759,中百集团,6.18,-1.9,-16.43,0.79,105.406,0.809,4206170987.0,5.7078,7.95
000830,鲁西化工,10.43,3.78,5.79,2.79,11.922,4.794,15269972506.0,7.07,12.23
600767,ST运盛,3.11,-1.27,-34.8,0.72,-26.825,0.0,1060230666.0,3.0,5.52
603637,镇海股份,8.59,-5.29,-21.09,1.5,35.462,1.663,2087612831.0,8.16,12.0406
000711,京蓝科技,2.88,-4.64,-47.06,0.94,-1.956,0.0,2366971275.0,2.83,6.27
000692,惠天热电,3.03,2.02,3.06,1.09,-12.117,0.0,1614341216.0,2.45,4.01
000150,宜华健康,2.82,2.17,-41.13,1.42,-1.389,0.0,2272892482.0,2.67,6.23
300202,聚龙股份,10.9,1.02,-1.52,1.72,228.822,0.734,4863819484.0,8.0703,17.36
002040,南京港,6.04,0.33,-13.25,0.37,23.805,0.712,2923159472.0,5.4331,7.57
688311,盟升电子,87.18,-3.27,110.32,4.92,116.174,None,2295585488.0,85.7,185.2
600275,ST昌鱼,2.59,-5.13,18.26,1.11,-55.651,0.0,1317888446.0,1.83,3.87
600857,宁波中百,9.14,-0.76,-0.76,0.29,121.61,0.0,2050284060.0,8.4,10.89
600377,宁沪高速,9.15,-0.22,-14.59,0.08,18.176,5.027,34767866412.0,8.5076,11.1334
000965,天保基建,3.08,-0.32,-2.56,0.43,10.649,0.649,3418279157.0,2.7336,4.07
601155,新城控股,33.02,1.57,-10.6,0.38,5.456,5.148,74146019902.0,24.7448,38.0425
603701,德宏股份,9.42,1.73,-2.72,0.95,38.556,1.633,2462029107.0,7.5422,11.89
300486,东杰智能,16.33,-3.49,19.43,0.39,48.683,0.225,3950547215.0,10.5862,22.21
600673,东阳光,5.37,-5.62,-47.56,1.19,33.1,0.0,13204434000.0,5.24,10.53
002623,亚玛顿,43.88,7.13,96.77,5.02,-260.971,0.0,7002090665.0,12.76,51.0
002813,路畅科技,17.69,2.85,-27.02,3.73,-6.616,0.0,611311260.0,17.1,31.65
300867,圣元环保,38.96,1.72,101.45,10.16,36.197,None,2311928048.0,31.1,79.9
600439,瑞贝卡,2.79,-3.13,-21.62,0.86,84.362,1.075,3158239378.0,2.5285,3.95
603367,辰欣药业,14.38,-1.24,-11.77,0.49,15.203,1.864,6519216140.0,14.33,20.3348
603239,浙江仙通,15.0,0.2,39.07,0.72,38.353,3.333,4060800000.0,8.3518,18.99
000812,陕西金叶,2.92,0.0,-11.11,0.48,234.536,0.514,1957287645.0,2.5881,3.7826
