股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
600604,市北高新,7.77,1.17,-12.17,0.64,48.366,0.154,10935923827.0,6.5502,11.45
002355,兴民智通,5.9,1.03,-12.7,1.53,-33.314,0.034,3365589905.0,4.9685,7.2478
300419,浩丰科技,14.62,5.18,138.11,40.96,-157.032,0.0,5376560117.0,4.85,16.24
300295,三六五网,16.73,1.09,26.55,5.38,52.1,0.0,2726206183.0,11.03,17.68
603766,隆鑫通用,3.95,0.0,8.47,0.44,14.439,2.532,8111490308.0,3.0265,4.85
300273,和佳医疗,6.96,-2.93,39.76,2.64,164.508,0.0,4191786923.0,4.36,9.58
603722,阿科力,32.57,-1.15,4.79,1.5,74.628,0.919,2823819000.0,22.3003,59.6
603798,康普顿,10.88,0.09,-20.66,0.77,23.396,0.46,2176000000.0,9.2347,14.28
002226,江南化工,6.76,-0.88,24.29,0.45,19.306,0.74,6477885393.0,4.347,9.29
000407,胜利股份,4.21,-0.94,19.53,1.38,25.635,0.831,3686881524.0,2.7701,4.7
200429,粤高速B,4.14,-0.96,-27.06,0.07,15.103,11.16,1443401892.0,4.0,5.9015
688301,奕瑞科技,166.01,0.64,38.8,12.76,55.301,None,2589949734.0,144.02,186.48
000701,厦门信达,6.12,0.33,15.25,1.21,-1.137,0.0,2487695275.0,3.67,6.92
000751,锌业股份,2.83,0.35,-12.38,0.47,19.377,0.0,3989928645.0,2.5,3.38
000509,*ST华塑,2.08,-0.95,-13.33,0.35,-11.013,0.0,1716766164.0,0.92,2.68
000807,云铝股份,5.78,3.58,12.45,2.14,23.38,0.0,15066672391.0,3.78,7.32
600059,古越龙山,9.05,0.22,7.51,1.22,41.707,1.105,7317143693.0,6.9443,11.58
200706,瓦轴B,2.87,1.41,1.99,0.04,-8.166,3.045,455182000.0,1.6633,3.0848
002752,昇兴股份,5.76,-0.35,-5.77,0.1,-265.999,0.434,4778870976.0,4.9975,6.5605
300226,上海钢联,65.81,-1.08,1.66,0.85,68.188,0.152,12072876023.0,54.5016,90.66
000617,中油资本,6.86,-1.01,-19.32,0.03,10.948,2.697,86724662482.0,6.1688,8.9
002823,凯中精密,12.0,1.95,29.58,3.25,58.658,0.581,1865051676.0,8.0684,15.153
300887,谱尼测试,96.56,3.94,117.14,20.7,51.418,None,1566143526.0,87.64,130.9
002801,微光股份,35.08,2.27,23.6,5.2,29.301,0.658,2651598976.0,22.9436,35.88
688300,联瑞新材,54.47,0.44,20.77,4.5,50.811,None,1112208223.0,29.99,84.77
001872,招商港口,15.44,0.92,-7.57,0.26,24.096,2.979,7177412523.0,12.8687,20.96
002865,钧达股份,16.2,0.62,3.28,3.33,37.007,0.62,1889387581.0,11.7542,21.8306
000703,恒逸石化,11.87,2.24,14.63,0.97,10.805,2.601,39351858205.0,8.4431,12.71
002930,宏川智慧,20.85,2.66,84.1,4.46,48.843,1.106,3743526844.0,8.7091,24.6
000885,城发环境,11.02,-0.18,11.26,0.53,19.396,0.884,7075702370.0,7.5707,13.0
002236,大华股份,22.4,2.42,13.61,4.18,16.256,0.594,41608468429.0,14.61,24.35
688567,孚能科技,31.7,-1.83,99.37,5.56,-346.959,None,4622729848.0,22.4,37.0
603035,常熟汽饰,15.9,2.51,25.13,5.43,19.052,1.528,5334167934.0,8.9923,17.5936
600559,老白干酒,12.93,4.78,16.75,6.05,31.701,1.16,11336034402.0,7.9811,15.75
002103,广博股份,5.43,5.64,10.82,6.12,-220.072,0.0,1960725846.0,3.84,8.88
300320,海达股份,8.0,0.63,66.44,24.2,20.867,0.7,3712255088.0,4.2825,8.68
601328,交通银行,4.58,-0.22,-13.65,0.24,4.788,6.878,179768957189.0,4.53,5.4451
002113,*ST天润,1.56,-1.89,-20.41,2.62,-1.27,0.0,1467681893.0,1.09,2.52
600028,中国石化,3.88,0.0,-19.11,0.04,12.422,6.701,370764151658.0,3.8106,5.0782
300089,文化长城,6.31,6.95,79.26,5.22,-16.179,0.0,1776566959.0,2.55,6.69
600456,宝钛股份,33.18,1.81,37.71,1.95,45.828,0.603,14276215926.0,20.5634,38.13
300633,开立医疗,26.3,-1.05,10.12,0.6,163.745,0.099,10520263000.0,20.6056,41.1512
002139,拓邦股份,8.61,-0.12,56.3,4.88,21.16,0.581,7171661444.0,4.6567,8.86
000026,飞亚达,14.03,-1.2,29.41,1.67,23.839,1.426,5004730643.0,7.5961,19.58
300437,清水源,13.18,1.31,27.52,5.21,34.298,0.834,1769330595.0,8.5649,15.9
603738,泰晶科技,20.15,-1.37,3.28,1.26,278.787,0.397,3429405030.0,14.6473,37.5548
000609,中迪投资,5.5,-0.18,0.0,1.28,19.863,0.0,1606014696.0,3.95,8.38
600515,海航基础,7.28,2.54,63.23,4.21,-62.62,0.0,12072390264.0,3.76,10.93
000301,东方盛虹,6.27,0.0,23.55,0.54,34.425,1.329,7905166981.0,4.252,6.79
002483,润邦股份,6.66,-1.19,58.84,1.7,27.622,0.751,4470192972.0,3.6689,7.5455
603669,灵康药业,8.27,0.12,60.78,0.38,35.039,1.727,5900148800.0,4.6952,10.85
600226,*ST瀚叶,1.58,-1.25,-49.68,0.62,-7.355,0.0,3870854807.0,0.98,4.16
603922,金鸿顺,17.31,-1.98,12.4,1.56,-28.9,0.0,2215680000.0,12.52,20.3
300035,中科电气,12.26,-3.69,56.83,9.99,61.538,0.489,5215995067.0,5.2449,13.26
000985,大庆华科,18.94,2.49,16.67,2.04,569.317,0.845,2455372130.0,11.0398,19.85
000533,顺钠股份,3.34,3.73,21.45,2.87,124.852,0.0,2287574016.0,2.21,3.48
600151,航天机电,7.4,-2.5,56.12,1.3,-14.02,0.0,10613466924.0,3.74,9.37
000922,佳电股份,8.16,1.62,28.56,3.35,10.57,0.817,4752086184.0,5.2757,8.42
600267,海正药业,16.79,-0.53,69.97,0.69,-19.784,0.298,16211279627.0,9.3202,21.97
603665,康隆达,25.81,-3.8,85.33,3.75,80.174,3.927,3819880000.0,12.1062,28.88
002421,达实智能,4.09,-0.49,14.15,1.09,-30.159,0.737,7239030334.0,2.7692,4.72
300569,天能重工,17.62,-2.11,108.56,9.08,20.172,1.87,4471546617.0,6.7724,23.52
600112,ST天成,1.65,-5.17,-21.43,1.05,-0.976,0.0,840187996.0,1.1,2.39
300271,华宇软件,23.43,-1.35,-7.51,1.18,67.131,0.305,16125649961.0,21.5119,34.0082
601668,中国建筑,5.15,-0.58,-4.84,0.9,5.022,3.592,212456054647.0,4.7477,5.9707
300277,海联讯,13.85,-0.86,46.73,0.75,271.803,0.217,4631310156.0,7.0168,14.88
002077,*ST大港,6.81,-1.3,14.45,0.82,-47.802,0.0,3706994558.0,4.39,8.7
002190,成飞集成,26.1,-0.8,20.95,0.48,120.143,0.23,9009416770.0,17.7802,36.5
600387,海越能源,7.03,1.44,-15.3,0.59,33.885,0.0,2728497660.0,6.51,9.67
300357,我武生物,60.18,0.45,36.74,0.66,112.194,0.299,28236561616.0,38.0283,68.0
002272,川润股份,5.18,1.97,15.37,2.7,31.334,0.0,1695700392.0,3.58,6.06
603607,京华激光,14.74,-0.94,-4.94,0.38,24.875,1.454,2631337632.0,11.9558,18.99
002192,*ST融捷,20.28,0.65,-19.33,5.52,-18.994,0.0,5254952140.0,12.71,28.44
000690,宝新能源,7.71,-1.66,41.93,1.26,9.143,2.594,16068587027.0,4.66,8.1
600751,海航科技,3.57,2.88,21.84,1.6,12.379,0.0,9186284916.0,2.38,4.59
000005,世纪星源,2.62,-1.5,-15.21,0.45,27.04,0.0,2771819154.0,2.4,3.38
603778,乾景园林,4.48,0.22,5.13,0.67,-329.303,0.156,2240000000.0,3.1337,5.9381
300691,联合光电,16.79,2.44,-7.57,3.45,64.658,0.902,3073571490.0,13.3967,22.8554
002112,三变科技,9.24,3.24,35.09,3.48,59.874,0.0,1836938731.0,5.5,10.77
600523,贵航股份,15.82,0.96,16.76,1.02,37.926,1.056,6391985888.0,11.0375,21.85
601618,中国中冶,2.63,-0.38,-3.62,0.19,7.748,2.738,46952388417.0,2.2707,3.0699
600989,宝丰能源,10.78,2.96,16.95,1.04,19.183,2.597,21498230600.0,7.1339,13.69
002515,金字火腿,6.08,-1.62,12.2,1.2,75.703,0.822,5336776629.0,4.0988,8.23
900934,锦江B股,1.716,0.12,-3.37,0.08,13.622,4.91,267696000.0,1.189,1.8295
600015,华夏银行,6.18,-0.96,-16.13,0.13,4.594,4.029,79244203516.0,5.9948,7.4647
603359,东珠生态,19.88,-0.15,34.2,1.19,13.685,1.006,6334563200.0,14.1318,22.6
300878,维康药业,71.63,1.34,73.27,14.82,43.727,None,1366205437.0,55.07,109.8
000415,渤海租赁,2.64,-1.12,-30.53,0.48,-6.603,0.0,9365127035.0,2.61,3.88
600340,华夏幸福,14.5,0.76,-30.61,0.22,4.654,7.958,56392762899.0,14.35,21.698
002151,北斗星通,58.25,-1.25,130.78,4.1,-53.968,0.0,21451506966.0,20.58,84.59
002111,威海广泰,16.61,1.59,8.25,1.74,18.28,1.626,5652144547.0,13.2836,18.29
300092,科新机电,12.26,-1.68,68.61,4.8,37.301,0.147,2050047257.0,5.7052,13.7
600287,江苏舜天,5.71,2.33,-3.77,1.17,9.836,1.576,2494105583.0,4.9105,7.32
000911,南宁糖业,8.15,-2.28,35.83,1.49,4.314,0.0,2641259637.0,4.83,9.42
603758,秦安股份,8.19,1.74,31.44,1.13,7.378,0.989,3593747831.0,5.0163,12.4
002370,亚太药业,4.95,3.13,-23.02,2.34,-1.217,0.0,2293088015.0,4.51,10.25
600326,西藏天路,7.48,-0.66,3.04,1.39,18.983,1.008,6870572288.0,5.6254,12.3
002353,杰瑞股份,28.91,3.99,-21.39,1.46,17.633,0.553,17434612706.0,20.6766,41.7711
002560,通达股份,9.08,-4.72,59.14,5.49,25.804,1.101,2591830085.0,4.6062,11.6097
603768,常青股份,16.37,0.06,50.38,1.29,223.687,0.226,3339480000.0,8.7807,20.72
300400,劲拓股份,18.27,3.45,27.32,7.82,38.509,0.0,3332256841.0,10.82,19.42
300297,蓝盾股份,7.7,2.94,36.52,26.62,-8.374,0.0,7679579331.0,3.38,8.58
002408,齐翔腾达,8.2,3.14,16.04,1.31,16.471,0.976,14217606014.0,5.4655,9.88
002617,露笑科技,7.58,-2.45,39.85,5.73,280.162,0.0,9050821062.0,4.47,9.94
600770,综艺股份,5.77,-1.03,7.05,1.1,28.822,0.0,7501000000.0,4.21,7.46
002036,联创电子,10.46,-3.24,-20.0,2.06,41.877,0.074,9678076382.0,9.1091,16.504
603767,中马传动,9.66,10.02,33.86,2.55,41.828,2.07,2884939680.0,5.7984,9.66
300061,旗天科技,6.68,-6.44,4.7,7.37,-40.693,0.0,3068889862.0,4.38,8.24
600383,金地集团,13.51,-1.24,-2.91,0.48,6.471,4.959,60992024058.0,11.094,17.0537
603110,东方材料,21.46,-1.06,35.17,1.5,54.133,2.563,3084518335.0,12.3408,22.0
000626,远大控股,7.73,2.79,2.79,1.4,177.363,0.0,3586305672.0,5.7,10.25
601818,光大银行,3.93,-2.0,-5.54,0.47,5.848,5.445,156455670867.0,3.283,4.8
002807,江阴银行,4.12,0.0,-7.57,0.35,8.783,4.369,8874112933.0,3.8259,4.99
000863,三湘印象,4.39,-1.13,2.72,0.43,-201.793,9.112,5378264736.0,3.2974,4.7435
002650,ST加加,6.75,-1.03,89.64,1.84,39.484,0.519,7775746875.0,3.0225,9.55
600919,江苏银行,6.11,-0.97,-11.46,0.36,4.736,4.55,69838955456.0,5.4327,7.0816
603533,掌阅科技,26.92,1.62,59.68,1.5,49.274,0.557,10794920000.0,13.4952,43.43
300617,安靠智电,49.1,0.2,159.6,2.63,43.861,0.787,3194635281.0,15.4161,52.1
002114,罗平锌电,6.07,-8.03,-18.52,4.76,-21.897,0.0,1962982296.0,5.77,8.1
603222,济民制药,38.19,-0.1,-30.49,0.59,194.729,0.126,12220800000.0,33.07,57.4368
601258,ST庞大,1.08,0.0,-22.86,0.19,8.126,0.0,11045403076.0,1.0212,1.69
002447,*ST晨鑫,2.15,0.94,-36.58,0.52,-3.095,0.0,2904004705.0,1.0,4.32
601390,中国中铁,5.4,0.56,-6.32,0.13,5.337,3.13,109963112128.0,4.755,5.968
603600,永艺股份,15.17,0.8,25.92,0.93,23.496,1.318,4578447384.0,9.5458,22.64
200030,富奥B,3.29,1.23,7.04,0.37,5.326,5.639,157324230.0,2.5378,3.5624
601117,中国化学,5.4,-0.18,-13.55,0.23,9.172,3.463,26638200000.0,5.2182,7.5073
000735,罗牛山,9.93,0.71,-2.09,1.31,78.751,0.201,11428306013.0,8.2252,12.86
601366,利群股份,6.65,-1.34,20.98,0.27,65.065,2.256,5722328059.0,4.6963,8.26
603601,再升科技,15.2,-0.52,100.04,0.83,30.861,0.658,10928370752.0,6.178,19.4478
300306,远方信息,13.0,3.34,7.26,9.11,43.839,0.0,1954615325.0,8.41,14.35
002857,三晖电气,13.17,0.0,9.2,0.85,58.089,0.759,1202333736.0,9.7392,15.9179
002068,黑猫股份,5.45,0.18,13.31,1.3,-27.235,0.0,3962131792.0,3.45,5.91
000997,新大陆,16.07,-0.68,1.95,1.03,32.991,0.809,16327522811.0,14.7111,21.8185
300131,英唐智控,10.32,-0.58,101.17,16.7,70.092,0.0,8769360588.0,4.4,11.97
300245,天玑科技,12.1,-0.17,25.44,2.77,131.706,0.207,3726319715.0,7.7307,14.48
600428,中远海特,3.3,0.61,-11.76,0.16,96.256,0.0,7083947544.0,2.9,3.95
300503,昊志机电,20.7,-1.0,75.87,6.4,-74.952,0.0,3892370785.0,9.03,20.98
300330,华虹计通,12.97,-1.14,33.3,3.22,291.341,0.0,2178370890.0,7.74,14.62
002021,ST中捷,2.23,1.36,-10.08,0.33,48.099,0.0,1532989728.0,1.46,3.27
300570,太辰光,18.69,-3.56,-29.98,1.98,57.601,2.408,3594253621.0,18.1631,33.3954
002529,*ST海源,5.99,4.9,4.36,1.62,-3.201,0.0,1557400000.0,4.74,11.12
603677,奇精机械,13.56,0.52,13.5,0.99,36.413,3.556,2605273484.0,9.2804,13.86
600639,浦东金桥,12.86,-1.3,-2.98,0.31,12.168,2.411,10934044001.0,11.1733,17.43
200168,*ST舜喆B,1.14,0.0,0.0,0.05,42.04,0.0,176215500.0,0.91,1.25
603217,元利科技,30.48,-0.65,-12.15,1.97,31.003,1.406,1260738906.0,26.0505,36.3201
600482,中国动力,17.7,-0.9,-11.5,0.44,45.216,0.0,11219025507.0,15.6,22.2
600704,物产中大,4.47,0.0,-9.89,0.45,7.983,5.593,19250870404.0,4.1293,5.5844
002027,分众传媒,10.0,4.93,61.61,0.96,54.016,0.7,146778802800.0,3.8055,10.12
000581,威孚高科,26.08,2.39,44.24,2.03,9.494,4.218,21815412796.0,15.5277,26.79
000971,*ST高升,2.28,-1.72,-26.69,0.41,-3.837,0.0,1820965354.0,1.74,3.6
000030,富奥股份,7.0,2.34,51.4,0.73,13.092,2.429,12319166090.0,4.0214,9.3
002738,中矿资源,19.32,2.11,14.97,3.87,47.035,0.259,4134626523.0,13.1267,21.62
601890,亚星锚链,5.98,-0.83,5.11,0.83,65.479,0.502,5737212000.0,4.6648,7.76
601333,广深铁路,2.35,0.43,-21.38,0.14,-13.39,2.553,13282756950.0,2.1198,3.1845
300154,瑞凌股份,7.38,-2.25,35.46,2.97,34.642,2.71,2356346547.0,4.4278,7.9
603900,莱绅通灵,8.4,-1.18,-6.47,0.58,30.12,4.762,2859980256.0,6.5102,10.2547
600628,新世界,9.24,3.36,-1.65,0.32,-159.487,0.325,5977128548.0,6.8814,15.9071
002320,海峡股份,9.53,-1.14,12.99,0.3,53.626,1.399,14161155515.0,5.4099,15.44
688155,先惠技术,78.75,2.06,103.12,11.3,47.775,None,1354455821.0,50.56,92.0
600184,光电股份,10.77,-1.91,-4.67,0.55,95.547,0.344,5479354096.0,8.7766,14.18
603088,宁波精达,8.22,-2.14,33.76,1.24,26.902,3.302,1804454400.0,5.474,10.75
300853,申昊科技,70.62,2.47,133.27,13.13,42.544,0.425,1441142340.0,36.3265,96.5655
601186,中国铁建,8.38,0.0,-15.39,0.18,5.625,2.506,96397197290.0,8.0582,10.9787
002101,广东鸿图,7.49,0.67,4.9,1.0,-32.266,0.0,3961212826.0,6.24,9.98
600470,*ST六化,3.88,0.0,-9.35,0.98,-16.003,0.0,2023808000.0,2.4,4.9
002839,张家港行,6.02,-0.17,4.1,1.25,11.0,2.491,7999181632.0,4.78,7.46
603050,科林电气,15.84,4.49,44.01,8.49,24.099,1.073,2558989224.0,10.1707,17.0662
000868,ST安凯,3.68,0.55,-31.34,1.15,16.339,0.0,2559660995.0,3.1,6.59
002554,惠博普,2.4,-0.83,-20.81,0.5,-16.462,0.333,1984541162.0,2.38,3.4294
603358,华达科技,18.65,2.19,28.19,0.93,35.402,1.609,5848640000.0,12.2959,22.29
300534,陇神戎发,7.73,-2.77,30.14,4.0,-432.135,0.129,2321468390.0,5.291,8.45
300137,先河环保,7.73,-1.53,2.16,2.34,18.071,1.294,3657794559.0,6.3842,9.58
600378,昊华科技,22.6,0.8,17.96,1.21,32.527,0.761,8059882070.0,14.4062,25.72
300412,迦南科技,15.27,0.93,134.92,6.84,64.026,1.052,3397719973.0,5.9227,17.99
200625,长安B,5.29,1.34,12.55,0.27,11.186,0.0,4771506691.0,3.22,5.37
002936,郑州银行,3.74,-0.8,-9.2,0.94,7.534,2.431,6195714152.0,3.3041,4.29
600157,*ST永泰,1.3,0.0,-9.09,0.3,106.657,0.0,16153533924.0,1.16,1.8
300732,设研院,18.19,1.79,29.69,9.77,15.225,1.378,2626550034.0,11.1538,18.99
201872,招港B,6.48,-0.46,-24.1,0.1,8.754,7.732,3012281940.0,6.18,8.8825
603989,艾华集团,27.47,4.89,27.28,1.12,28.612,1.077,10882656423.0,17.0722,35.9
600284,浦东建设,6.42,-3.31,3.38,1.08,14.429,2.181,6229043520.0,5.8582,7.15
600863,内蒙华电,2.6,-0.38,-0.74,0.16,13.918,4.846,15102172259.0,2.0954,2.9146
600006,东风汽车,5.54,3.94,22.88,3.25,22.604,1.199,11080000000.0,3.4748,5.65
600438,通威股份,30.81,1.75,138.01,1.87,35.474,0.604,132108833624.0,11.0322,32.86
000898,鞍钢股份,2.73,-0.73,-16.6,0.33,18.472,2.088,21822808486.0,2.3647,3.3027
002280,*ST联络,1.51,4.86,-60.98,7.98,-0.979,0.0,2659554535.0,1.23,4.85
200019,深粮B,3.99,-0.5,26.29,0.1,11.553,5.475,206479627.0,2.6596,4.59
002948,青岛银行,5.13,-0.97,-10.14,1.8,9.733,3.899,3103917919.0,4.6612,6.0452
002177,御银股份,5.26,-0.38,-4.54,1.88,53.635,0.0,4003866206.0,4.03,7.54
002999,天禾股份,11.4,-1.55,72.21,5.67,24.114,None,707712000.0,7.94,16.89
603959,百利科技,14.85,-1.26,47.03,0.96,-11.369,0.0,6519744000.0,6.47,15.47
688027,国盾量子,280.88,-0.77,676.34,6.76,379.639,None,4574179954.0,205.3,496.0
002681,*ST奋达,5.24,-4.55,-6.09,3.32,-4.496,0.0,5688502085.0,2.5,6.99
601633,长城汽车,24.63,5.89,187.38,0.78,54.241,1.015,148462965270.0,7.1664,25.7
600928,西安银行,5.27,-0.94,-29.71,1.03,8.707,3.51,6090198489.0,4.9981,7.912
605358,立昂微,55.1,0.97,1019.92,13.26,147.684,None,2235958000.0,5.9,60.5
002502,*ST鼎龙,2.86,0.7,-10.06,0.63,-3.028,0.0,2092606896.0,2.42,4.44
000663,*ST永林,4.22,0.24,-12.08,0.52,-5.856,0.0,1229447419.0,3.36,5.76
600135,乐凯胶片,7.28,-0.41,3.13,1.11,59.792,0.646,2715379831.0,6.2847,9.5909
601579,会稽山,8.26,0.24,-3.5,0.21,27.547,0.0,4108193600.0,7.43,9.81
300420,五洋停车,7.49,3.17,36.43,8.77,38.885,0.0,3676777230.0,5.0,8.92
300716,国立科技,11.75,2.17,13.58,9.93,-31.734,0.247,1113547500.0,7.8633,13.6237
300686,智动力,22.03,-1.12,6.17,6.11,36.452,0.287,2979523243.0,15.9637,29.1156
002057,中钢天源,7.41,-0.8,-18.51,1.27,27.754,0.945,4262882420.0,5.9925,9.4889
002648,卫星石化,21.68,2.12,34.35,0.75,18.444,0.83,23070746114.0,12.5148,22.24
300580,贝斯特,24.1,-2.03,61.85,1.63,30.468,0.705,4475258538.0,13.4728,25.32
603360,百傲化学,19.6,-1.75,-19.84,1.44,15.898,2.187,5122389440.0,16.2635,27.0102
002064,华峰氨纶,8.12,3.05,31.13,1.88,21.753,0.616,12337375344.0,4.4982,8.88
002694,顾地科技,2.87,-2.05,-11.69,2.13,-64.616,0.0,1518904051.0,2.6,3.86
600926,杭州银行,13.18,-0.6,48.66,0.55,11.1,2.656,66445128319.0,7.2106,14.17
688011,新光光电,49.15,0.37,17.62,1.73,87.788,None,2004405761.0,33.23,104.5
600138,中青旅,10.08,-0.98,-19.68,1.55,250.797,0.397,7296307200.0,9.2032,13.39
002827,高争民爆,11.7,0.6,21.49,0.92,118.684,1.282,3229200000.0,7.8689,21.8
002870,香山股份,23.81,1.06,2.43,1.64,-41.356,0.756,1152880200.0,17.0896,27.6467
000555,神州信息,18.35,-2.24,24.24,2.1,44.167,0.213,17536816722.0,11.8979,21.22
300457,赢合科技,30.07,-2.72,33.09,3.04,95.161,0.134,13045476365.0,17.0105,47.2847
603811,诚意药业,21.12,-0.66,16.53,0.45,26.133,1.353,3526871040.0,15.6864,31.5
000035,中国天楹,4.5,-1.1,-27.07,0.41,14.246,0.0,11040054192.0,4.48,6.94
002596,海南瑞泽,6.14,0.99,-5.54,1.12,-15.74,0.0,6239803895.0,4.94,9.67
600307,酒钢宏兴,1.55,-1.27,-24.76,0.3,25.215,0.0,9708204007.0,1.48,2.12
603517,绝味食品,79.61,-1.12,72.74,0.4,71.343,0.666,48453089629.0,34.0907,95.8
200026,飞亚达B,6.49,0.62,7.62,0.21,9.545,3.366,434297820.0,4.3553,6.8632
300883,龙利得,23.48,1.43,406.03,30.26,100.523,0.0,1926030964.0,16.87,36.0
002501,*ST利源,1.49,-1.32,-13.87,1.37,-0.198,0.0,1691268583.0,1.28,2.26
688588,凌志软件,29.71,-0.97,159.74,1.13,74.177,None,1073699494.0,29.27,54.6
601228,广州港,3.23,-0.62,-14.52,0.06,23.55,1.3,20003971400.0,2.9104,3.8871
601288,农业银行,3.18,-0.93,-9.29,0.04,5.579,5.72,935095834615.0,3.1066,3.6671
601369,陕鼓动力,6.7,1.98,4.61,0.38,16.578,3.433,10979760561.0,5.2393,7.53
002454,松芝股份,6.48,3.51,34.7,2.16,27.284,0.926,4046209304.0,4.2675,6.73
300500,启迪设计,16.87,-1.11,12.75,1.99,23.397,0.593,2671907478.0,13.3539,19.33
600491,龙元建设,8.01,-1.48,10.43,0.65,12.729,0.899,12253361220.0,6.4001,10.07
603500,祥和实业,14.92,-0.4,22.53,1.29,42.478,2.011,2631888000.0,10.1507,26.51
600881,亚泰集团,3.25,0.0,1.88,0.19,76.618,0.0,10558969161.0,2.76,3.78
600048,保利地产,15.72,-2.06,2.59,0.66,6.688,5.201,188119511004.0,12.6906,18.7
600870,ST厦华,3.11,-3.72,4.36,0.83,-1714.786,0.0,1627150958.0,2.39,3.69
600563,法拉电子,88.28,3.97,82.97,1.66,41.66,1.473,19863000000.0,38.7355,89.55
002399,海普瑞,20.58,-4.19,6.24,0.57,27.602,0.743,25667411068.0,14.7637,30.69
601009,南京银行,8.04,-1.23,-3.44,0.34,6.359,4.876,68196951709.0,6.6268,9.28
000806,*ST银河,1.71,-2.29,-24.34,2.1,-1.782,0.0,1195808599.0,1.08,2.49
605188,国光连锁,11.52,-1.12,147.74,4.17,47.571,0.0,571161600.0,5.58,17.73
600688,上海石化,3.38,0.3,-9.92,0.06,-363.536,3.55,24771389630.0,3.1317,5.2841
300876,蒙泰高新,58.05,5.24,188.95,25.19,70.282,None,1321348322.0,36.5,95.0
002419,天虹股份,8.47,1.44,-15.83,0.5,25.947,4.959,10163889856.0,8.0885,12.38
300525,博思软件,32.8,-0.27,9.94,1.71,85.785,0.258,6961783075.0,20.0859,49.49
300652,雷迪克,25.6,1.63,29.95,3.01,42.216,0.916,2128532966.0,17.2891,29.1
600466,蓝光发展,4.96,-1.0,-29.33,0.39,4.236,5.786,15053254958.0,4.7615,7.3802
002427,ST尤夫,5.0,-3.1,-37.0,0.34,-68.596,0.0,2185014445.0,4.78,9.8636
002250,联化科技,24.55,2.38,43.62,0.68,1638.541,0.204,22542141916.0,13.1524,30.08
002453,华软科技,5.2,-0.57,-4.06,0.64,-9.183,0.0,2970760000.0,4.03,7.21
002042,华孚时尚,7.03,-0.42,-1.88,1.36,-77.037,2.006,10672561937.0,4.5095,7.6916
605255,天普股份,18.78,4.1,48.34,13.47,40.55,None,629505600.0,15.19,24.27
600090,*ST济堂,1.8,0.0,-56.94,0.65,-28.362,0.0,2591393301.0,1.71,5.19
600555,*ST海创,1.74,0.58,-24.68,0.47,-8.055,0.0,1693890000.0,1.0,3.73
601567,三星医疗,7.25,0.28,0.94,0.8,10.177,2.897,10052625634.0,6.105,8.9974
002315,焦点科技,18.58,-3.08,30.16,2.8,64.96,3.105,3085901421.0,12.63,28.31
603055,台华新材,8.81,-1.23,30.31,0.28,71.574,0.899,6821062664.0,5.3851,11.13
300353,东土科技,11.89,-6.6,-7.25,6.93,-9.331,0.0,4534950394.0,9.49,16.78
600871,石化油服,1.8,-0.55,-20.35,0.08,48.602,0.0,21676789791.0,1.67,2.59
600648,外高桥,16.3,0.18,-4.76,0.78,31.63,1.472,15237103471.0,13.4496,18.4058
601166,兴业银行,17.52,-1.57,-7.45,0.5,5.816,4.349,343659189654.0,14.2748,19.5239
603007,花王股份,7.23,-0.41,6.84,0.41,91.562,1.391,2410301250.0,5.5063,8.9
600372,中航电子,17.07,-0.35,20.22,0.92,46.72,0.324,32914617504.0,12.085,23.432
300153,科泰电源,7.87,0.25,19.69,8.84,225.908,0.381,2497523928.0,4.8344,8.77
601928,凤凰传媒,7.13,-0.7,-2.34,0.17,14.035,4.208,18145137000.0,5.9574,8.0295
900910,海立B股,0.543,-0.37,-15.81,0.05,18.983,4.689,154304097.0,0.4528,0.7106
000778,新兴铸管,3.72,-0.27,-7.16,0.56,9.081,4.032,14451867536.0,3.1709,4.0646
600820,隧道股份,5.64,0.53,-3.2,0.19,8.97,3.723,17732701970.0,4.8524,6.45
002496,*ST辉丰,3.89,1.04,36.01,1.65,-35.322,0.0,3769663507.0,1.85,3.93
300396,迪瑞医疗,27.5,-0.58,66.19,0.96,27.333,1.818,7265435513.0,15.4237,30.37
605123,派克新材,76.62,-1.39,152.62,5.82,55.429,None,2068740000.0,36.4,92.0
688222,成都先导,34.72,-3.56,69.62,2.76,182.99,None,1276123045.0,33.06,61.99
002749,国光股份,13.25,-0.3,26.55,0.26,26.245,1.631,3660973980.0,8.2725,15.62
002729,好利来,49.5,-0.56,-1.3,0.51,171.382,0.141,3300660000.0,31.0379,53.8523
601018,宁波港,3.71,0.27,0.1,0.05,19.638,2.224,48871265371.0,2.887,4.35
300654,世纪天鸿,11.98,1.18,40.56,4.45,54.756,0.482,2072022212.0,7.9499,18.3382
600000,浦发银行,9.4,-0.84,-19.88,0.16,4.948,6.383,275910060794.0,9.3134,12.5095
300434,金石亚药,10.1,-1.94,33.1,1.96,55.571,0.693,3370481827.0,6.6462,10.99
600104,上汽集团,21.72,2.99,-4.24,0.45,12.542,4.052,253764780848.0,16.6049,24.1465
688100,威胜信息,29.25,1.49,113.54,4.79,55.425,None,1243125000.0,19.2,40.3
000927,*ST夏利,3.79,-0.52,-26.69,0.21,-11.18,0.0,6045697938.0,2.83,6.41
