股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
300488,恒锋工具,23.08,0.79,44.1,2.47,34.783,0.56,3155465334.0,13.9013,27.31
300626,华瑞股份,15.1,20.03,79.06,36.97,161.166,0.132,1828693050.0,6.6866,15.1
600604,市北高新,7.67,-1.29,-13.3,0.49,58.358,0.156,10795178347.0,6.5502,11.45
002355,兴民智通,5.81,-1.53,-14.03,0.68,-32.806,0.034,3314250398.0,4.9685,7.2478
300419,浩丰科技,13.45,-8.0,119.06,36.04,-144.465,0.0,4946288207.0,4.85,16.24
300295,三六五网,15.96,-4.6,20.73,4.79,49.702,0.0,2600732258.0,11.03,17.68
603766,隆鑫通用,4.05,2.53,11.22,0.69,16.587,2.469,8316844493.0,3.0265,4.85
300273,和佳医疗,7.29,4.74,46.39,4.4,172.308,0.0,4390535440.0,4.36,9.58
603722,阿科力,31.98,-1.81,2.9,1.51,73.276,0.935,2772666000.0,22.3003,59.6
603798,康普顿,10.76,-1.1,-21.53,0.66,23.138,0.465,2152000000.0,9.2347,14.28
002226,江南化工,6.72,-0.59,23.56,0.73,19.191,0.744,6439554710.0,4.347,9.29
000407,胜利股份,4.15,-1.43,17.83,1.38,25.27,0.843,3634336895.0,2.7701,4.7
200429,粤高速B,4.08,-1.45,-28.11,0.21,14.869,11.324,1422483024.0,4.0,5.9015
688301,奕瑞科技,175.47,5.7,46.71,11.28,58.452,None,2737536773.0,144.02,186.48
000701,厦门信达,6.04,-1.31,13.75,1.05,-1.122,0.0,2455176382.0,3.67,6.92
000751,锌业股份,2.8,-1.06,-13.31,0.35,19.172,0.0,3947632581.0,2.5,3.38
000509,*ST华塑,2.04,-1.92,-15.0,0.53,-10.801,0.0,1683751430.0,0.92,2.68
000807,云铝股份,5.7,-1.38,10.89,2.15,23.056,0.0,14858137133.0,3.78,7.32
600059,古越龙山,9.28,2.54,10.24,1.33,42.767,1.078,7503104251.0,6.9443,11.58
200706,瓦轴B,2.85,-0.7,1.28,0.01,-8.1,3.066,452010000.0,1.6633,3.0848
002752,昇兴股份,5.69,-1.22,-6.91,0.15,-262.766,0.439,4720794419.0,4.9975,6.5605
300226,上海钢联,66.41,0.91,2.59,0.83,68.81,0.151,12182946310.0,54.5016,90.66
000617,中油资本,6.87,0.15,-19.2,0.03,10.964,2.693,86851083273.0,6.1688,8.9
002823,凯中精密,12.05,0.42,30.12,3.23,30.911,0.578,1872822725.0,8.0684,15.153
300887,谱尼测试,99.25,2.79,123.18,28.28,52.851,None,1609773664.0,87.64,130.9
002801,微光股份,35.25,0.48,24.2,4.57,29.443,0.655,2664448800.0,22.9436,35.88
688300,联瑞新材,53.7,-1.41,19.06,3.72,50.093,None,1096485801.0,29.99,84.77
001872,招商港口,15.33,-0.71,-8.23,0.19,23.924,3.001,7126278107.0,12.8687,20.96
002865,钧达股份,15.9,-1.85,1.37,2.26,36.321,0.631,1854398922.0,11.7542,21.8306
000703,恒逸石化,11.73,-1.18,13.28,1.04,10.678,2.632,38887725083.0,8.4431,12.71
002930,宏川智慧,20.95,0.48,84.98,3.46,49.078,1.101,3761481409.0,8.7091,24.6
000885,城发环境,10.98,-0.36,10.85,0.57,19.326,0.887,7050019240.0,7.5707,13.0
002236,大华股份,22.53,0.58,14.27,2.5,16.35,0.591,41849946147.0,14.61,24.35
688567,孚能科技,31.86,0.5,100.38,5.55,-348.71,None,4646062238.0,22.4,37.0
603035,常熟汽饰,16.16,1.64,27.18,6.35,19.364,1.503,5421393322.0,8.9923,17.5936
600559,老白干酒,13.18,1.93,19.01,9.12,32.314,1.138,11555215269.0,7.9811,15.75
002103,广博股份,5.39,-0.74,10.0,4.78,464.708,0.0,1946282193.0,3.84,8.88
300320,海达股份,8.21,2.63,70.81,20.04,21.415,0.682,3809701784.0,4.2825,8.68
601328,交通银行,4.56,-0.44,-14.02,0.21,4.767,6.908,178983939908.0,4.53,5.4451
002113,*ST天润,1.53,-1.92,-21.94,1.97,-1.246,0.0,1439457241.0,1.09,2.52
600028,中国石化,3.89,0.26,-18.9,0.09,12.454,6.684,371719729369.0,3.8106,5.0782
300089,文化长城,6.05,-4.12,71.87,4.52,-15.513,0.0,1703364517.0,2.55,6.69
600456,宝钛股份,33.28,0.3,38.12,1.48,45.966,0.601,14319242496.0,20.5634,38.13
300633,开立医疗,26.45,0.57,10.75,0.76,164.678,0.098,10580264500.0,20.6056,41.1512
002139,拓邦股份,8.91,3.48,61.74,7.49,21.897,0.561,7421545118.0,4.6567,9.13
000026,飞亚达,14.18,1.07,30.79,1.85,24.094,1.411,5058238098.0,7.5961,19.58
300437,清水源,13.3,0.91,28.69,4.07,34.61,0.827,1785439827.0,8.5649,15.9
603738,泰晶科技,20.1,-0.25,3.03,0.79,278.095,0.398,3420895340.0,14.6473,37.5548
000609,中迪投资,5.41,-1.64,-1.64,1.36,20.576,0.0,1579734456.0,3.95,8.38
600515,海航基础,7.09,-2.61,58.97,2.92,-28.858,0.0,11757314145.0,3.76,10.93
000301,东方盛虹,6.26,-0.16,23.35,0.42,34.371,1.331,7892559059.0,4.252,6.79
002483,润邦股份,6.65,-0.15,58.6,1.81,27.58,0.752,4463480971.0,3.6689,7.5455
603669,灵康药业,8.28,0.12,60.97,0.39,29.066,1.725,5907283200.0,4.6952,10.85
600226,*ST瀚叶,1.58,0.0,-49.68,0.63,-7.355,0.0,3870854807.0,0.98,4.16
603922,金鸿顺,16.82,-2.83,9.22,1.03,-28.082,0.0,2152960000.0,12.52,20.3
300035,中科电气,11.47,-6.44,46.72,9.77,52.028,0.523,4879890980.0,5.2449,13.26
000985,大庆华科,18.35,-3.12,13.04,6.57,551.582,0.872,2378884825.0,11.0398,19.98
000533,顺钠股份,3.36,0.6,22.18,3.39,125.6,0.0,2301272064.0,2.21,3.48
600151,航天机电,7.23,-2.3,52.53,0.99,-13.698,0.0,10369644035.0,3.74,9.37
000922,佳电股份,8.21,0.61,29.34,2.72,10.635,0.812,4781204360.0,5.2757,8.42
600267,海正药业,16.6,-1.13,68.04,0.99,-19.56,0.301,16027828577.0,9.3202,21.97
603665,康隆达,26.19,1.47,88.06,2.05,64.178,3.87,3876120000.0,12.1062,28.88
002421,达实智能,4.06,-0.73,13.31,1.25,-29.938,0.743,7185932312.0,2.7692,4.72
300569,天能重工,18.36,4.2,117.32,11.73,21.019,1.794,4659341424.0,6.7724,23.52
600112,ST天成,1.57,-4.85,-25.24,1.84,-0.921,0.0,799451608.0,1.1,2.39
300271,华宇软件,23.65,0.94,-6.64,0.76,67.761,0.302,16277064514.0,21.5119,34.0082
601668,中国建筑,5.12,-0.58,-5.4,0.77,4.992,3.613,211218446561.0,4.7477,5.9707
300277,海联讯,13.38,-3.39,41.75,1.37,262.579,0.224,4474146563.0,7.0168,14.88
002077,*ST大港,6.74,-1.03,13.28,0.75,-47.311,0.0,3668890355.0,4.39,8.7
002190,成飞集成,25.79,-1.19,19.51,0.49,118.716,0.233,8902408372.0,17.7802,36.5
600387,海越能源,6.88,-2.13,-17.11,1.61,47.296,0.0,2670279360.0,6.51,9.67
300357,我武生物,62.9,4.52,42.92,1.19,117.265,0.286,29512790390.0,38.0283,68.0
002272,川润股份,5.34,3.09,18.93,6.77,32.302,0.0,1748077238.0,3.58,6.06
603607,京华激光,14.49,-1.7,-6.56,0.54,24.453,1.479,2586708432.0,11.9558,18.99
002192,*ST融捷,21.29,4.98,-15.31,3.99,-19.94,0.0,5516663267.0,12.71,28.44
000690,宝新能源,7.66,-0.65,41.01,1.15,9.083,2.611,15964380885.0,4.66,8.1
600751,海航科技,3.51,-1.68,19.8,1.23,12.171,0.0,9031893573.0,2.38,4.59
000005,世纪星源,2.57,-1.91,-16.83,0.57,26.524,0.0,2718921842.0,2.4,3.38
603778,乾景园林,4.49,0.22,5.36,0.71,-330.039,0.156,2245000000.0,3.1337,5.9381
300691,联合光电,16.47,-1.91,-9.33,2.14,72.859,0.919,3014992403.0,13.3967,22.8554
002112,三变科技,9.27,0.32,35.53,3.12,60.069,0.0,1842902818.0,5.5,10.77
600523,贵航股份,15.68,-0.88,15.72,0.82,37.591,1.065,6335419642.0,11.0375,21.85
601618,中国中冶,2.61,-0.76,-4.35,0.16,7.689,2.759,46595336034.0,2.2707,3.0699
600989,宝丰能源,10.62,-1.48,15.21,0.65,18.898,2.637,21179147400.0,7.1339,13.69
002515,金字火腿,6.03,-0.82,11.28,1.2,75.081,0.829,5292888663.0,4.0988,8.23
900934,锦江B股,1.709,-0.41,-3.77,0.1,13.558,4.93,266604000.0,1.189,1.8295
600015,华夏银行,6.16,-0.32,-16.4,0.11,4.579,4.042,78987749782.0,5.9948,7.4647
603359,东珠生态,19.81,-0.35,33.73,0.7,13.637,1.01,6312258400.0,14.1318,22.6
300878,维康药业,70.5,-1.58,70.54,16.39,43.037,None,1344652845.0,55.07,109.8
000415,渤海租赁,2.61,-1.14,-31.32,0.36,-6.528,0.0,9258705136.0,2.59,3.88
600340,华夏幸福,14.47,-0.21,-30.76,0.22,4.663,7.975,56336847747.0,14.33,21.4723
002151,北斗星通,58.28,0.05,130.9,4.64,-53.996,0.0,21462554952.0,20.58,84.59
002111,威海广泰,16.6,-0.06,8.19,2.31,21.031,1.627,5648741690.0,13.2836,18.29
300092,科新机电,12.59,2.69,73.15,7.68,38.305,0.143,2105227974.0,5.7052,13.7
600287,江苏舜天,5.73,0.35,-3.44,0.56,9.871,1.571,2502841504.0,4.9105,7.32
000911,南宁糖业,8.18,0.37,36.33,2.31,4.33,0.0,2650982065.0,4.83,9.42
603758,秦安股份,8.22,0.37,31.92,0.95,7.405,0.985,3606911743.0,5.0163,12.4
002370,亚太药业,4.92,-0.61,-23.48,1.22,-1.21,0.0,2279190512.0,4.51,10.25
600326,西藏天路,7.63,2.01,5.1,1.52,22.231,0.988,7008351144.0,5.6254,12.3
002353,杰瑞股份,28.12,-2.73,-23.54,1.49,17.151,0.569,16958191259.0,20.6766,41.7711
002560,通达股份,9.08,0.0,59.14,3.9,25.804,1.101,2591830085.0,4.6062,11.6097
603768,常青股份,16.43,0.37,50.93,1.13,50.287,0.225,3351720000.0,8.7807,20.72
300400,劲拓股份,15.47,-15.33,7.8,13.78,32.607,0.0,2821566137.0,10.82,19.42
300297,蓝盾股份,7.42,-3.64,31.56,21.18,-8.069,0.0,7400321900.0,3.38,8.58
002408,齐翔腾达,8.06,-1.71,14.06,0.98,16.189,0.993,13974866400.0,5.4655,9.88
002617,露笑科技,7.44,-1.85,37.27,4.56,274.988,0.0,8883655502.0,4.47,9.94
600770,综艺股份,5.69,-1.39,5.57,0.87,28.422,0.0,7397000000.0,4.21,7.46
002036,联创电子,10.33,-1.24,-21.0,1.18,41.356,0.075,9557794362.0,9.1091,16.504
603767,中马传动,9.64,-0.21,33.58,6.62,41.741,2.075,2878966720.0,5.7984,10.21
300061,旗天科技,6.43,-3.74,0.78,4.5,-39.17,0.0,2954036200.0,4.38,8.24
600383,金地集团,13.7,1.41,-1.55,0.47,6.414,4.891,61849794936.0,11.094,17.0537
603110,东方材料,21.5,0.19,35.42,1.34,55.907,2.558,3090267670.0,12.3408,22.0
000626,远大控股,7.78,0.65,3.46,0.86,85.898,0.0,3609502992.0,5.7,10.25
601818,光大银行,3.9,-0.76,-6.26,0.32,5.804,5.487,155261352769.0,3.283,4.8
002807,江阴银行,4.1,-0.49,-8.01,0.32,8.74,4.39,8831034715.0,3.8259,4.99
000863,三湘印象,4.4,0.23,2.96,0.44,48.501,9.091,5390515909.0,3.2974,4.7435
002650,ST加加,6.54,-3.11,83.74,1.38,38.256,0.535,7533834750.0,3.0225,9.55
600919,江苏银行,6.09,-0.33,-11.75,0.33,4.785,4.565,69610350037.0,5.4327,7.0816
603533,掌阅科技,26.32,-2.23,56.12,1.06,48.176,0.57,10554320000.0,13.4952,43.43
300617,安靠智电,48.82,-0.57,158.12,2.2,43.611,0.792,3176417401.0,15.4161,52.1
002114,罗平锌电,5.95,-1.98,-20.13,1.94,-21.464,0.0,1924175397.0,5.77,8.1
603222,济民制药,37.9,-0.76,-31.02,0.6,193.251,0.127,12128000000.0,33.07,57.4368
601258,ST庞大,1.1,1.85,-21.43,0.51,4.969,0.0,11249947577.0,1.0212,1.69
002447,*ST晨鑫,2.16,0.47,-36.28,0.7,-3.11,0.0,2917511704.0,1.0,4.32
601390,中国中铁,5.38,-0.37,-6.67,0.12,5.317,3.141,109555841343.0,4.755,5.968
603600,永艺股份,15.55,2.5,29.07,1.17,24.085,1.286,4693134926.0,9.5458,22.64
200030,富奥B,3.44,4.56,11.92,1.39,5.563,5.393,164497068.0,2.5378,3.5624
601117,中国化学,5.36,-0.74,-14.19,0.3,9.104,3.489,26440880000.0,5.2182,7.5073
000735,罗牛山,9.76,-1.71,-3.76,1.54,77.402,0.205,11232655256.0,8.2252,12.86
601366,利群股份,6.63,-0.3,20.61,0.23,54.572,2.262,5705118050.0,4.6963,8.26
603601,再升科技,15.26,0.39,100.83,1.11,30.982,0.655,10971509058.0,6.178,19.4478
300306,远方信息,11.96,-8.0,-1.32,9.29,52.986,0.0,1798246099.0,8.41,14.35
002857,三晖电气,13.14,-0.23,8.96,0.63,57.956,0.761,1199594934.0,9.7392,15.9179
002068,黑猫股份,5.48,0.55,13.93,1.91,-27.385,0.0,3983941691.0,3.45,5.91
000997,新大陆,16.06,-0.06,1.88,0.74,32.971,0.81,16317362560.0,14.7111,21.8185
300131,英唐智控,10.48,1.55,104.29,16.39,71.179,0.0,8905319667.0,4.4,11.97
300245,天玑科技,11.78,-2.64,22.12,2.97,139.449,0.212,3627772416.0,7.7307,14.48
600428,中远海特,3.31,0.3,-11.5,0.21,96.548,0.0,7105414052.0,2.9,3.95
300503,昊志机电,20.4,-1.45,73.32,4.89,-73.866,0.0,3835959614.0,9.03,21.0
300330,华虹计通,13.05,0.62,34.12,3.47,395.528,0.0,2191807256.0,7.74,14.62
002021,ST中捷,2.16,-3.14,-12.9,0.71,46.589,0.0,1484868974.0,1.46,3.27
300570,太辰光,18.8,0.59,-29.56,1.02,57.94,2.394,3615407602.0,18.16,33.3954
002529,*ST海源,5.87,-2.0,2.26,0.78,-3.137,0.0,1526200000.0,4.74,11.12
603677,奇精机械,13.56,0.0,13.5,0.91,36.413,3.556,2605273484.0,9.2804,13.86
600639,浦东金桥,12.84,-0.16,-3.13,0.22,12.149,2.414,10917039267.0,11.1733,17.43
200168,*ST舜喆B,1.13,-0.88,-0.88,0.09,41.628,0.0,174669750.0,0.91,1.25
603217,元利科技,30.26,-0.72,-12.78,1.95,30.779,1.416,1251639085.0,26.0505,36.3201
600482,中国动力,17.52,-1.02,-12.4,0.54,44.756,0.0,11104933722.0,15.6,22.2
600704,物产中大,4.49,0.45,-9.49,0.38,8.019,5.568,19337004052.0,4.1293,5.5844
002027,分众传媒,9.83,-1.7,58.87,1.03,53.098,0.712,144283563152.0,3.8055,10.12
000581,威孚高科,26.51,1.65,46.62,3.28,9.651,4.149,22175099434.0,15.5277,26.88
000971,*ST高升,2.2,-3.51,-29.26,0.48,-3.703,0.0,1757071833.0,1.74,3.6
000030,富奥股份,7.68,9.71,66.1,2.14,14.363,2.214,13515885082.0,4.0214,9.3
002738,中矿资源,18.71,-3.16,11.34,5.12,45.55,0.267,4004081897.0,13.1267,21.62
601890,亚星锚链,5.91,-1.17,3.88,0.66,64.713,0.508,5670054000.0,4.6648,7.76
601333,广深铁路,2.31,-1.7,-22.72,0.19,-13.162,2.597,13056667470.0,2.1198,3.1845
300154,瑞凌股份,7.19,-2.57,31.97,2.2,33.75,2.782,2295681799.0,4.4278,7.9
603900,莱绅通灵,8.11,-3.45,-9.7,1.09,29.081,4.932,2761242842.0,6.5102,10.2547
600628,新世界,9.06,-1.95,-3.56,0.24,1376.623,0.331,5860690979.0,6.8814,15.9071
002320,海峡股份,9.33,-2.1,10.62,0.56,52.501,1.429,13863964423.0,5.4099,15.44
688155,先惠技术,75.69,-3.89,95.23,14.49,45.918,None,1301825538.0,50.56,92.0
600184,光电股份,11.14,3.44,-1.39,1.53,98.829,0.332,5667595602.0,8.7766,14.18
603088,宁波精达,8.2,-0.24,33.44,1.39,26.837,3.31,1800064000.0,5.474,10.75
300853,申昊科技,72.18,2.21,138.43,13.68,43.484,0.416,1472977260.0,36.3265,96.5655
601186,中国铁建,8.37,-0.12,-15.49,0.18,5.619,2.509,96282164835.0,8.0582,10.9787
002101,广东鸿图,7.6,1.47,6.44,1.33,-32.739,0.0,4019388182.0,6.24,9.98
600470,*ST六化,3.91,0.77,-8.64,1.06,-16.126,0.0,2039456000.0,2.4,4.8
002839,张家港行,5.96,-1.0,3.07,1.17,10.89,2.516,7919455569.0,4.78,7.46
603050,科林电气,15.62,-1.39,42.01,5.95,23.764,1.088,2523447707.0,10.1707,17.0662
000868,ST安凯,3.72,1.09,-30.6,1.26,16.516,0.0,2587483397.0,3.1,6.59
002554,惠博普,2.41,0.42,-20.48,0.59,-16.531,0.332,1992810084.0,2.36,3.4294
603358,华达科技,18.93,1.5,30.12,0.8,38.071,1.585,5936448000.0,12.2959,22.29
300534,陇神戎发,8.15,5.43,37.21,7.65,-455.614,0.123,2447602507.0,5.291,8.5
300137,先河环保,7.65,-1.03,1.1,1.57,20.957,1.307,3619938988.0,6.3842,9.58
600378,昊华科技,22.28,-1.42,16.29,1.45,32.067,0.772,7945759846.0,14.4062,25.72
300412,迦南科技,16.12,5.57,147.99,11.81,59.068,0.997,3586853043.0,5.9227,17.99
200625,长安B,5.31,0.38,12.98,0.26,11.217,0.0,4789546414.0,3.22,5.37
002936,郑州银行,3.72,-0.53,-9.69,0.9,8.11,2.444,6162581991.0,3.3041,4.29
600157,*ST永泰,1.3,0.0,-9.09,0.38,77.848,0.0,16153533924.0,1.16,1.8
300732,设研院,19.1,5.0,36.17,13.19,15.986,1.313,2757949733.0,11.1538,19.46
201872,招港B,6.53,0.77,-23.51,0.03,8.812,7.673,3035524856.0,6.18,8.8825
603989,艾华集团,25.86,-5.86,19.82,1.4,26.4,1.144,10244830546.0,17.0722,35.9
600284,浦东建设,6.45,0.47,3.86,0.59,15.175,2.171,6258151200.0,5.8582,7.15
600863,内蒙华电,2.59,-0.38,-1.12,0.14,13.865,4.865,15044086981.0,2.0954,2.8574
600006,东风汽车,5.77,4.15,27.99,4.82,19.212,1.151,11540000000.0,3.4748,6.09
600438,通威股份,30.58,-0.75,136.23,1.66,35.209,0.608,131122626817.0,11.0322,32.86
000898,鞍钢股份,2.69,-1.47,-17.82,0.29,18.202,2.119,21503060376.0,2.3647,3.3027
002280,*ST联络,1.45,-3.97,-62.53,4.81,-0.94,0.0,2553876871.0,1.23,4.85
200019,深粮B,3.88,-2.76,22.8,0.2,11.223,5.63,200787206.0,2.6596,4.59
002948,青岛银行,5.12,-0.19,-10.31,1.68,9.714,3.906,3097867397.0,4.6612,6.0452
002177,御银股份,5.28,0.38,-4.17,2.32,53.839,0.0,4019090032.0,4.03,7.54
002999,天禾股份,11.16,-2.11,68.58,7.11,23.606,None,692812800.0,7.94,16.89
603959,百利科技,14.78,-0.47,46.34,1.53,-11.315,0.0,6489011200.0,6.47,15.47
688027,国盾量子,276.12,-1.69,663.18,6.11,373.206,None,4496662521.0,205.3,496.0
002681,*ST奋达,5.2,-0.76,-6.81,1.68,-4.462,0.0,5645078405.0,2.5,6.99
601633,长城汽车,24.38,-1.02,184.46,0.87,53.691,1.025,146956033020.0,7.1664,25.7
600928,西安银行,5.25,-0.38,-29.97,0.83,8.789,3.524,6067085782.0,4.9981,7.912
605358,立昂微,55.65,1.0,1031.1,16.67,149.158,None,2258277000.0,5.9,60.5
002502,*ST鼎龙,2.96,3.5,-6.92,1.03,-3.134,0.0,2165774970.0,2.42,4.44
000663,*ST永林,4.26,0.95,-11.25,0.47,-5.911,0.0,1241100949.0,3.36,5.76
600135,乐凯胶片,7.27,-0.14,2.99,1.08,94.748,0.646,2711649913.0,6.2847,9.5909
601579,会稽山,8.37,1.33,-2.22,0.3,27.914,0.0,4162903200.0,7.43,9.81
300420,五洋停车,7.37,-1.6,34.24,7.13,37.167,0.0,3617870252.0,5.0,8.92
300716,国立科技,11.72,-0.26,13.29,9.07,-9.955,0.247,1110704400.0,7.8633,13.6237
300686,智动力,22.34,1.41,7.66,4.96,36.965,0.283,3021450261.0,15.9637,29.1156
002057,中钢天源,7.39,-0.27,-18.73,0.74,27.68,0.947,4251376665.0,5.9925,9.4889
002648,卫星石化,21.65,-0.14,34.16,0.71,18.418,0.831,23038821650.0,12.5148,22.24
300580,贝斯特,25.04,3.9,68.16,3.16,28.713,0.679,4649812190.0,13.4728,25.99
603360,百傲化学,18.6,-5.1,-23.93,1.29,19.333,2.304,4861043040.0,16.2635,27.0102
002064,华峰氨纶,8.1,-0.25,30.81,1.23,21.699,0.617,12306987720.0,4.4982,8.88
002694,顾地科技,2.85,-0.7,-12.31,1.44,-64.165,0.0,1508319354.0,2.6,3.86
600926,杭州银行,13.33,1.14,50.35,0.81,11.226,2.626,67201332359.0,7.2106,14.17
688011,新光光电,47.72,-2.91,14.2,1.81,85.234,None,1946088360.0,33.23,104.5
600138,中青旅,10.07,-0.1,-19.76,1.14,250.548,0.397,7289068800.0,9.2032,13.39
002827,高争民爆,12.09,3.33,25.53,1.64,122.64,1.241,3336840000.0,7.8689,21.8
002870,香山股份,24.05,1.01,3.46,1.64,-55.001,0.748,1164501000.0,17.0896,27.6467
000555,神州信息,17.93,-2.29,21.39,2.62,43.156,0.218,17135429092.0,11.8979,21.22
300457,赢合科技,29.46,-2.03,30.39,2.06,93.231,0.137,12780835840.0,17.1902,47.2847
603811,诚意药业,21.77,3.08,20.12,1.02,26.937,1.312,3635415840.0,15.6864,31.5
000035,中国天楹,4.44,-1.33,-28.04,0.34,14.056,0.0,10892853469.0,4.41,6.94
002596,海南瑞泽,6.06,-1.3,-6.77,0.83,-15.911,0.0,6158503518.0,4.94,9.67
600307,酒钢宏兴,1.54,-0.65,-25.24,0.22,28.149,0.0,9645570433.0,1.48,2.12
603517,绝味食品,82.3,3.38,78.58,0.49,70.843,0.644,50090306199.0,34.0907,95.8
200026,飞亚达B,6.49,0.0,7.62,0.11,9.535,3.366,434297820.0,4.3553,6.8632
300883,龙利得,21.38,-8.94,360.78,28.81,96.58,0.0,1753770955.0,16.87,36.0
002501,*ST利源,1.51,1.34,-12.72,0.82,-0.2,0.0,1713970175.0,1.28,2.26
688588,凌志软件,30.37,2.22,165.51,2.03,75.825,None,1097551452.0,29.27,54.6
601228,广州港,3.25,0.62,-13.99,0.08,23.696,1.292,20127835000.0,2.9104,3.8871
601288,农业银行,3.15,-0.94,-10.14,0.06,5.526,5.775,926274175798.0,3.1066,3.6671
601369,陕鼓动力,6.69,-0.15,4.45,0.29,16.553,3.438,10963372859.0,5.2393,7.53
002454,松芝股份,6.61,2.01,37.4,2.18,27.832,0.908,4127383256.0,4.2675,6.73
300500,启迪设计,17.17,1.78,14.76,2.02,23.813,0.582,2719422134.0,13.3539,19.33
600491,龙元建设,7.86,-1.87,8.36,0.82,12.49,0.916,12023897526.0,6.4001,10.07
603500,祥和实业,14.94,0.13,22.69,2.52,42.535,2.008,2635416000.0,10.1507,26.51
600881,亚泰集团,3.28,0.92,2.82,0.3,85.791,0.0,10656436569.0,2.76,3.78
600048,保利地产,15.76,0.25,2.85,0.46,6.657,5.188,188598186605.0,12.6906,18.7
600870,ST厦华,3.03,-2.57,1.68,0.38,-1934.581,0.0,1585294985.0,2.39,3.69
600563,法拉电子,88.72,0.5,83.88,2.05,41.867,1.465,19962000000.0,38.7355,90.52
002399,海普瑞,21.0,2.04,8.41,0.71,28.097,0.729,26191235784.0,14.7637,30.69
601009,南京银行,7.79,-3.11,-6.44,0.94,6.161,5.032,66076399728.0,6.6268,9.28
000806,*ST银河,1.76,2.92,-22.12,1.79,-1.834,0.0,1230773762.0,1.08,2.49
605188,国光连锁,11.33,-1.65,143.66,4.57,54.227,0.0,561741400.0,5.58,17.73
600688,上海石化,3.32,-1.78,-11.52,0.14,-357.083,3.614,24331660820.0,3.1317,5.2841
300876,蒙泰高新,55.77,-3.93,177.6,20.67,67.522,None,1269450404.0,36.5,95.0
002419,天虹股份,8.42,-0.59,-16.33,0.36,30.194,4.988,10103890506.0,8.0885,12.38
300525,博思软件,31.87,-2.84,6.83,1.72,83.353,0.265,6764391055.0,20.0859,49.49
300652,雷迪克,24.39,-4.73,23.81,4.03,40.221,0.961,2027926525.0,17.2891,29.1
600466,蓝光发展,4.99,0.6,-28.9,0.38,4.262,5.752,15144302871.0,4.7615,7.3802
002427,ST尤夫,4.98,-0.4,-37.25,0.26,-68.322,0.0,2176274387.0,4.78,9.8636
002250,联化科技,24.52,-0.12,43.44,0.38,1636.538,0.204,22514595510.0,13.1524,30.08
002453,华软科技,5.13,-1.35,-5.35,0.87,-9.06,0.0,2930769000.0,4.03,7.21
002042,华孚时尚,6.91,-1.71,-3.55,1.76,-75.722,2.041,10490384493.0,4.5095,7.6916
605255,天普股份,18.3,-2.56,44.55,10.45,39.513,None,613416000.0,15.19,24.27
600090,*ST济堂,1.79,-0.56,-57.18,0.66,-9.484,0.0,2576996672.0,1.71,5.19
600555,*ST海创,1.81,4.02,-21.65,0.69,-8.379,0.0,1762035000.0,1.0,3.73
601567,三星医疗,7.26,0.14,1.08,0.83,10.067,2.893,10066491325.0,6.105,8.9974
002315,焦点科技,17.76,-4.41,24.41,6.05,41.905,3.248,2949709862.0,12.63,28.31
603055,台华新材,7.93,-9.99,17.29,1.67,64.424,0.999,6139730638.0,5.3851,11.13
300353,东土科技,12.8,7.65,-0.16,9.62,-10.498,0.0,4882032384.0,9.49,16.78
600871,石化油服,1.77,-1.67,-21.68,0.11,79.484,0.0,21315509961.0,1.67,2.59
600648,外高桥,16.17,-0.8,-5.52,0.81,31.378,1.484,15115580560.0,13.4496,18.4058
601166,兴业银行,17.8,1.6,-5.97,0.54,5.885,4.281,349151459808.0,14.2748,19.5239
603007,花王股份,7.13,-1.38,5.36,0.57,90.296,1.411,2376963750.0,5.5063,8.9
600372,中航电子,16.74,-1.93,17.9,0.74,45.817,0.33,32278306796.0,12.085,23.432
300153,科泰电源,7.41,-5.84,12.7,5.76,212.704,0.405,2351544130.0,4.8344,8.77
601928,凤凰传媒,7.02,-1.54,-3.84,0.23,13.819,4.274,17865198000.0,5.9574,7.9816
900910,海立B股,0.543,0.0,-15.81,0.02,18.973,4.689,154304097.0,0.4528,0.7049
000778,新兴铸管,3.69,-0.81,-7.91,0.51,9.007,4.065,14335320217.0,3.1709,4.0646
600820,隧道股份,5.72,1.42,-1.83,0.39,9.098,3.671,17984229658.0,4.8524,6.45
002496,*ST辉丰,3.7,-4.88,29.37,3.04,-33.596,0.0,3585541125.0,1.85,3.93
300396,迪瑞医疗,27.59,0.33,66.73,0.8,27.422,1.812,7289213301.0,15.4237,30.37
605123,派克新材,74.39,-2.91,145.27,4.98,49.316,None,2008530000.0,36.4,92.0
688222,成都先导,35.05,0.95,71.23,2.38,184.729,None,1288252095.0,33.06,61.99
002749,国光股份,13.14,-0.83,25.5,0.2,26.027,1.644,3630580988.0,8.2725,15.62
002729,好利来,50.72,2.46,1.14,1.99,183.156,0.138,3382009600.0,31.0379,53.8523
601018,宁波港,3.71,0.0,0.1,0.04,18.346,2.224,48871265371.0,2.887,4.35
300654,世纪天鸿,12.46,4.01,46.19,8.06,56.95,0.463,2155041466.0,7.9499,18.3382
600000,浦发银行,9.37,-0.32,-20.13,0.15,4.932,6.403,275029496770.0,9.3134,12.5095
300434,金石亚药,10.3,1.98,35.73,2.44,-97.929,0.68,3437224042.0,6.6462,10.99
