股票代码,股票名称,当前价,涨跌幅,年初至今,换手率,市盈率(TTM),股息率,市值,52周最低,52周最高
600186,莲花健康,2.64,0.38,3.31,0.42,129.786,0,3642999241,1.5221,3.68
600288,大恒科技,10.99,-0.09,-6.16,0.18,85.173,0.073,4800432000,10.013,14.0901
688001,华兴源创,43.86,-1.57,-0.63,3.11,85.545,None,1686469457,30,78.58
59,华锦股份,5.12,0,-11.78,0.47,-87.084,4.59,8188976799,4.49,6.4615
600775,南京熊猫,7.09,-1.53,-30.08,0.48,224.743,0.247,4763335171,6.91,12.2767
603018,华设集团,11.58,-1.03,37.72,0.72,11.613,1.799,6452192191,7.1907,15.78
300136,信维通信,48.15,-0.37,6.21,1.33,49.435,0.104,39078062689,33.966,66.28
300163,先锋新材,4.77,-3.05,29.62,7.01,101.504,0,1657960521,2.9,6.4
300368,汇金股份,19.51,2.36,137.7,6.97,187.471,0.087,9944372352,6.5602,25.55
600200,江苏吴中,5.34,-1.29,-0.74,0.45,-103.548,0,3804156363,4.78,11.86
545,金浦钛业,2.43,-1.22,-19.48,0.25,-29.624,0.823,2331349523,2.323,3.2761
600373,中文传媒,11.47,-1.12,-12.18,0.33,9.048,4.359,15542580857,10.5844,18.0501
2329,皇氏集团,5.16,2.99,17.46,1.91,70.175,0.194,2705157492,3.5244,7.8574
300635,中达安,24.37,-0.04,53.12,2.69,66.704,0.185,2088782188,14.6081,31.58
603042,华脉科技,15.32,-0.97,0.77,0.89,64.019,0.346,2083520000,12.9598,29.5883
731,四川美丰,4.95,0.2,-4.06,0.38,58.272,1.01,2927847542,4.2583,6.42
2377,国创高新,4.4,1.85,10.38,1.22,24.658,3.409,4030315771,3.2544,5.1223
2917,金奥博,10.66,-0.28,-1.85,1.49,40.657,0.625,866274240,8.4238,13.45
600502,安徽建工,3.94,-1.25,0.27,0.58,10.485,3.807,6781371472,3.0775,5.35
600322,天房发展,2.41,-0.82,-19.67,0.35,-57.178,0,2664737000,2.34,3.2
601020,华钰矿业,10.43,1.76,14.24,3.37,52.319,0,5775833772,7.39,18.18
603535,嘉诚国际,46.2,-2.12,156.19,1.37,45.731,0.216,6948480000,14.3611,55.55
300550,和仁科技,22.62,-1.35,13.85,0.46,137.074,0.15,3609918449,17.8727,27.1975
2094,青岛金王,3.86,-0.52,-19.58,0.46,-8.169,0,2665150699,3.73,5.67
2503,搜于特,2.28,-1.72,-4.6,1.45,-193.302,0,5493764707,1.81,5.68
2666,德联集团,6.02,0.5,27.98,2.64,19.96,0.664,2690035784,4.0772,8.1444
600091,ST明科,2.17,-0.46,-41.82,0.62,183.999,0,949185177,2.07,3.93
600382,广东明珠,4.99,-0.99,-6.36,0.63,10.505,0.925,3936779737,4.2693,6.18
2124,天邦股份,14.68,-0.14,16.97,1.62,6.621,0,13862865839,8.06,20.99
600345,长江通信,18.72,-0.69,-16.57,0.5,49.531,0.534,3706560000,16.7065,28.6766
600571,信雅达,8.57,-0.12,-8.81,0.92,37.701,1.634,3691191753,7.7613,11.9625
2376,新北洋,9.03,-0.99,-23.91,0.49,26.719,2.215,5788872214,8.94,13.6034
600975,新五丰,7.95,1.02,-0.77,1.41,15.16,0.377,5188770893,5.7798,12.95
2471,中超控股,2.69,1.89,14.47,1.89,-7.342,0,3402079398,1.75,3.1
200726,鲁泰B,3.75,0,-46.12,0.27,6.048,2.915,666818685,3.68,7.5171
900903,大众B股,0.312,-0.64,-25.2,0.02,8.074,5.679,249851628,0.266,0.4371
688396,华润微,49.72,-0.32,288.74,3.31,73.934,None,12382509196,31.77,65.77
603030,全筑股份,5.28,-1.31,-8.14,0.79,18.448,0.758,2841255822,4.7216,10.758
2647,仁东控股,58.2,-0.29,247.67,0.8,-789.325,0,32588313030,14,60.46
600011,华能国际,4.85,-2.81,-10.38,0.19,14.031,2.784,53338893107,3.9375,6.25
601177,杭齿前进,8.32,0,-10.98,0.37,41.757,0.24,3328499200,7.3616,10.51
300877,金春股份,63.15,-1.44,106.78,12.21,32.76,0,1796865616,47.07,104
2047,宝鹰股份,4.22,4.71,-26.86,1.38,78.473,0,5636314286,3.86,7.05
2897,意华股份,28.09,-0.88,4.84,1.43,29.151,0.178,4410358905,21.4699,40.9227
600161,天坛生物,34.65,-0.35,49,0.5,67.804,0.144,43466351821,20.9821,53.49
900937,华电B股,0.135,-5.59,12.5,0.64,-4.824,0,58320000,0.099,0.228
600096,云天化,5.09,-1.36,-3.96,0.63,58.856,0,6725819812,4.26,6.41
300251,光线传媒,12.03,-1.55,2.42,0.72,-359.945,0.416,33491635873,8.5208,18.04
2234,民和股份,15.1,-1.88,-51.23,1.77,10.452,3.974,3112925913,14.61,37.4087
603139,康惠制药,19.28,-0.41,12.44,0.39,48.154,0.446,1925686400,15.573,22.33
600420,现代制药,10.18,-0.78,15.05,0.72,14.671,0.982,10454436166,8.1651,11.85
600986,科达股份,5.12,0.59,3.23,1.89,-2.679,0,6714590382,3.52,6.26
200530,冰山B,1.52,0,-30.2,0.1,-101.779,2.154,367080000,1.4517,2.3443
2148,北纬科技,4.78,-1.04,-7.36,0.6,-116.49,0,2117367820,4.03,6.33
601101,昊华能源,3.82,1.6,-20.57,0.36,-19.403,1.832,4583993399,3.157,5.419
600833,第一医药,10.63,-1.39,13.64,0.51,32.671,0.706,2371407869,8.5089,15.6958
656,金科股份,7.66,-1.29,4.5,0.78,6.67,5.875,40495556738,6.0132,11.27
300610,晨化股份,20.79,1.71,70.08,7.29,25.275,0.722,2299994186,10.002,24.1
300257,开山股份,16.08,-0.25,47.79,0.67,54.531,0,13148867379,8.88,20.15
600963,岳阳林纸,4.05,0,19.98,0.26,15.686,0.899,7310465091,2.705,4.74
603195,公牛集团,208,0.24,257.32,3.19,58.105,1.825,12480000000,69.8521,210.98
300227,光韵达,11.75,6.05,57.73,10.61,56.558,0.118,4296162076,6.0073,15.82
600293,三峡新材,2.39,1.7,-23.89,0.75,-4.324,0,2772746660,2.24,3.89
600785,新华百货,13.57,-0.07,-8.52,0.31,67.229,1.474,3061816470,12.0482,19.4
600576,祥源文化,3.79,-1.81,-22.49,0.35,-2.591,0,2347535130,3.46,6.27
606,顺利办,3.85,1.05,-30.63,0.84,-2.821,0,2722726183,3.53,7.24
2010,传化智联,5.37,0,-21.67,0.33,12.148,1.862,17090840526,5.28,7.4838
603901,永创智能,9.95,0.4,-5.57,1.06,30.636,0.703,4305818969,6.7142,15.3595
603998,方盛制药,6.18,-1.12,-24.15,0.28,38.536,1.952,2653875670,6.0568,8.7956
2731,萃华珠宝,6.94,-1.56,-10.28,1.08,35.453,0.216,1545309813,5.7191,9.89
2809,红墙股份,11.29,-0.62,1.65,0.86,16.91,1.202,1487983738,8.1743,15.2465
300036,超图软件,21.25,-0.98,6.85,1.35,40.855,0.224,8050557188,17.623,32.3521
600405,动力源,5.56,0.54,17.55,2.58,188.509,0,3076211491,4.29,6.47
2048,宁波华翔,16.84,1.02,9.93,1.77,11.469,0.95,9175855098,13.4463,26.7539
605128,上海沿浦,28.74,-0.14,23.29,7.55,29.235,None,574800000,27.57,36.93
600268,国电南自,6.87,0.15,34.49,0.97,74.784,0.728,4364143002,4.0847,13.4665
600117,西宁特钢,3.02,0,-15.41,0.32,169.553,0,3156257121,2.76,3.98
300024,机器人,13.61,-1.02,-2.79,0.73,151.351,0,20584564499,12.05,17.67
603609,禾丰牧业,12.36,-0.16,6.1,0.35,8.057,1.78,11177235818,8.9906,19.14
600880,博瑞传播,3.77,-1.82,-5.08,0.61,66.144,0.531,4120723760,3.1853,5.4848
975,银泰黄金,10.27,-1.25,6.95,1.07,24.55,1.391,17810213552,7.8667,14.8571
688555,泽达易盛,45.29,-0.94,132.38,1.14,44.868,None,856424978,43.86,86.28
2500,山西证券,7.6,-0.65,-2.07,0.42,37.96,1.037,27282263757,6.0103,9.97
2314,南山控股,3.77,-1.31,24.32,0.59,58.598,1.538,4288311065,2.4496,5.561
901,航天科技,10.01,0.2,7.12,1.07,1406.131,0.128,7636114016,7.9515,13.92
2926,华西证券,11.85,-1,8.3,0.97,16.989,0.641,21071047081,8.8949,14.6492
688518,联赢激光,17.38,-0.97,122.54,1.19,155.123,None,1182286527,16.88,31
2619,艾格拉斯,2.23,-0.45,-29.21,0.97,-1.489,0,3179986306,2.04,3.63
600750,江中药业,11.21,-0.53,9.71,0.42,14.713,2.23,7062300000,9.1332,14.13
2437,誉衡药业,3.02,-0.66,-0.33,0.7,-2.868,0,6573979953,2.4,4.55
600745,闻泰科技,103.17,0.42,11.65,2.07,43.07,0.131,75967625929,72.9371,171.7083
601098,中南传媒,10.37,-1.33,-8.25,0.32,13.615,5.979,18624520000,9.4661,12.8455
300168,万达信息,21.82,-1.09,41.41,0.68,-15.377,0,25758530402,12.75,30.5
600781,*ST辅仁,3.79,-1.3,-34.77,0.93,195.465,0,1418457611,3.48,6.31
601798,蓝科高新,8.16,2.13,31.4,1.27,-160.787,0,2892950096,5.07,11.59
14,沙河股份,9.35,-0.95,0.55,0.71,40.871,0.118,1885943498,7.3811,14.85
300533,冰川网络,31.02,-1.37,5.14,0.72,27.24,1.504,3028038890,25.4557,41.4084
600476,湘邮科技,11.5,-2.87,-21.29,1.43,-39.797,0,1852305000,11.45,16.79
2514,宝馨科技,3.85,0.79,-33.62,1.21,-36.25,0,1561342702,3.59,6.36
2611,东方精工,4.76,-0.63,12,0.39,4.408,0,6201525031,3.85,5.66
600099,林海股份,6.75,0.15,2.22,0.79,227.436,0.593,1479060000,5.1318,7.94
300548,博创科技,48.57,0.37,25.8,1.58,125.564,0.057,5605875428,27.7639,83.87
688078,龙软科技,35.06,-0.2,-31.05,0.89,67.561,None,589200830,32.22,61.2
900946,ST天雁B,0.138,-4.83,-25,0.3,70.348,0,31740000,0.107,0.198
600778,友好集团,4.3,-1.83,-20.81,0.94,-8.173,0,1338223993,4.21,6.36
600681,百川能源,5.09,-0.2,-19.06,0.16,15.246,8.35,7330161183,4.809,6.9268
2104,恒宝股份,8.05,-0.25,5.23,1.05,83.257,0,4733941193,6.08,12.09
600129,太极集团,13.77,-1.71,21.11,0.49,-42.976,0,7489380034,10.9,18.46
603105,芯能科技,9.24,-1.18,29.23,1.64,64.123,0,2848692000,5.52,13.3
603268,松发股份,16.11,2.87,0.75,0.84,340.336,0,2000359368,13.27,20.16
688589,力合微,46.8,-0.32,161.31,2.77,120.827,None,1149288145,43.76,121
603790,雅运股份,12.12,-0.33,-23.13,1.14,38.61,1.65,746374325,11.2207,17.817
50,深天马A,14.68,-0.68,-9.34,0.5,35.158,0.454,26848512702,12.7237,18.837
2274,华昌化工,4.48,2.05,-28.92,0.99,-176.357,2.232,4202236102,4.25,7.4103
723,美锦能源,6.27,1.46,-33.51,1.83,43.286,0,23662801123,5.85,10.36
900955,*ST海创B,0.143,0.7,-21.86,0.06,-5.642,0,47190000,0.074,0.297
300678,中科信息,26.51,-1.08,23.24,2.21,128.356,0.189,4771800000,18.0186,36.94
2671,龙泉股份,4.67,1.97,2.86,0.62,-54.435,0,2178594999,3.95,6.02
758,中色股份,4.57,-0.44,4.34,0.72,-10.003,0,8999216265,3.72,6.42
600807,济南高新,3.99,9.92,10.53,2.6,-716.489,0,3140203671,2.87,5.9
300005,探路者,5.41,-2.87,24.07,1.6,-28.41,0.924,3821203513,3.0877,7.26
2760,凤形股份,18.91,-1.36,4.94,0.71,25.585,0,1440504744,15.3,25.64
600506,香梨股份,9.64,-0.72,-5.49,1.52,216.49,0,1423894256,7.7,12.56
603711,香飘飘,22.05,-3.75,-13.18,3.02,35.509,1.134,1077205563,19.3452,33.2341
600487,亨通光电,14.98,0.07,-7.42,0.46,27.893,0.534,28538743019,13.6133,22.042
815,美利云,5.63,-0.88,-16.84,0.56,77.47,0,3914330887,5.49,9.62
955,欣龙控股,7.94,-1.12,-3.17,1.11,18.728,0,4268520974,3.65,14.95
300560,中富通,20.9,0.29,33.12,3.14,67.405,0,3956871600,13.05,25.89
600621,华鑫股份,18.46,2.1,20.67,1.67,30.017,0.103,19584200930,11.301,28.66
950,重药控股,5.39,-0.19,-5.49,0.16,12.343,0.928,9314590494,4.87,7.09
600746,江苏索普,6.01,0,-16.64,0.26,115.344,0,1831018338,5.52,10.48
2303,美盈森,4.35,-0.91,-12.12,0.77,17.229,7.655,4001603706,3.8311,6.3106
2105,信隆健康,8.8,-2.98,52.15,1.39,30.907,1.136,3242800000,4.2643,11.01
600643,爱建集团,7.97,-0.62,-14.27,0.37,9.771,3.137,11454004557,7.1857,10.38
2002,鸿达兴业,3.67,-0.81,-10.53,0.82,13.074,1.635,9487419716,3.2242,5.5906
300282,三盛教育,5.59,-4.44,-28.16,4.29,-18.464,0.36,2088478005,5.3701,9.2657
600278,东方创业,9.2,-0.76,-12.67,0.77,59.753,0.518,4804623999,8.4897,12.8885
600355,精伦电子,2.83,-1.05,-17.01,0.71,-18.78,0,1392612436,2.57,4.66
973,佛塑科技,4.39,0,-4.77,0.56,-514.73,0.683,4246885860,3.8947,6.7462
601872,招商轮船,5.49,-1.26,-32.36,0.54,8.153,1.821,29094025035,4.9425,8.4111
2360,同德化工,6.01,-1.31,15.04,0.76,19.671,2.496,1793815470,4.4296,8.53
2576,通达动力,14.43,6.57,47.56,9.59,35.23,0.347,2372512115,7.9466,14.59
2558,巨人网络,18.19,-3.86,1.51,0.47,39.176,0.715,36823470963,15.8762,23.6
2318,久立特材,10.45,1.75,16.26,3.11,13.298,2.871,8548402120,6.62,10.77
300627,华测导航,24.73,0.61,61.3,1.24,47.399,0.867,6499309897,11.6682,29.6
554,泰山石油,4.42,-1.12,-9.8,1.04,407.387,0,1602911731,3.88,5.88
300097,智云股份,14.13,8.86,48.58,11.65,-7.223,0,3071064234,7.08,19.2
600734,*ST实达,1.51,1.34,-77.76,0.94,-0.3,0,807765155,1.44,7.97
153,丰原药业,8.29,-1.43,25.42,0.99,33.859,0,2586291237,6.06,14.3
2025,航天电器,48.6,4.54,83.74,2.03,50.47,0.309,20844480319,21.5829,59.86
603755,日辰股份,69.35,-1.18,43.66,0.62,76.693,0.793,2371771664,34.1907,92.3
856,冀东装备,7.94,0.13,-26.28,0.82,84.784,0,1802380000,7.65,11.91
2246,北化股份,7.53,-0.53,0.86,0.53,42.212,0.73,3387721104,6.8996,10.3445
688550,瑞联新材,100.85,0.05,-11.32,2.52,47.161,None,1641639124,92.5,148
300424,航新科技,20.41,-2.34,27.57,6.41,135.973,0.049,3998070080,12.7211,29.88
601599,鹿港文化,2.98,0.34,-10.24,0.39,-1.299,0,2660320393,2.28,4.68
600982,宁波热电,3.08,2.67,3.64,1.59,21.379,1.578,2300544400,2.47,3.38
300017,网宿科技,7.95,-1.12,-16.25,1.1,-36.697,0.374,17509579952,6.674,11.535
2875,安奈儿,9.93,-1.19,-17.72,0.96,-67.757,0,787723803,9.2846,16.1385
300355,蒙草生态,4.27,-2.29,25.38,3.9,117.479,0.094,5583851023,2.6366,6.5
600265,ST景谷,17.3,-2.64,-28.42,0.22,-467.184,0,2245540000,17.2,26.8
2530,金财互联,8.76,-1.9,-24.29,0.68,-8.438,0,5579081598,8.5,17.81
603218,日月股份,26.33,1.94,79.8,1.49,25.366,0.729,21645931047,11.7042,28.7
2160,常铝股份,3.67,0.27,18.39,1.78,-55.94,0,2662383146,2.73,7.88
900941,东信B股,0.431,0,-18.36,0.06,29.085,1.311,129300000,0.4045,0.5782
677,恒天海龙,2.78,-1.77,-24.66,0.45,362.013,0,2401858695,2.76,4.27
2476,宝莫股份,5.08,-1.36,-20.38,0.49,29.897,0,3108699015,5.03,7.9
600658,电子城,5.73,-2.72,10.96,1.17,9.943,2.339,6409492308,3.8533,7.41
600302,标准股份,4.3,-0.92,-14.68,0.96,-16.356,0,1487842157,3.51,5.65
2872,ST天圣,5.74,0,6.89,0.99,-6.577,0,1234319658,4.4,6.88
558,莱茵体育,3.05,-0.33,-7.58,0.71,61.096,0,3929680555,2.43,3.51
900957,凌云B股,0.512,-1.73,-7.91,0.1,46.169,0,94208000,0.282,0.639
300495,美尚生态,7.28,-3.58,-33.91,2.76,39.948,0.728,3355096800,7.2,12.2291
2351,漫步者,16.29,-0.67,9.19,1.3,63.764,0.614,7443166739,7.8775,24
2903,宇环数控,15.61,-1.51,6.77,4.46,55.283,0,1404168281,11,17.36
300568,星源材质,25.85,1.29,54.11,4.54,268.724,0.427,9281736078,12.5208,27.36
2543,万和电气,8.86,1.49,-3.63,1.46,11.297,3.725,5589237075,7.37,9.79
603383,顶点软件,37.4,-0.29,-27.62,0.57,47.895,0.955,6292569298,33.3475,63.78
600012,皖通高速,5.44,0.18,-3.6,0.41,12.303,4.228,6340864000,4.8177,6.2572
2372,伟星新材,19.23,0.05,51.97,1.22,29.511,2.6,27327503395,9.7809,19.73
600877,ST电能,5.88,-0.51,1.2,0.3,41.829,0,4041218395,4.68,8.27
600967,内蒙一机,10.51,-1.04,-0.53,1.05,28.647,0.647,17758030397,8.9462,14.2259
900905,老凤祥B,2.978,-0.53,-4.29,0.18,7.088,5.449,613492223,2.5397,3.3273
681,视觉中国,14.62,-2.27,-15.04,0.86,81.048,0.219,9710268734,13.8736,21.8784
300130,新国都,13.61,-0.15,-21.27,1.44,63.373,1.837,4819636813,12.2671,21.8965
600884,杉杉股份,12.63,-1.17,36.62,3.4,79.185,0.655,20561756562,6.9591,13.98
600501,航天晨光,9.6,-0.1,22.92,1.45,28.669,0,4044322560,7.02,14.2
2655,共达电声,8.35,3.34,-37.64,5.8,78.803,0,3006000000,7.75,17.88
601789,宁波建工,4.17,-0.48,11.63,0.44,15.983,2.398,4070253600,3.0591,6.1869
300861,美畅股份,50.97,-1.92,16.48,6.95,49.247,0.883,1915237507,43.2,85
2774,快意电梯,6.99,0.29,-8.02,0.39,98.078,0.648,1956232591,5.9799,8.9004
600520,文一科技,7.87,0.51,-27.2,1.87,-24.225,0,1246844100,6.99,11.98
600060,海信视像,12.09,-1.23,12.52,1.21,18.251,1.05,15819537974,8.6156,15.45
691,亚太实业,4.88,-1.41,21.7,0.83,92.49,0,1417573144,3.19,7.9
423,东阿阿胶,39.67,-0.45,12.81,0.35,-38.506,0.512,25938916307,24.7763,48.47
600026,中远海能,6.19,-0.8,-2.46,1.26,9.291,0.646,16936043410,5.4511,9.6986
688233,神工股份,46.32,0.3,114.35,1.58,124.397,None,1767299348,40,96
600234,ST山水,9.3,0.65,3.22,0.15,50.442,0,1882746684,7.63,11.75
603985,恒润股份,26.98,-0.99,147.43,0.88,19.425,1.536,5499603200,8.9608,33.2407
2533,金杯电工,6.07,0,26.35,1.63,19.24,4.108,3199707963,4.1918,6.4982
300275,梅安森,12.49,-0.4,1.09,1.85,78.885,0.191,1573220141,9.5509,16.81
600388,龙净环保,10.27,1.28,7.5,0.85,12.675,1.947,10979167378,8.1129,11.552
600618,氯碱化工,7.26,0.28,-0.59,0.29,16.147,1.377,5443838226,6.5916,11.5229
600818,中路股份,9.14,-1.93,-23.32,0.78,-174.242,0,2174935297,8.93,15.1
2189,中光学,17.36,0.99,-13.86,0.99,43.943,0.634,3855349509,14.4092,26.672
600715,文投控股,2.56,-2.29,-27.89,0.26,-5.79,0,4748424960,2.3,3.94
831,五矿稀土,12.53,-0.71,-3.01,1.69,77.297,0.319,12290473149,9.0411,17.0455
600726,华电能源,2.23,4.69,25.99,1.99,-11.862,0,3422325587,1.52,3.45
900908,氯碱B股,0.427,0,-21.67,0.04,6.38,3.311,173601120,0.3501,0.5965
2886,沃特股份,25.08,-1.92,4.79,1.29,46.381,0.284,2126352097,19.2561,44.635
300528,幸福蓝海,7.15,-2.99,5.46,1.49,-11.451,0,1824448476,5.5,10.32
756,新华制药,10.49,0.96,40.96,1.19,21.397,1.144,4477633894,6.6799,13.1618
600332,白云山,30.46,-0.42,-13.01,0.31,18.42,1.934,42823438307,28.7217,40.8063
600844,丹化科技,2.63,-2.23,-46.87,0.54,-6.151,0,2163781567,2.52,5.92
600403,大有能源,3.57,-0.28,-12.72,0.11,135.538,0.272,8535200275,3.0926,5.018
2083,孚日股份,4.87,-0.41,-20.27,0.6,20.444,2.053,4258157044,4.7236,9.29
603329,上海雅仕,14.35,3.61,4.06,6.82,-88.028,0,928158000,9.83,17.8
900904,神奇B股,0.512,-1.54,-36.95,0.41,-12.627,0,28032845,0.5,0.951
2612,朗姿股份,10.87,10.02,13.5,7.81,-99.489,1.104,2840974797,6.8086,13.2
601127,小康股份,9.15,2.58,-19.38,0.93,-48.618,0.437,8540497446,7.5859,13.4594
603043,广州酒家,38.98,0.88,29.57,0.86,37.614,0.77,15747771252,23.7246,47.56
601966,玲珑轮胎,31.8,3.18,41.69,0.73,20.295,1.239,41249713822,18.3224,31.92
2174,游族网络,16.16,1.38,-30.26,1.86,132.702,0.545,11185312096,13.9912,32.1649
2527,新时达,5.93,-0.34,14.71,1.18,49.626,0.506,2626489140,4.583,7.1876
600858,银座股份,7.49,0.67,45.54,0.39,-20.039,0.467,3876434737,4.0115,8.5208
2953,日丰股份,22.67,-0.83,13.84,9.4,37.872,0.524,1194696463,16.612,49.8359
2929,润建股份,25.82,-0.23,-6.4,0.95,24.835,0.465,1977847451,21.7608,38.3129
2207,准油股份,7.31,-0.54,27.13,0.56,35.57,0,1736338269,4.9,8.88
2599,盛通股份,4.25,-1.16,-9.77,0.68,26.977,0,1552407305,3.6,6.2
860,顺鑫农业,52.01,0.02,-1.02,1.43,66.739,0.288,38579301098,43.8859,79
300497,富祥药业,14.62,0.07,24.82,2,17.955,0.842,5399433868,10.3221,22.84
2265,西仪股份,8.09,0.37,-7.75,0.47,-900.926,0,2469317763,6.88,9.87
561,烽火电子,7.03,-1.54,-3.7,0.78,46.285,0,4213683826,5.34,10.33
603997,继峰股份,8.14,1.37,3.44,1.01,-39.645,2.463,5147355862,6.1356,12.125
823,超声电子,12.01,-1.48,-10.37,1.06,20.919,0.833,6448415349,9.2433,17.1576
603616,韩建河山,5.8,-1.86,-29.61,0.73,-14,0,1701488000,5.58,9.13
601339,百隆东方,4.08,-2.39,3.97,1.46,33.945,1.471,6120000000,3.1078,5.6
603019,中科曙光,34.88,0.87,41.6,1.31,67.989,0.287,45415535497,22.6813,53.98
300209,天泽信息,12.66,-1.09,-11.28,1.03,-141.462,0,4064867141,11.08,21.28
3012,东鹏控股,14.1,-0.63,24.23,6.12,21.897,None,2016300000,13.62,17.97
2843,泰嘉股份,8.06,-0.12,1.98,1,37.004,3.722,1692572798,6.1301,11.23
300515,三德科技,14.29,-0.42,49.26,2.9,52.312,0.858,2497238590,7.5207,15.17
600100,同方股份,6.57,-0.9,-24.77,0.25,-33.453,0.533,19472816108,6.45,10.6055
600693,东百集团,4.61,-0.22,-11.85,0.37,16.859,0,4136311408,4.27,6.3
2404,嘉欣丝绸,6.49,-0.92,5.93,0.88,19.827,3.082,2979336724,4.7449,7.39
603113,金能科技,13.29,5.9,23.17,2.62,11.088,1.114,8983325849,8.62,15.29
603077,和邦生物,1.36,-0.73,-8.11,0.76,-81.734,0,12010500310,1.3,1.92
688015,交控科技,47.38,-0.36,43.81,0.94,36.409,None,4070200221,24,71.17
2337,赛象科技,3.36,-6.93,-6.61,3.73,-48.544,0.595,1974775323,2.8225,4.2
688313,仕佳光子-U,25.84,1.73,138.82,6.12,300.75,None,1072988300,23.89,47
900901,云赛B股,0.484,0.41,-19.63,0.06,20.911,1.574,141991305,0.4297,0.6712
688080,映翰通,68.68,0.26,149.09,0.73,78.971,None,855192165,67,159.88
600900,长江电力,19.95,-0.25,12.55,0.1,18.934,3.297,4.537E+11,15.4403,21
603029,天鹅股份,14.96,-0.47,3.08,0.49,331.297,0.662,1396366400,11.9201,19.1
2673,西部证券,9.31,-0.85,-4.25,0.47,32.155,0.677,32602128259,7.4611,11.2
300214,日科化学,9.25,-1.49,12.19,1.2,16.324,0.649,3347951679,7.0627,11.4
603867,新化股份,26.27,1.55,10.67,2.76,21.341,0.952,2225164202,18.5754,38.3
600351,亚宝药业,5.33,-1.48,-8.25,0.83,-33.973,0.375,4104100123,4.7828,9.43
2635,安洁科技,18.5,-0.96,10.98,2.11,-21.501,0,6707331584,14.12,32.44
300388,国祯环保,9.23,-1.07,-11.21,0.68,18.716,1.264,6384879765,8.766,13.7808
603339,四方科技,10.04,4.8,11.08,2.14,23.15,1.265,3106789397,7.3457,12.69
600323,瀚蓝环境,24.37,-1.58,40.29,0.61,19.76,0.903,18673854119,16.3217,31.1
600137,浪莎股份,15.3,-1.03,-1.17,0.35,112.241,0.654,1487429096,11.8144,20.35
300231,银信科技,11.1,-1.42,35.42,5.36,31.236,1.351,3994209581,7.0089,12.47
600714,金瑞矿业,5.35,-0.74,-7.92,0.58,-148.606,0,1541743061,4.49,6.98
603365,水星家纺,13.38,-2.97,-7.96,2.47,13.018,5.979,1185253920,12.1454,17.8
2193,如意集团,6.75,0.3,-14.12,0.32,-845.619,0,1761282313,6.09,8.64
2658,雪迪龙,6,-0.33,-15.64,0.17,34.717,1.767,1837520754,5.5015,8.046
2615,哈尔斯,5.48,0.18,0.84,2.21,-45.354,1.459,1234661163,4.1077,6.83
2540,亚太科技,4.99,-0.6,19.34,0.6,16.843,4.82,4466962486,3.671,5.96
2842,翔鹭钨业,10.01,0.1,-21.51,0.94,30.551,0.501,2342421141,8.5953,13.47
600292,远达环保,5.23,-1.13,-6.91,0.23,62.974,0.956,4083672335,4.4887,6.24
603390,通达电气,11.82,0.42,-36.46,1.94,65.176,0.846,1039235676,11.35,24.1016
600886,国投电力,9.06,0.67,1.46,0.17,11.176,2.644,62962681524,7.1304,9.62
2695,煌上煌,20.31,-3.65,24.4,1.8,43.02,0.493,9368359031,12.9418,33.28
600242,*ST中昌,2.9,0.35,-63.15,1.2,-0.83,0,1308754181,2.59,11.38
603948,建业股份,21.49,-0.09,52.5,1.33,26.285,1.163,859600000,16.9106,39.1614
601099,太平洋,3.78,-1.05,-0.26,1.41,159.629,0,25765675879,2.88,5.07
300042,朗科科技,17.01,-1.1,7.09,2.03,44.515,0.118,2854600833,12.6374,23.19
300478,杭州高新,13.82,-0.93,16.43,2.86,-5.608,0,1674782269,9.21,16.8
603657,春光科技,22.05,0.46,27.77,5,23.811,1.62,883653750,14.4068,22.6
2361,神剑股份,4.45,-0.22,4.03,0.53,41.445,2.247,2791816076,3.6218,6.6
600507,方大特钢,6.34,0.79,-6.1,1.77,7.079,0,13668724414,4.96,7.0067
2309,中利集团,5.94,0.17,-3.41,0.68,-17.699,0,4147762790,5,8.25
917,电广传媒,5.23,-0.95,-22.24,0.37,-8.556,0.287,6773900126,5.09,8.1529
839,中信国安,2.57,-0.39,-27.4,0.3,-46.977,0,10073953725,2.26,4.2
2037,保利联合,7.13,-0.97,4.4,0.49,26.466,0.842,2334134981,5.6993,8.88
803,*ST北能,14.85,0.54,6.76,0.16,-22.267,0,1896803761,10.63,19.59
2393,力生制药,24.35,-0.98,-9.92,0.33,33.52,1.232,4442779055,22.8289,29.99
2185,华天科技,14.4,-1.84,92.98,1.89,69.64,0.104,39444321139,5.2143,20.8
603203,快克股份,30.9,0.49,12.4,0.76,27.118,0.683,4836894018,19.5812,33.94
600548,深高速,8.81,0.46,-19.25,0.07,19.688,5.902,12627111572,8.0638,11.4885
600848,上海临港,21.95,-0.9,-9.59,0.45,33.935,1.093,22974122313,17.9786,27.8975
601139,深圳燃气,7.57,-0.92,-0.65,0.61,17.681,2.378,21776849840,6.1697,8.6415
2490,山东墨龙,3.49,-6.18,-7.92,4.3,-6.806,0,1890238095,2.87,4.48
2081,金螳螂,10.55,2.03,22.68,0.96,12.241,1.896,27484122260,7.1373,13.5
570,苏常柴A,4.65,-0.85,1.31,0.47,59.519,0,1912890616,3.58,5.88
900912,外高B股,0.976,-0.91,-17.62,0.03,12.709,3.483,195744120,0.7786,1.3144
